"x","y","z","chr","coord"
3.499,-22.099,8.858,"chr f",7000000
3.194,-21.431,10.105,"chr f",7100000
3.316,-20.493,10.77,"chr f",7200000
3.369,-20.226,10.822,"chr f",7300000
3.068,-21.165,10.444,"chr f",7400000
4.02,-21.685,10.682,"chr f",7500000
4.277,-20.73,10.655,"chr f",7600000
5.527,-20.276,10.752,"chr f",7700000
5.7,-19.613,10.94,"chr f",7800000
4.136,-20.249,10.752,"chr f",7900000
4.506,-20.055,9.728,"chr f",8000000
4.023,-18.346,9.949,"chr f",8100000
3.236,-17.61,10.823,"chr f",8200000
3.705,-17.848,10.697,"chr f",8300000
4.092,-17.677,11.559,"chr f",8400000
3.538,-18.256,12.249,"chr f",8500000
4.06,-18.61,12.789,"chr f",8600000
4.024,-18.294,12.496,"chr f",8700000
3.108,-18.556,11.814,"chr f",8800000
3.195,-19.212,10.907,"chr f",8900000
2.527,-19.133,10.621,"chr f",9000000
2.372,-19.293,12.034,"chr f",9100000
3.225,-20.139,12.065,"chr f",9200000
3.357,-21.092,12.398,"chr f",9300000
2.971,-21.357,12.173,"chr f",9400000
2.455,-22.58,12.039,"chr f",9500000
2.179,-23.48,11.092,"chr f",9600000
2.749,-22.962,10.336,"chr f",9700000
3.08,-23.495,9.747,"chr f",9800000
3.946,-23.505,9.615,"chr f",9900000
4.463,-23.564,11.325,"chr f",0
3.903,-22.823,11.378,"chr f",100000
2.896,-22.938,10.796,"chr f",200000
3.194,-24.187,11.286,"chr f",300000
2.441,-24.864,10.963,"chr f",400000
2.018,-25.191,10.077,"chr f",500000
1.764,-24.81,9.106,"chr f",600000
1.913,-23.758,8.62,"chr f",700000
2.249,-22.953,7.869,"chr f",800000
2.166,-23.126,8.327,"chr f",900000
1.189,-23.214,9.355,"chr f",1000000
1.792,-22.395,9.514,"chr f",1100000
1.815,-21.939,9.243,"chr f",1200000
2.443,-22.018,8.559,"chr f",1300000
1.129,-22.435,10.003,"chr f",1400000
0.183,-22.34,10.761,"chr f",1500000
-0.236,-20.052,12.344,"chr f",1600000
-0.665,-20.616,12.484,"chr f",1700000
-0.228,-21.071,13.356,"chr f",1800000
0.303,-21.257,13.708,"chr f",1900000
1.158,-20.261,12.712,"chr f",2000000
1.126,-19.792,11.263,"chr f",2100000
1.319,-19.095,10.351,"chr f",2200000
0.672,-19.508,9.786,"chr f",2300000
-0.039,-19.941,10.44,"chr f",2400000
-0.167,-20.724,11.058,"chr f",2500000
0.296,-21.501,11.776,"chr f",2600000
0.787,-22.242,12.146,"chr f",2700000
0.718,-21.604,11.783,"chr f",2800000
1.849,-21.507,11.439,"chr f",2900000
2.169,-22.055,11.29,"chr f",3000000
1.739,-21.516,11.042,"chr f",3100000
1.507,-20.536,11.268,"chr f",3200000
0.711,-20.113,12.142,"chr f",3300000
0.738,-19.136,12.768,"chr f",3400000
0.628,-19.76,13.667,"chr f",3500000
1.465,-20.197,14.128,"chr f",3600000
1.09,-19.529,13.236,"chr f",3700000
1.509,-19.139,13.037,"chr f",3800000
2.092,-18.332,12.813,"chr f",3900000
2.416,-17.207,12.3,"chr f",4000000
2.5,-16.655,12.158,"chr f",4100000
2.565,-17.193,12.005,"chr f",4200000
2.149,-17.721,13.318,"chr f",4300000
3.042,-17.038,13.136,"chr f",4400000
3.697,-16.784,12.373,"chr f",4500000
3.608,-15.769,12.655,"chr f",4600000
2.591,-15.436,12.599,"chr f",4700000
2.175,-15.607,11.735,"chr f",4800000
1.368,-15.37,11.958,"chr f",4900000
0.826,-14.066,11.892,"chr f",5000000
0.528,-14.149,12.41,"chr f",5100000
0.036,-13.192,12.371,"chr f",5200000
-0.379,-13.752,13.221,"chr f",5300000
-0.236,-13.22,14.226,"chr f",5400000
-0.861,-12.966,15.341,"chr f",5500000
-0.514,-13.036,14.999,"chr f",5600000
-0.75,-13.703,14.433,"chr f",5700000
-0.635,-14.417,14.438,"chr f",5800000
-0.65,-14.773,14.969,"chr f",5900000
-0.118,-14.608,15.893,"chr f",6000000
0.257,-14.72,15.395,"chr f",6100000
-0.263,-14.597,14.506,"chr f",6200000
0.433,-14.919,13.771,"chr f",6300000
1.326,-15.921,13.358,"chr f",6400000
1.649,-16.372,13.36,"chr f",6500000
1.172,-15.709,13.772,"chr f",6600000
1.09,-15.529,14.448,"chr f",6700000
2.065,-15.278,15.046,"chr f",6800000
2.7,-15.851,14.453,"chr f",6900000
2.162,-15.674,15.188,"chr f",7000000
3.192,-14.064,15.155,"chr f",7100000
4.086,-14.413,14.415,"chr f",7200000
4.206,-15.104,14.156,"chr f",7300000
4.743,-15.792,14.821,"chr f",7400000
4.042,-14.067,12.782,"chr f",7500000
3.603,-14.225,13.212,"chr f",7600000
3.968,-14.467,14.37,"chr f",7700000
5.473,-15.53,15.985,"chr f",7800000
4.428,-14.986,15.962,"chr f",7900000
3.935,-16.178,15.762,"chr f",8000000
4.232,-15.91,15.474,"chr f",8100000
3.856,-16.655,16.073,"chr f",8200000
4.564,-17.328,16.466,"chr f",8300000
5.021,-19.074,16.579,"chr f",8400000
5.802,-18.723,15.892,"chr f",8500000
6.804,-19.412,15.526,"chr f",8600000
6.612,-19.768,15.803,"chr f",8700000
6.882,-20.807,15.29,"chr f",8800000
6.549,-21.606,14.546,"chr f",8900000
6.349,-21.569,13.522,"chr f",9000000
6.939,-21.63,12.361,"chr f",9100000
7.216,-21.352,11.794,"chr f",9200000
7.757,-20.845,12.764,"chr f",9300000
7.509,-19.801,14.478,"chr f",9400000
7.401,-20.599,13.482,"chr f",9500000
8.209,-20.875,14.282,"chr f",9600000
7.635,-20.345,13.627,"chr f",9700000
6.792,-20.494,13.33,"chr f",9800000
6.124,-20.915,14.155,"chr f",9900000
5.619,-20.922,12.598,"chr f",0
5.448,-22.2,12.323,"chr f",100000
4.687,-21.809,11.643,"chr f",200000
4.357,-21.082,11.259,"chr f",300000
5.421,-21.037,10.67,"chr f",400000
5.874,-21.457,9.775,"chr f",500000
5.478,-20.999,9.35,"chr f",600000
5.721,-20.782,10.362,"chr f",700000
4.751,-19.616,11.817,"chr f",800000
5.011,-19.251,11.274,"chr f",900000
4.444,-19.673,12.386,"chr f",1000000
4.532,-20.582,12.496,"chr f",1100000
4.223,-19.774,11.926,"chr f",1200000
4.366,-19.916,13.258,"chr f",1300000
4.041,-20.338,13.367,"chr f",1400000
4.614,-21.305,14.221,"chr f",1500000
5.195,-21.869,14.841,"chr f",1600000
4.403,-21.06,14.754,"chr f",1700000
4.219,-20.506,15.607,"chr f",1800000
4.175,-20.255,14.432,"chr f",1900000
4.333,-19.721,13.537,"chr f",2000000
5.216,-21.191,12.879,"chr f",2100000
4.915,-22.132,12.601,"chr f",2200000
5.656,-21.046,12.264,"chr f",2300000
6.31,-20.998,11.661,"chr f",2400000
7.501,-20.889,11.508,"chr f",2500000
7.997,-20.456,11.298,"chr f",2600000
7.436,-19.201,10.476,"chr f",2700000
7.477,-17.846,9.786,"chr f",2800000
6.094,-17.917,10.157,"chr f",2900000
6.826,-17.137,10.18,"chr f",3000000
6.95,-17.973,9.59,"chr f",3100000
7.335,-17.537,10.75,"chr f",3200000
7.709,-18.06,12.477,"chr f",3300000
8.412,-19.129,12.444,"chr f",3400000
8.982,-18.995,11.41,"chr f",3500000
9.032,-18.206,11.009,"chr f",3600000
9,-18.494,11.235,"chr f",3700000
9.561,-17.97,12.854,"chr f",3800000
9.356,-17.416,12.407,"chr f",3900000
10.132,-18.012,12.118,"chr f",4000000
9.009,-17.701,12.415,"chr f",4100000
8.707,-17.284,12.191,"chr f",4200000
9.162,-16.962,11.923,"chr f",4300000
8.212,-16.639,11.83,"chr f",4400000
7.354,-18.621,11.25,"chr f",4500000
7.333,-19.497,11.036,"chr f",4600000
7.398,-19.096,11.178,"chr f",4700000
7.419,-17.877,11.368,"chr f",4800000
6.874,-16.862,11.583,"chr f",4900000
6.851,-17.702,12.246,"chr f",5000000
6.893,-17.796,12.724,"chr f",5100000
6.562,-18.769,12.994,"chr f",5200000
6.734,-19.301,12.729,"chr f",5300000
6.006,-20.232,12.503,"chr f",5400000
6.268,-20.015,12.572,"chr f",5500000
6.324,-19.665,12.321,"chr f",5600000
5.853,-18.866,11.81,"chr f",5700000
5.343,-18.384,12.703,"chr f",5800000
5.49,-19.162,13.359,"chr f",5900000
5.421,-19.928,14.258,"chr f",6000000
5.472,-20.069,14.426,"chr f",6100000
5.746,-19.65,14.032,"chr f",6200000
5.405,-18.846,12.325,"chr f",6300000
5.556,-17.753,11.856,"chr f",6400000
5.468,-17.335,12.326,"chr f",6500000
5.504,-17.357,13.337,"chr f",6600000
5.996,-16.656,13.264,"chr f",6700000
6.23,-16.411,14.481,"chr f",6800000
6.503,-15.67,14.354,"chr f",6900000
7.005,-16.381,15.509,"chr f",7000000
6.968,-16.088,15.746,"chr f",7100000
6.192,-16.559,15.708,"chr f",7200000
5.953,-16.916,16.687,"chr f",7300000
5.63,-16.923,16.124,"chr f",7400000
6.419,-16.208,16.912,"chr f",7500000
6.634,-16.686,17.032,"chr f",7600000
5.888,-16.863,16.23,"chr f",7700000
6.157,-17.972,16.768,"chr f",7800000
6.132,-18.649,17.864,"chr f",7900000
6.1,-18.303,17.753,"chr f",8000000
7.079,-17.937,16.758,"chr f",8100000
7.76,-16.727,16.606,"chr f",8200000
8.633,-16.504,15.963,"chr f",8300000
8.717,-16.316,14.953,"chr f",8400000
8.376,-15.397,14.593,"chr f",8500000
8.853,-15.179,13.946,"chr f",8600000
8.595,-14.302,13.918,"chr f",8700000
8.482,-13.22,13.775,"chr f",8800000
9.093,-13.456,14.302,"chr f",8900000
8.772,-12.871,14.121,"chr f",9000000
9.437,-11.965,14.047,"chr f",9100000
9.31,-11.332,14.223,"chr f",9200000
8.911,-10.651,14.679,"chr f",9300000
8.62,-10.72,15.13,"chr f",9400000
8.979,-10.492,15.7,"chr f",9500000
8.259,-9.783,16.305,"chr f",9600000
