"x","y","z","chr","coord"
93.999,111.787,196.611,"L",16713
94.327,111.931,196.619,"L",16714
94.655,112.088,196.615,"L",16715
94.981,112.26,196.599,"L",16716
95.307,112.445,196.572,"L",16717
95.634,112.634,196.539,"L",16718
95.965,112.815,196.504,"L",16719
96.299,112.988,196.468,"L",16720
96.636,113.154,196.43,"L",16721
96.978,113.312,196.39,"L",16722
97.323,113.463,196.35,"L",16723
97.671,113.606,196.307,"L",16724
98.023,113.741,196.263,"L",16725
98.379,113.869,196.218,"L",16726
98.738,113.989,196.171,"L",16727
99.101,114.102,196.123,"L",16728
99.467,114.207,196.073,"L",16729
99.838,114.304,196.022,"L",16730
100.211,114.394,195.969,"L",16731
100.588,114.476,195.915,"L",16732
100.969,114.551,195.859,"L",16733
101.354,114.618,195.802,"L",16734
101.742,114.677,195.743,"L",16735
102.133,114.729,195.682,"L",16736
102.528,114.773,195.621,"L",16737
102.923,114.816,195.555,"L",16738
103.311,114.862,195.482,"L",16739
103.695,114.911,195.403,"L",16740
104.072,114.964,195.317,"L",16741
104.444,115.021,195.225,"L",16742
104.811,115.081,195.126,"L",16743
105.172,115.144,195.02,"L",16744
105.528,115.212,194.907,"L",16745
105.878,115.282,194.788,"L",16746
106.222,115.357,194.662,"L",16747
106.561,115.435,194.53,"L",16748
106.895,115.516,194.391,"L",16749
107.223,115.601,194.245,"L",16750
107.545,115.69,194.093,"L",16751
107.862,115.782,193.934,"L",16752
108.173,115.878,193.768,"L",16753
108.479,115.977,193.595,"L",16754
108.779,116.08,193.416,"L",16755
109.074,116.187,193.231,"L",16756
109.363,116.297,193.038,"L",16757
109.643,116.397,192.853,"L",16758
109.91,116.474,192.687,"L",16759
110.162,116.528,192.541,"L",16760
110.402,116.558,192.415,"L",16761
110.628,116.565,192.309,"L",16762
110.84,116.549,192.223,"L",16763
111.04,116.509,192.157,"L",16764
111.225,116.447,192.111,"L",16765
111.397,116.361,192.085,"L",16766
111.556,116.251,192.078,"L",16767
111.701,116.119,192.092,"L",16768
111.833,115.963,192.126,"L",16769
111.952,115.784,192.179,"L",16770
112.057,115.581,192.253,"L",16771
112.148,115.355,192.346,"L",16772
112.226,115.106,192.459,"L",16773
112.291,114.834,192.593,"L",16774
112.342,114.538,192.746,"L",16775
112.38,114.219,192.919,"L",16776
112.404,113.877,193.112,"L",16777
112.427,113.535,193.304,"L",16778
112.463,113.216,193.475,"L",16779
112.511,112.921,193.623,"L",16780
112.571,112.649,193.75,"L",16781
112.644,112.401,193.856,"L",16782
112.728,112.176,193.939,"L",16783
112.825,111.975,194.001,"L",16784
112.934,111.797,194.041,"L",16785
113.055,111.642,194.059,"L",16786
113.188,111.511,194.055,"L",16787
113.334,111.403,194.03,"L",16788
113.492,111.319,193.983,"L",16789
113.662,111.258,193.914,"L",16790
113.844,111.221,193.823,"L",16791
114.038,111.207,193.711,"L",16792
114.244,111.217,193.577,"L",16793
114.463,111.25,193.421,"L",16794
114.694,111.306,193.243,"L",16795
114.937,111.386,193.044,"L",16796
115.192,111.489,192.823,"L",16797
115.449,111.592,192.599,"L",16798
115.697,111.668,192.39,"L",16799
115.937,111.72,192.198,"L",16800
116.168,111.746,192.021,"L",16801
116.391,111.746,191.859,"L",16802
116.605,111.721,191.714,"L",16803
116.811,111.671,191.584,"L",16804
117.008,111.595,191.469,"L",16805
117.196,111.493,191.371,"L",16806
117.376,111.366,191.288,"L",16807
117.547,111.214,191.221,"L",16808
117.71,111.036,191.17,"L",16809
117.864,110.833,191.134,"L",16810
118.009,110.604,191.114,"L",16811
118.146,110.35,191.11,"L",16812
118.274,110.07,191.121,"L",16813
118.394,109.765,191.148,"L",16814
118.505,109.434,191.191,"L",16815
118.608,109.078,191.249,"L",16816
118.702,108.696,191.324,"L",16817
118.791,108.32,191.399,"L",16818
118.878,107.98,191.461,"L",16819
118.964,107.675,191.509,"L",16820
119.049,107.407,191.543,"L",16821
119.132,107.174,191.564,"L",16822
119.214,106.977,191.572,"L",16823
119.295,106.817,191.566,"L",16824
119.374,106.692,191.546,"L",16825
119.451,106.603,191.513,"L",16826
119.527,106.55,191.466,"L",16827
119.602,106.533,191.405,"L",16828
119.676,106.552,191.331,"L",16829
119.747,106.607,191.244,"L",16830
119.818,106.698,191.143,"L",16831
119.887,106.825,191.028,"L",16832
119.955,106.987,190.9,"L",16833
120.021,107.186,190.758,"L",16834
120.086,107.421,190.603,"L",16835
120.149,107.691,190.434,"L",16836
120.211,107.998,190.251,"L",16837
120.264,108.319,190.069,"L",16838
120.3,108.636,189.902,"L",16839
120.319,108.947,189.75,"L",16840
120.321,109.253,189.612,"L",16841
120.307,109.554,189.489,"L",16842
120.275,109.849,189.381,"L",16843
120.227,110.139,189.287,"L",16844
120.162,110.424,189.208,"L",16845
120.08,110.703,189.144,"L",16846
119.982,110.978,189.095,"L",16847
119.866,111.247,189.06,"L",16848
119.734,111.51,189.041,"L",16849
119.584,111.769,189.036,"L",16850
119.418,112.022,189.045,"L",16851
119.235,112.27,189.07,"L",16852
119.036,112.512,189.109,"L",16853
118.819,112.749,189.162,"L",16854
118.585,112.981,189.231,"L",16855
118.335,113.208,189.314,"L",16856
118.068,113.429,189.412,"L",16857
117.791,113.645,189.518,"L",16858
117.511,113.856,189.623,"L",16859
117.228,114.06,189.728,"L",16860
116.941,114.26,189.833,"L",16861
116.652,114.453,189.938,"L",16862
116.36,114.642,190.043,"L",16863
116.064,114.824,190.148,"L",16864
115.766,115.001,190.253,"L",16865
115.464,115.173,190.358,"L",16866
115.159,115.339,190.462,"L",16867
114.851,115.499,190.567,"L",16868
114.54,115.654,190.671,"L",16869
114.227,115.803,190.776,"L",16870
113.91,115.947,190.88,"L",16871
113.589,116.085,190.984,"L",16872
113.266,116.217,191.089,"L",16873
112.94,116.344,191.193,"L",16874
112.611,116.466,191.297,"L",16875
112.278,116.581,191.401,"L",16876
111.943,116.692,191.505,"L",16877
111.607,116.792,191.61,"L",16878
111.273,116.878,191.721,"L",16879
110.94,116.949,191.835,"L",16880
110.609,117.006,191.953,"L",16881
110.28,117.049,192.076,"L",16882
109.952,117.077,192.203,"L",16883
109.626,117.091,192.333,"L",16884
109.302,117.09,192.469,"L",16885
108.979,117.075,192.608,"L",16886
108.658,117.045,192.751,"L",16887
108.339,117.001,192.899,"L",16888
108.022,116.942,193.051,"L",16889
107.706,116.869,193.207,"L",16890
107.392,116.782,193.367,"L",16891
107.08,116.68,193.531,"L",16892
106.769,116.564,193.7,"L",16893
106.46,116.433,193.872,"L",16894
106.153,116.288,194.049,"L",16895
105.848,116.128,194.23,"L",16896
105.544,115.954,194.415,"L",16897
105.24,115.773,194.6,"L",16898
104.935,115.592,194.778,"L",16899
104.629,115.412,194.951,"L",16900
104.321,115.232,195.118,"L",16901
104.012,115.052,195.279,"L",16902
103.702,114.872,195.434,"L",16903
103.39,114.693,195.584,"L",16904
103.076,114.514,195.727,"L",16905
102.762,114.335,195.865,"L",16906
102.446,114.157,195.997,"L",16907
102.129,113.979,196.123,"L",16908
101.81,113.801,196.243,"L",16909
101.49,113.623,196.358,"L",16910
101.168,113.446,196.466,"L",16911
100.846,113.269,196.569,"L",16912
100.521,113.093,196.666,"L",16913
100.196,112.916,196.757,"L",16914
99.869,112.74,196.843,"L",16915
99.541,112.564,196.922,"L",16916
99.211,112.389,196.996,"L",16917
98.881,112.215,197.064,"L",16918
98.55,112.043,197.125,"L",16919
98.219,111.874,197.181,"L",16920
97.887,111.707,197.231,"L",16921
97.555,111.543,197.275,"L",16922
97.223,111.38,197.313,"L",16923
96.89,111.221,197.345,"L",16924
96.558,111.063,197.371,"L",16925
96.224,110.908,197.391,"L",16926
95.891,110.756,197.405,"L",16927
95.557,110.605,197.413,"L",16928
95.223,110.458,197.415,"L",16929
94.888,110.312,197.412,"L",16930
94.553,110.169,197.402,"L",16931
94.218,110.028,197.386,"L",16932
93.882,109.89,197.364,"L",16933
93.546,109.754,197.337,"L",16934
93.21,109.62,197.303,"L",16935
92.873,109.489,197.263,"L",16936
92.536,109.361,197.218,"L",16937
92.21,109.244,197.168,"L",16938
91.906,109.15,197.115,"L",16939
91.623,109.079,197.06,"L",16940
91.363,109.03,197.002,"L",16941
91.124,109.004,196.941,"L",16942
90.908,109,196.878,"L",16943
90.714,109.018,196.812,"L",16944
90.541,109.059,196.743,"L",16945
90.39,109.123,196.671,"L",16946
90.262,109.209,196.597,"L",16947
90.155,109.317,196.52,"L",16948
90.07,109.448,196.44,"L",16949
90.008,109.601,196.358,"L",16950
89.967,109.777,196.273,"L",16951
89.948,109.976,196.185,"L",16952
89.951,110.196,196.095,"L",16953
89.976,110.44,196.001,"L",16954
90.023,110.705,195.906,"L",16955
90.092,110.994,195.807,"L",16956
90.183,111.304,195.706,"L",16957
90.291,111.624,195.604,"L",16958
90.409,111.937,195.503,"L",16959
90.54,112.245,195.405,"L",16960
90.681,112.548,195.308,"L",16961
90.834,112.845,195.212,"L",16962
90.998,113.136,195.118,"L",16963
91.174,113.422,195.026,"L",16964
91.36,113.702,194.935,"L",16965
91.559,113.977,194.846,"L",16966
91.768,114.246,194.759,"L",16967
91.989,114.51,194.673,"L",16968
92.221,114.768,194.589,"L",16969
92.464,115.02,194.506,"L",16970
92.719,115.267,194.425,"L",16971
92.985,115.508,194.345,"L",16972
93.262,115.744,194.268,"L",16973
93.551,115.974,194.191,"L",16974
93.851,116.199,194.117,"L",16975
94.162,116.418,194.044,"L",16976
94.485,116.632,193.972,"L",16977
94.812,116.842,193.898,"L",16978
95.137,117.051,193.819,"L",16979
95.459,117.259,193.733,"L",16980
95.778,117.465,193.642,"L",16981
96.096,117.671,193.545,"L",16982
96.41,117.876,193.442,"L",16983
96.723,118.079,193.333,"L",16984
97.033,118.281,193.218,"L",16985
97.34,118.482,193.097,"L",16986
97.645,118.682,192.97,"L",16987
97.947,118.881,192.838,"L",16988
98.247,119.078,192.699,"L",16989
98.545,119.275,192.555,"L",16990
98.84,119.47,192.405,"L",16991
99.132,119.664,192.249,"L",16992
99.422,119.857,192.087,"L",16993
99.71,120.049,191.919,"L",16994
99.995,120.239,191.745,"L",16995
100.278,120.429,191.565,"L",16996
100.558,120.617,191.38,"L",16997
100.834,120.805,191.188,"L",16998
101.104,120.992,190.99,"L",16999
101.368,121.179,190.787,"L",17000
101.625,121.365,190.577,"L",17001
101.876,121.55,190.361,"L",17002
102.121,121.736,190.139,"L",17003
102.36,121.92,189.91,"L",17004
102.593,122.104,189.676,"L",17005
102.82,122.288,189.436,"L",17006
103.04,122.471,189.189,"L",17007
103.255,122.654,188.936,"L",17008
103.463,122.836,188.678,"L",17009
103.665,123.018,188.413,"L",17010
103.86,123.199,188.142,"L",17011
104.05,123.38,187.865,"L",17012
104.233,123.56,187.582,"L",17013
104.411,123.74,187.292,"L",17014
104.582,123.919,186.997,"L",17015
104.747,124.098,186.695,"L",17016
104.906,124.276,186.388,"L",17017
105.048,124.449,186.088,"L",17018
105.165,124.611,185.81,"L",17019
105.256,124.763,185.555,"L",17020
105.321,124.904,185.321,"L",17021
105.361,125.034,185.109,"L",17022
105.374,125.154,184.919,"L",17023
105.362,125.264,184.752,"L",17024
105.323,125.363,184.606,"L",17025
105.259,125.451,184.482,"L",17026
105.169,125.529,184.38,"L",17027
105.053,125.596,184.3,"L",17028
104.911,125.653,184.242,"L",17029
104.744,125.699,184.207,"L",17030
104.55,125.735,184.193,"L",17031
104.331,125.76,184.201,"L",17032
104.085,125.775,184.231,"L",17033
103.814,125.779,184.283,"L",17034
103.517,125.772,184.357,"L",17035
103.194,125.755,184.453,"L",17036
102.846,125.728,184.571,"L",17037
102.484,125.693,184.698,"L",17038
102.122,125.653,184.823,"L",17039
101.759,125.61,184.945,"L",17040
101.396,125.563,185.063,"L",17041
101.033,125.511,185.179,"L",17042
100.67,125.455,185.292,"L",17043
100.307,125.396,185.403,"L",17044
99.943,125.331,185.51,"L",17045
99.579,125.263,185.614,"L",17046
99.214,125.191,185.716,"L",17047
98.849,125.114,185.814,"L",17048
98.484,125.034,185.91,"L",17049
98.119,124.949,186.003,"L",17050
97.753,124.86,186.093,"L",17051
97.387,124.767,186.18,"L",17052
97.021,124.669,186.264,"L",17053
96.655,124.568,186.345,"L",17054
96.288,124.462,186.423,"L",17055
95.921,124.353,186.499,"L",17056
95.554,124.239,186.571,"L",17057
95.187,124.121,186.641,"L",17058
94.822,123.999,186.708,"L",17059
94.458,123.872,186.773,"L",17060
94.096,123.742,186.835,"L",17061
93.736,123.607,186.894,"L",17062
93.377,123.468,186.951,"L",17063
93.02,123.325,187.005,"L",17064
92.664,123.178,187.057,"L",17065
92.31,123.027,187.106,"L",17066
91.957,122.872,187.152,"L",17067
91.606,122.712,187.196,"L",17068
91.257,122.549,187.238,"L",17069
90.909,122.381,187.276,"L",17070
90.563,122.209,187.312,"L",17071
90.218,122.033,187.346,"L",17072
89.875,121.852,187.377,"L",17073
89.533,121.668,187.405,"L",17074
89.193,121.48,187.431,"L",17075
88.855,121.287,187.454,"L",17076
88.518,121.09,187.474,"L",17077
88.199,120.898,187.496,"L",17078
87.915,120.721,187.523,"L",17079
87.665,120.558,187.554,"L",17080
87.45,120.409,187.591,"L",17081
87.269,120.275,187.633,"L",17082
87.122,120.155,187.679,"L",17083
87.01,120.049,187.731,"L",17084
86.933,119.957,187.788,"L",17085
86.89,119.88,187.849,"L",17086
86.881,119.817,187.916,"L",17087
86.907,119.769,187.988,"L",17088
86.967,119.735,188.064,"L",17089
87.062,119.715,188.146,"L",17090
87.191,119.71,188.233,"L",17091
87.355,119.718,188.324,"L",17092
87.553,119.742,188.421,"L",17093
87.786,119.779,188.523,"L",17094
88.053,119.831,188.629,"L",17095
88.355,119.897,188.741,"L",17096
88.691,119.978,188.858,"L",17097
89.045,120.066,188.972,"L",17098
89.4,120.157,189.078,"L",17099
89.756,120.249,189.173,"L",17100
90.113,120.344,189.26,"L",17101
90.471,120.44,189.337,"L",17102
90.83,120.539,189.405,"L",17103
91.19,120.639,189.464,"L",17104
91.552,120.742,189.513,"L",17105
91.914,120.846,189.553,"L",17106
92.278,120.953,189.584,"L",17107
92.642,121.061,189.605,"L",17108
93.008,121.171,189.617,"L",17109
93.375,121.283,189.62,"L",17110
93.743,121.398,189.613,"L",17111
94.111,121.514,189.597,"L",17112
94.481,121.632,189.572,"L",17113
94.852,121.752,189.537,"L",17114
95.225,121.874,189.494,"L",17115
95.598,121.998,189.44,"L",17116
95.972,122.124,189.378,"L",17117
96.33,122.251,189.307,"L",17118
96.653,122.377,189.227,"L",17119
96.942,122.501,189.14,"L",17120
97.197,122.625,189.045,"L",17121
97.417,122.748,188.942,"L",17122
97.603,122.871,188.83,"L",17123
97.755,122.992,188.711,"L",17124
97.873,123.112,188.584,"L",17125
97.956,123.232,188.449,"L",17126
98.005,123.351,188.305,"L",17127
98.02,123.468,188.154,"L",17128
98.001,123.585,187.995,"L",17129
97.947,123.701,187.827,"L",17130
97.859,123.817,187.652,"L",17131
97.736,123.931,187.468,"L",17132
97.58,124.044,187.277,"L",17133
97.389,124.157,187.077,"L",17134
97.164,124.269,186.87,"L",17135
96.904,124.379,186.654,"L",17136
96.61,124.489,186.431,"L",17137
96.31,124.592,186.217,"L",17138
96.032,124.679,186.028,"L",17139
95.776,124.751,185.866,"L",17140
95.542,124.809,185.731,"L",17141
95.33,124.852,185.621,"L",17142
95.139,124.88,185.538,"L",17143
94.971,124.894,185.481,"L",17144
94.824,124.893,185.45,"L",17145
94.7,124.877,185.445,"L",17146
94.597,124.846,185.467,"L",17147
94.516,124.8,185.514,"L",17148
94.457,124.74,185.588,"L",17149
94.42,124.664,185.688,"L",17150
94.405,124.575,185.815,"L",17151
94.412,124.47,185.967,"L",17152
94.441,124.35,186.146,"L",17153
94.491,124.216,186.351,"L",17154
94.564,124.067,186.582,"L",17155
94.658,123.903,186.84,"L",17156
94.775,123.725,187.124,"L",17157
94.904,123.537,187.419,"L",17158
95.038,123.347,187.71,"L",17159
95.176,123.154,187.999,"L",17160
95.318,122.958,188.284,"L",17161
95.465,122.759,188.565,"L",17162
95.616,122.557,188.843,"L",17163
95.771,122.352,189.118,"L",17164
95.931,122.145,189.389,"L",17165
96.094,121.934,189.657,"L",17166
96.262,121.721,189.921,"L",17167
96.435,121.505,190.182,"L",17168
96.611,121.286,190.44,"L",17169
96.792,121.064,190.694,"L",17170
96.977,120.839,190.945,"L",17171
97.167,120.612,191.193,"L",17172
97.36,120.381,191.437,"L",17173
97.558,120.148,191.677,"L",17174
97.761,119.912,191.915,"L",17175
97.967,119.673,192.148,"L",17176
98.178,119.431,192.379,"L",17177
98.392,119.187,192.604,"L",17178
98.61,118.945,192.824,"L",17179
98.83,118.703,193.036,"L",17180
99.054,118.461,193.243,"L",17181
99.28,118.22,193.443,"L",17182
99.51,117.98,193.636,"L",17183
99.742,117.74,193.823,"L",17184
99.978,117.5,194.004,"L",17185
100.216,117.261,194.178,"L",17186
100.458,117.023,194.346,"L",17187
100.702,116.785,194.508,"L",17188
100.95,116.548,194.663,"L",17189
101.2,116.311,194.811,"L",17190
101.454,116.075,194.954,"L",17191
101.71,115.839,195.089,"L",17192
101.97,115.604,195.219,"L",17193
102.232,115.369,195.342,"L",17194
102.498,115.135,195.459,"L",17195
102.766,114.902,195.569,"L",17196
103.038,114.669,195.673,"L",17197
103.304,114.451,195.765,"L",17198
103.556,114.261,195.842,"L",17199
103.794,114.101,195.902,"L",17200
104.019,113.97,195.945,"L",17201
104.229,113.868,195.973,"L",17202
104.425,113.796,195.984,"L",17203
104.608,113.752,195.979,"L",17204
104.777,113.737,195.958,"L",17205
104.931,113.751,195.92,"L",17206
105.072,113.795,195.866,"L",17207
105.199,113.867,195.796,"L",17208
105.311,113.969,195.71,"L",17209
105.41,114.099,195.607,"L",17210
105.495,114.259,195.488,"L",17211
105.566,114.448,195.353,"L",17212
105.624,114.666,195.202,"L",17213
105.667,114.913,195.034,"L",17214
105.696,115.189,194.85,"L",17215
105.711,115.494,194.65,"L",17216
105.713,115.828,194.433,"L",17217
105.708,116.174,194.208,"L",17218
105.705,116.514,193.979,"L",17219
105.704,116.85,193.748,"L",17220
105.705,117.179,193.513,"L",17221
105.707,117.504,193.277,"L",17222
105.711,117.823,193.037,"L",17223
105.717,118.137,192.795,"L",17224
105.725,118.445,192.55,"L",17225
105.734,118.748,192.302,"L",17226
105.745,119.045,192.051,"L",17227
105.758,119.337,191.798,"L",17228
105.773,119.624,191.542,"L",17229
105.789,119.905,191.284,"L",17230
105.808,120.181,191.022,"L",17231
105.828,120.452,190.758,"L",17232
105.85,120.717,190.491,"L",17233
105.873,120.977,190.222,"L",17234
105.898,121.231,189.95,"L",17235
105.925,121.48,189.675,"L",17236
105.954,121.724,189.397,"L",17237
105.992,121.955,189.124,"L",17238
106.046,122.168,188.864,"L",17239
106.116,122.363,188.616,"L",17240
106.202,122.539,188.381,"L",17241
106.304,122.696,188.158,"L",17242
106.423,122.835,187.947,"L",17243
106.557,122.955,187.75,"L",17244
106.708,123.057,187.564,"L",17245
106.875,123.14,187.391,"L",17246
107.058,123.205,187.231,"L",17247
107.257,123.251,187.083,"L",17248
107.472,123.279,186.948,"L",17249
107.703,123.288,186.825,"L",17250
107.951,123.278,186.715,"L",17251
108.214,123.25,186.617,"L",17252
108.494,123.203,186.532,"L",17253
108.79,123.138,186.459,"L",17254
109.102,123.054,186.398,"L",17255
109.43,122.952,186.351,"L",17256
109.774,122.831,186.315,"L",17257
110.123,122.697,186.289,"L",17258
110.467,122.556,186.269,"L",17259
110.806,122.407,186.254,"L",17260
111.139,122.25,186.246,"L",17261
111.466,122.086,186.243,"L",17262
111.788,121.914,186.246,"L",17263
112.105,121.734,186.254,"L",17264
112.416,121.547,186.269,"L",17265
112.721,121.352,186.289,"L",17266
113.021,121.15,186.315,"L",17267
113.315,120.94,186.347,"L",17268
113.604,120.723,186.385,"L",17269
113.887,120.497,186.429,"L",17270
114.165,120.265,186.478,"L",17271
114.437,120.024,186.534,"L",17272
114.704,119.776,186.595,"L",17273
114.965,119.521,186.662,"L",17274
115.221,119.258,186.734,"L",17275
115.471,118.987,186.813,"L",17276
115.716,118.709,186.897,"L",17277
115.953,118.425,186.987,"L",17278
116.18,118.137,187.081,"L",17279
116.398,117.845,187.18,"L",17280
116.607,117.549,187.283,"L",17281
116.805,117.249,187.391,"L",17282
116.994,116.945,187.504,"L",17283
117.174,116.637,187.621,"L",17284
117.344,116.325,187.743,"L",17285
117.504,116.009,187.869,"L",17286
117.655,115.69,188,"L",17287
117.796,115.366,188.136,"L",17288
117.927,115.038,188.276,"L",17289
118.049,114.707,188.421,"L",17290
118.161,114.371,188.57,"L",17291
118.264,114.032,188.724,"L",17292
118.357,113.688,188.883,"L",17293
118.44,113.341,189.046,"L",17294
118.514,112.99,189.214,"L",17295
118.578,112.634,189.386,"L",17296
118.633,112.275,189.563,"L",17297
118.674,111.929,189.74,"L",17298
118.699,111.614,189.912,"L",17299
118.706,111.329,190.08,"L",17300
118.697,111.075,190.242,"L",17301
118.671,110.851,190.4,"L",17302
118.629,110.658,190.553,"L",17303
118.569,110.496,190.701,"L",17304
118.493,110.364,190.845,"L",17305
118.4,110.263,190.984,"L",17306
118.29,110.192,191.118,"L",17307
118.164,110.152,191.247,"L",17308
118.02,110.143,191.371,"L",17309
117.86,110.164,191.491,"L",17310
117.683,110.216,191.606,"L",17311
117.489,110.299,191.716,"L",17312
117.278,110.412,191.821,"L",17313
117.051,110.556,191.921,"L",17314
116.806,110.73,192.017,"L",17315
116.545,110.935,192.108,"L",17316
116.267,111.171,192.194,"L",17317
115.988,111.406,192.28,"L",17318
115.724,111.612,192.368,"L",17319
115.475,111.788,192.459,"L",17320
115.24,111.933,192.553,"L",17321
115.019,112.049,192.649,"L",17322
114.814,112.134,192.749,"L",17323
114.623,112.189,192.852,"L",17324
114.447,112.215,192.957,"L",17325
114.286,112.21,193.066,"L",17326
114.139,112.175,193.177,"L",17327
114.007,112.11,193.291,"L",17328
113.89,112.014,193.408,"L",17329
113.787,111.889,193.528,"L",17330
113.699,111.734,193.651,"L",17331
113.626,111.548,193.777,"L",17332
113.568,111.333,193.906,"L",17333
113.524,111.087,194.037,"L",17334
113.495,110.812,194.172,"L",17335
113.48,110.506,194.309,"L",17336
113.481,110.17,194.45,"L",17337
113.479,109.831,194.59,"L",17338
113.46,109.516,194.728,"L",17339
113.424,109.225,194.864,"L",17340
113.369,108.958,194.997,"L",17341
113.297,108.715,195.128,"L",17342
113.207,108.496,195.256,"L",17343
113.099,108.301,195.382,"L",17344
112.974,108.13,195.505,"L",17345
112.83,107.983,195.626,"L",17346
112.67,107.859,195.744,"L",17347
112.491,107.76,195.86,"L",17348
112.294,107.685,195.974,"L",17349
112.08,107.634,196.085,"L",17350
111.848,107.606,196.193,"L",17351
111.599,107.603,196.3,"L",17352
111.331,107.624,196.403,"L",17353
111.046,107.668,196.505,"L",17354
110.743,107.737,196.603,"L",17355
110.422,107.829,196.7,"L",17356
110.084,107.946,196.794,"L",17357
109.75,108.078,196.879,"L",17358
109.442,108.219,196.95,"L",17359
109.16,108.367,197.007,"L",17360
108.904,108.523,197.05,"L",17361
108.675,108.688,197.079,"L",17362
108.471,108.86,197.093,"L",17363
108.294,109.04,197.093,"L",17364
108.143,109.229,197.079,"L",17365
108.018,109.425,197.051,"L",17366
107.92,109.629,197.008,"L",17367
107.847,109.841,196.951,"L",17368
107.801,110.061,196.88,"L",17369
107.781,110.289,196.794,"L",17370
107.787,110.525,196.695,"L",17371
107.819,110.769,196.581,"L",17372
107.878,111.021,196.453,"L",17373
107.962,111.281,196.31,"L",17374
108.073,111.549,196.154,"L",17375
108.21,111.825,195.983,"L",17376
108.373,112.109,195.798,"L",17377
108.552,112.383,195.609,"L",17378
108.737,112.632,195.428,"L",17379
108.928,112.854,195.255,"L",17380
109.126,113.05,195.09,"L",17381
109.329,113.22,194.933,"L",17382
109.538,113.364,194.783,"L",17383
109.753,113.482,194.641,"L",17384
109.974,113.573,194.506,"L",17385
110.201,113.638,194.379,"L",17386
110.434,113.677,194.26,"L",17387
110.673,113.69,194.149,"L",17388
110.918,113.676,194.045,"L",17389
111.169,113.637,193.95,"L",17390
111.426,113.571,193.861,"L",17391
111.689,113.479,193.781,"L",17392
111.957,113.361,193.708,"L",17393
112.232,113.216,193.643,"L",17394
112.513,113.046,193.586,"L",17395
112.8,112.849,193.536,"L",17396
113.093,112.626,193.494,"L",17397
113.374,112.393,193.462,"L",17398
113.625,112.167,193.441,"L",17399
113.846,111.947,193.432,"L",17400
114.038,111.734,193.435,"L",17401
114.2,111.527,193.449,"L",17402
114.332,111.327,193.475,"L",17403
114.435,111.134,193.513,"L",17404
114.507,110.947,193.562,"L",17405
114.55,110.766,193.622,"L",17406
114.564,110.592,193.695,"L",17407
114.547,110.425,193.779,"L",17408
114.501,110.264,193.875,"L",17409
114.425,110.11,193.982,"L",17410
114.319,109.962,194.101,"L",17411
114.184,109.821,194.232,"L",17412
114.019,109.687,194.374,"L",17413
113.824,109.559,194.528,"L",17414
113.599,109.437,194.693,"L",17415
113.345,109.322,194.87,"L",17416
113.061,109.214,195.059,"L",17417
112.76,109.114,195.25,"L",17418
112.456,109.026,195.433,"L",17419
112.148,108.948,195.609,"L",17420
111.836,108.882,195.778,"L",17421
111.521,108.827,195.939,"L",17422
111.202,108.784,196.092,"L",17423
110.88,108.751,196.239,"L",17424
110.554,108.73,196.377,"L",17425
110.225,108.719,196.509,"L",17426
109.892,108.72,196.633,"L",17427
109.556,108.732,196.749,"L",17428
109.216,108.756,196.858,"L",17429
108.872,108.79,196.96,"L",17430
108.525,108.835,197.054,"L",17431
108.174,108.892,197.14,"L",17432
107.819,108.96,197.22,"L",17433
107.462,109.039,197.291,"L",17434
107.1,109.129,197.356,"L",17435
106.735,109.231,197.413,"L",17436
106.366,109.343,197.462,"L",17437
106.014,109.46,197.504,"L",17438
105.697,109.575,197.538,"L",17439
105.415,109.687,197.565,"L",17440
105.17,109.797,197.584,"L",17441
104.96,109.905,197.595,"L",17442
104.786,110.011,197.598,"L",17443
104.647,110.114,197.594,"L",17444
104.544,110.215,197.582,"L",17445
104.477,110.314,197.562,"L",17446
104.445,110.41,197.534,"L",17447
104.45,110.505,197.499,"L",17448
104.489,110.597,197.456,"L",17449
104.565,110.686,197.406,"L",17450
104.676,110.774,197.347,"L",17451
104.823,110.859,197.281,"L",17452
105.005,110.942,197.208,"L",17453
105.223,111.023,197.126,"L",17454
105.477,111.101,197.037,"L",17455
105.767,111.177,196.94,"L",17456
106.092,111.251,196.836,"L",17457
106.419,111.329,196.728,"L",17458
106.715,111.415,196.623,"L",17459
106.979,111.511,196.518,"L",17460
107.212,111.617,196.416,"L",17461
107.414,111.731,196.315,"L",17462
107.584,111.855,196.216,"L",17463
107.722,111.988,196.119,"L",17464
107.829,112.131,196.023,"L",17465
107.905,112.282,195.929,"L",17466
107.949,112.443,195.837,"L",17467
107.962,112.614,195.747,"L",17468
107.943,112.793,195.658,"L",17469
107.893,112.982,195.571,"L",17470
107.811,113.18,195.485,"L",17471
107.698,113.388,195.402,"L",17472
107.554,113.604,195.32,"L",17473
107.378,113.83,195.24,"L",17474
107.17,114.066,195.161,"L",17475
106.931,114.31,195.084,"L",17476
106.661,114.564,195.009,"L",17477
106.39,114.82,194.931,"L",17478
106.149,115.071,194.845,"L",17479
105.937,115.316,194.751,"L",17480
105.756,115.555,194.65,"L",17481
105.605,115.79,194.542,"L",17482
105.484,116.019,194.425,"L",17483
105.393,116.242,194.301,"L",17484
105.332,116.461,194.169,"L",17485
105.301,116.673,194.03,"L",17486
105.3,116.881,193.883,"L",17487
105.329,117.083,193.728,"L",17488
105.388,117.28,193.566,"L",17489
