x,y,z,chr,coord
-1.057,-2.682,17.432,chr a,133100000
-1.261,-1.67,17.56,chr a,133200000
-1.931,-1.853,17.472,chr a,133300000
-0.921,-1.199,17.287,chr a,133400000
-0.011,-1.53,17.186,chr a,133500000
-0.069,-2.212,17.505,chr a,133600000
0.064,-2.697,16.67,chr a,133700000
0.513,-2.704,17.307,chr a,133800000
0.136,-2.624,16.07,chr a,133900000
-1.077,-2.573,15.911,chr a,134000000
-2.204,-3.071,16.002,chr a,134100000
-1.898,-3.75,16.283,chr a,134200000
-2.388,-3.969,16.33,chr a,134300000
-3.516,-4.072,16.106,chr a,134400000
-3.675,-4.01,16.568,chr a,134500000
-3.18,-5.106,16.755,chr a,134600000
-2.955,-5.553,15.906,chr a,134700000
-4.141,-5.409,15.689,chr a,134800000
-4.728,-5.485,15.759,chr a,134900000
-5.174,-5.764,16.609,chr a,135000000
-4.99,-6.619,16.965,chr a,135100000
-4.229,-6.242,17.038,chr a,135200000
-4.876,-6.589,16.398,chr a,135300000
-5.286,-6.966,15.7,chr a,135400000
-5.039,-7.351,16.766,chr a,135500000
-5.364,-7.798,16.364,chr a,135600000
-5.969,-7.916,16.412,chr a,135700000
-6.655,-7.017,16.685,chr a,135800000
-7.367,-6.526,15.715,chr a,135900000
-6.195,-5.832,15.696,chr a,136000000
-6.072,-5.936,15.959,chr a,136100000
-6.382,-5.518,14.863,chr a,136200000
-7.317,-4.943,15.121,chr a,136300000
-7.433,-4.694,14.915,chr a,136400000
-7.077,-4.464,16.377,chr a,136500000
-5.99,-4.599,17.362,chr a,136600000
-6.583,-4.512,16.828,chr a,136700000
-7.67,-4.173,16.837,chr a,136800000
-7.301,-3.511,17.146,chr a,136900000
-7.268,-3.187,17.418,chr a,137000000
-7.469,-2.907,17.533,chr a,137100000
-7.351,-2.678,18.756,chr a,137200000
-7.674,-2.031,18.527,chr a,137300000
-8.741,-2.29,17.936,chr a,137400000
-8.655,-1.839,17.911,chr a,137500000
-8.229,-2.106,18.533,chr a,137600000
-8.034,-3.34,18.962,chr a,137700000
-8.357,-3.448,19.571,chr a,137800000
-9.078,-2.357,19.52,chr a,137900000
-8.241,-1.361,20.021,chr a,138000000
-8.826,-0.932,19.11,chr a,138100000
-9.516,-0.483,18.899,chr a,138200000
-8.37,-0.175,18.858,chr a,138300000
-9.041,0.751,18.563,chr a,138400000
-8.259,1.147,18.019,chr a,138500000
-7.859,0.729,17.93,chr a,138600000
-7.68,-0.145,18.068,chr a,138700000
-7.361,-0.99,18.332,chr a,138800000
-6.54,-1.838,18.699,chr a,138900000
-6.114,-1.418,18.952,chr a,139000000
-5.797,-1.525,18.394,chr a,139100000
-4.742,-1.242,18.375,chr a,139200000
-4.271,-0.964,19.462,chr a,139300000
-4.633,-0.482,19.385,chr a,139400000
-4.442,0.827,20.029,chr a,139500000
-3.608,2.891,20.95,chr a,139600000
-3.425,3.876,21.642,chr a,139700000
-2.756,4.259,20.919,chr a,139800000
-2.756,3.922,21.509,chr a,139900000
-2.553,3.426,22.422,chr a,140000000
-1.429,3.314,23.049,chr a,140100000
-1.382,3.456,24.39,chr a,140200000
-0.477,2.864,24.682,chr a,140300000
0.014,1.805,25.142,chr a,140400000
-0.747,2.183,24.441,chr a,140500000
-1.636,2.172,24.816,chr a,140600000
-2.014,2.084,23.656,chr a,140700000
-1.645,2.32,22.761,chr a,140800000
-1.732,3.172,22.28,chr a,140900000
-2.141,3.924,22.826,chr a,141000000
-3.084,3.664,23.515,chr a,141100000
-3.469,3.633,22.535,chr a,141200000
-4.412,3.074,22.706,chr a,141300000
-4.278,2.21,23.367,chr a,141400000
-4.629,1.549,22.676,chr a,141500000
-4.584,1.694,21.5,chr a,141600000
-4.202,0.872,22.277,chr a,141700000
-3.35,0.503,22.885,chr a,141800000
-3.278,-0.33,22.8,chr a,141900000
-2.529,-0.404,21.72,chr a,142000000
-2.337,-0.556,21.726,chr a,142100000
-3.853,0.849,21.135,chr a,142200000
-2.903,0.707,21.154,chr a,142300000
-2.341,-0.213,21.49,chr a,142400000
-2.332,0.081,22.73,chr a,142500000
-2.134,0.231,23.031,chr a,142600000
-3.071,1.027,22.363,chr a,142700000
-2.768,1.944,22.275,chr a,142800000
-2.905,2.089,23.029,chr a,142900000
-2.675,1.632,24.177,chr a,143000000
-2.846,0.72,24.74,chr a,143100000
-2.125,0.566,23.948,chr a,143200000
-1.278,1.271,23.675,chr a,143300000
-0.5,1.04,22.97,chr a,143400000
-1.435,1.325,22.358,chr a,143500000
-1.583,1.239,21.339,chr a,143600000
-2.031,1.869,20.587,chr a,143700000
-3.777,2.093,19.668,chr a,143800000
-3.276,1.059,19.503,chr a,143900000
-3.927,1.723,20.19,chr a,144000000
-5.0,1.87,19.699,chr a,144100000
-5.038,2.901,19.112,chr a,144200000
-5.528,2.786,18.975,chr a,144300000
-6.154,2.341,19.915,chr a,144400000
-5.919,1.474,19.898,chr a,144500000
-5.313,1.342,19.667,chr a,144600000
-5.883,2.499,18.964,chr a,144700000
-6.828,1.357,19.197,chr a,144800000
-7.789,1.874,19.346,chr a,144900000
-7.733,2.469,20.231,chr a,145000000
-6.955,3.243,20.14,chr a,145100000
-6.343,3.448,20.794,chr a,145200000
-6.269,2.181,20.846,chr a,145300000
-6.72,-0.149,19.714,chr a,145400000
-7.787,-0.897,19.677,chr a,145500000
-8.055,0.233,19.812,chr a,145600000
-8.526,0.597,19.839,chr a,145700000
-8.177,0.75,20.976,chr a,145800000
-7.177,0.634,20.773,chr a,145900000
-6.268,-0.1,20.337,chr a,146000000
-6.734,-0.18,19.784,chr a,146100000
-6.463,0.192,18.653,chr a,146200000
-6.122,-0.091,18.194,chr a,146300000
-5.516,0.106,18.978,chr a,146400000
-5.409,0.05,20.31,chr a,146500000
-5.723,0.649,21.403,chr a,146600000
-6.227,0.568,21.544,chr a,146700000
-6.33,-0.553,21.858,chr a,146800000
-5.569,-1.294,21.62,chr a,146900000
-4.981,-0.899,22.016,chr a,147000000
-4.625,-0.418,21.748,chr a,147100000
-6.517,-1.666,20.89,chr a,147200000
-7.083,-1.823,21.035,chr a,147300000
-6.242,-2.173,22.113,chr a,147400000
-5.663,-2.175,22.512,chr a,147500000
-4.977,-2.761,21.906,chr a,147600000
-5.382,-4.254,21.475,chr a,147700000
-5.953,-5.19,20.717,chr a,147800000
-6.524,-5.259,21.862,chr a,147900000
-6.607,-4.734,21.482,chr a,148000000
-5.595,-4.015,22.09,chr a,148100000
-5.406,-4.336,21.382,chr a,148200000
-5.308,-5.361,22.428,chr a,148300000
-5.233,-5.316,22.547,chr a,148400000
-6.241,-4.64,22.99,chr a,148500000
-6.835,-3.891,22.598,chr a,148600000
-6.539,-3.407,21.342,chr a,148700000
-6.854,-2.885,21.735,chr a,148800000
-7.449,-3.985,22.111,chr a,148900000
-7.777,-3.185,21.404,chr a,149000000
-8.243,-2.735,21.01,chr a,149100000
-8.748,-3.027,20.103,chr a,149200000
-7.69,-2.524,20.323,chr a,149300000
-6.729,-2.529,19.88,chr a,149400000
-7.014,-3.573,20.172,chr a,149500000
-7.45,-4.04,20.583,chr a,149600000
-7.854,-4.0,21.713,chr a,149700000
-7.687,-4.96,21.191,chr a,149800000
-7.476,-5.523,20.316,chr a,149900000
-7.429,-5.276,19.249,chr a,150000000
-7.122,-4.274,18.585,chr a,150100000
-6.633,-4.986,18.601,chr a,150200000
-5.618,-5.331,18.597,chr a,150300000
-4.676,-4.959,18.992,chr a,150400000
-5.307,-4.074,20.196,chr a,150500000
-6.151,-3.415,20.829,chr a,150600000
-5.044,-3.082,21.019,chr a,150700000
-5.946,-4.014,19.679,chr a,150800000
-6.072,-3.223,18.746,chr a,150900000
-5.437,-3.256,19.113,chr a,151000000
-4.735,-3.361,19.701,chr a,151100000
-4.413,-4.07,19.349,chr a,151200000
-4.748,-4.057,18.349,chr a,151300000
-4.551,-3.306,17.57,chr a,151400000
-3.854,-2.574,17.256,chr a,151500000
-3.601,-3.135,17.787,chr a,151600000
-3.301,-3.925,18.593,chr a,151700000
-3.163,-2.548,20.176,chr a,151800000
-3.185,-3.661,19.876,chr a,151900000
-2.51,-2.665,19.879,chr a,152000000
-2.2,-3.045,18.978,chr a,152100000
-3.161,-3.263,19.716,chr a,152200000
-4.054,-2.217,19.119,chr a,152300000
-3.305,-1.677,18.865,chr a,152400000
-2.583,-1.711,19.131,chr a,152500000
-1.486,-2.245,19.224,chr a,152600000
-1.077,-1.892,19.143,chr a,152700000
-0.732,-1.454,18.79,chr a,152800000
-0.089,-0.914,18.802,chr a,152900000
-0.566,-0.046,19.03,chr a,153000000
-1.13,0.374,18.295,chr a,153100000
-1.991,-0.353,18.18,chr a,153200000
-1.433,-0.581,18.434,chr a,153300000
-1.667,0.724,18.466,chr a,153400000
-0.156,2.9,17.365,chr a,153500000
-0.147,3.747,16.772,chr a,153600000
-1.059,4.142,16.706,chr a,153700000
-1.325,4.822,15.558,chr a,153800000
-0.917,5.587,14.874,chr a,153900000
-1.979,5.453,14.514,chr a,154000000
-2.384,4.936,14.316,chr a,154100000
-2.306,5.5,15.232,chr a,154200000
-2.217,4.716,15.423,chr a,154300000
-1.136,4.397,15.225,chr a,154400000
-0.769,4.609,14.174,chr a,154500000
-0.828,4.498,15.205,chr a,154600000
-1.26,5.592,15.665,chr a,154700000
-1.049,6.088,16.181,chr a,154800000
-0.728,5.578,16.389,chr a,154900000
0.281,4.97,15.525,chr a,155000000
0.427,5.218,14.884,chr a,155100000
0.287,5.354,15.895,chr a,155200000
-0.147,5.962,16.58,chr a,155300000
0.111,5.91,16.91,chr a,155400000
0.619,6.215,17.105,chr a,155500000
0.326,5.026,17.492,chr a,155600000
0.122,4.479,17.532,chr a,155700000
-0.058,4.993,18.205,chr a,155800000
-0.335,5.944,18.067,chr a,155900000
-0.386,6.604,19.424,chr a,156000000
-0.229,6.401,19.756,chr a,156100000
-0.553,6.1,20.342,chr a,156200000
-0.853,5.486,20.45,chr a,156300000
-0.971,5.02,21.234,chr a,156400000
-0.686,4.367,22.477,chr a,156500000
-0.797,3.904,23.649,chr a,156600000
-0.529,3.77,22.532,chr a,156700000
-0.379,4.062,21.539,chr a,156800000
0.715,3.594,21.229,chr a,156900000
0.873,3.455,21.49,chr a,157000000
0.337,2.469,23.195,chr a,157100000
0.122,3.444,23.459,chr a,157200000
0.064,3.678,22.756,chr a,157300000
0.123,2.93,22.827,chr a,157400000
0.978,3.344,23.462,chr a,157500000
1.133,4.347,24.167,chr a,157600000
0.306,5.173,23.748,chr a,157700000
-1.154,6.283,22.501,chr a,157800000
0.041,6.874,21.801,chr a,157900000
0.761,6.401,22.793,chr a,158000000
1.345,5.312,23.036,chr a,158100000
1.166,4.766,22.538,chr a,158200000
2.086,4.894,21.529,chr a,158300000
1.717,5.709,22.213,chr a,158400000
1.664,5.408,22.361,chr a,158500000
0.223,4.647,24.345,chr a,158600000
-0.402,5.193,23.706,chr a,158700000
-0.013,6.368,23.408,chr a,158800000
0.251,6.892,22.759,chr a,158900000
-0.085,7.363,23.986,chr a,159000000
-0.154,6.339,24.07,chr a,159100000
-1.543,5.077,23.463,chr a,159200000
-2.038,4.632,22.536,chr a,159300000
-2.572,5.236,23.195,chr a,159400000
-3.036,5.302,23.79,chr a,159500000
-3.242,5.747,22.894,chr a,159600000
-2.987,5.861,22.186,chr a,159700000
-3.438,5.906,21.571,chr a,159800000
-3.483,5.496,21.431,chr a,159900000
-3.351,5.38,21.539,chr a,160000000
-4.752,6.425,20.334,chr a,160100000
-5.292,6.063,19.279,chr a,160200000
-6.627,4.841,20.98,chr a,160300000
-7.496,4.394,20.708,chr a,160400000
-6.963,4.172,19.86,chr a,160500000
-4.564,3.052,18.456,chr a,160600000
-3.623,2.636,18.032,chr a,160700000
-4.255,2.508,17.326,chr a,160800000
-5.037,1.776,18.045,chr a,160900000
-4.853,1.275,17.815,chr a,161000000
-4.559,1.474,18.288,chr a,161100000
-3.93,1.293,18.85,chr a,161200000
-4.491,2.11,20.191,chr a,161300000
-4.893,2.995,20.799,chr a,161400000
-6.063,5.643,20.514,chr a,161500000
-6.419,5.974,20.281,chr a,161600000
-5.22,4.758,20.408,chr a,161700000
-4.18,4.705,20.033,chr a,161800000
-4.836,4.497,20.261,chr a,161900000
-5.298,5.778,20.376,chr a,162000000
-5.267,5.797,21.386,chr a,162100000
-5.013,5.501,21.823,chr a,162200000
-4.944,4.735,20.96,chr a,162300000
-4.524,4.741,21.575,chr a,162400000
-4.39,4.612,20.2,chr a,162500000
-3.513,4.438,19.351,chr a,162600000
-3.747,5.276,19.822,chr a,162700000
-3.482,5.409,20.41,chr a,162800000
-2.425,5.943,20.818,chr a,162900000
-1.447,7.061,20.553,chr a,163000000
-0.521,7.138,21.082,chr a,163100000
-0.851,7.481,22.053,chr a,163200000
-1.221,7.806,22.941,chr a,163300000
-1.904,6.987,23.497,chr a,163400000
-1.942,6.856,23.346,chr a,163500000
-1.425,6.098,23.462,chr a,163600000
-1.408,6.255,22.307,chr a,163700000
-1.521,6.768,21.317,chr a,163800000
-1.31,5.728,21.67,chr a,163900000
-0.172,5.668,22.234,chr a,164000000
-0.076,5.629,22.643,chr a,164100000
0.279,5.129,21.562,chr a,164200000
0.847,5.103,20.586,chr a,164300000
0.611,6.209,21.042,chr a,164400000
0.443,5.421,20.805,chr a,164500000
1.406,5.709,21.383,chr a,164600000
2.218,5.793,23.39,chr a,164700000
2.104,5.7,23.778,chr a,164800000
1.31,5.825,24.388,chr a,164900000
1.384,4.629,22.818,chr a,165000000
1.394,4.276,21.458,chr a,165100000
1.805,4.001,20.513,chr a,165200000
1.584,2.858,20.521,chr a,165300000
1.228,1.856,19.987,chr a,165400000
0.854,0.986,19.943,chr a,165500000
0.564,1.667,20.091,chr a,165600000
0.53,2.7,19.625,chr a,165700000
-0.103,3.197,20.214,chr a,165800000
-0.735,2.443,21.136,chr a,165900000
-0.688,1.531,20.598,chr a,166000000
0.12,1.698,21.315,chr a,166100000
-0.306,2.627,21.32,chr a,166200000
-0.941,3.865,21.382,chr a,166300000
-1.917,4.352,21.575,chr a,166400000
-3.581,2.585,21.6,chr a,166500000
-4.575,3.149,20.989,chr a,166600000
-5.009,3.394,19.851,chr a,166700000
-5.769,3.787,19.269,chr a,166800000
-4.681,3.774,18.676,chr a,166900000
-4.09,4.183,18.654,chr a,167000000
-3.46,4.903,17.951,chr a,167100000
-4.728,4.925,18.187,chr a,167200000
-5.039,4.419,18.111,chr a,167300000
-5.225,5.325,18.905,chr a,167400000
-6.214,4.426,19.268,chr a,167500000
-5.879,5.123,18.742,chr a,167600000
-6.384,5.458,19.077,chr a,167700000
-7.293,5.027,18.943,chr a,167800000
-6.508,4.902,17.265,chr a,167900000
-6.976,4.914,15.984,chr a,168000000
-7.111,4.474,16.627,chr a,168100000
-6.989,4.464,17.748,chr a,168200000
-7.668,4.121,18.168,chr a,168300000
-8.647,3.551,18.797,chr a,168400000
-9.925,3.835,18.368,chr a,168500000
-9.616,3.592,18.419,chr a,168600000
-8.31,3.252,18.059,chr a,168700000
-7.534,3.137,18.451,chr a,168800000
-7.851,4.295,18.213,chr a,168900000
-8.166,3.899,17.68,chr a,169000000
-9.111,3.908,17.127,chr a,169100000
-7.654,2.72,17.309,chr a,169200000
-6.457,3.327,17.465,chr a,169300000
-5.934,3.616,17.214,chr a,169400000
-6.273,3.073,17.294,chr a,169500000
-7.402,2.5,16.579,chr a,169600000
-7.428,3.547,16.685,chr a,169700000
-7.517,2.917,15.595,chr a,169800000
-6.432,2.173,15.014,chr a,169900000
-5.96,2.52,14.266,chr a,170000000
-6.709,1.416,14.263,chr a,170100000
-6.079,0.592,14.075,chr a,170200000
-5.776,1.0,13.778,chr a,170300000
-6.663,0.577,13.375,chr a,170400000
-6.694,-0.442,13.349,chr a,170500000
-6.076,-0.894,14.293,chr a,170600000
-5.189,-0.404,14.388,chr a,170700000
-5.088,-0.675,15.606,chr a,170800000
-4.451,-0.306,16.86,chr a,170900000
-4.467,-1.496,16.895,chr a,171000000
-3.26,-1.317,16.611,chr a,171100000
-3.52,-0.313,15.842,chr a,171200000
-4.657,0.506,15.905,chr a,171300000
-5.084,1.603,15.934,chr a,171400000
-5.764,4.154,15.801,chr a,171500000
-6.422,5.338,16.339,chr a,171600000
-6.017,6.036,17.064,chr a,171700000
-6.113,6.027,17.136,chr a,171800000
-6.235,6.883,16.589,chr a,171900000
-5.129,6.437,17.372,chr a,172000000
-4.432,6.357,16.778,chr a,172100000
-4.977,6.798,16.08,chr a,172200000
-4.641,6.684,16.326,chr a,172300000
-5.731,7.415,16.734,chr a,172400000
-5.862,7.172,18.281,chr a,172500000
-5.895,6.8,19.428,chr a,172600000
-6.703,7.534,19.772,chr a,172700000
-6.979,8.754,20.079,chr a,172800000
-6.238,8.916,20.28,chr a,172900000
-7.501,8.198,20.617,chr a,173000000
-8.346,7.561,20.164,chr a,173100000
-8.244,8.522,19.633,chr a,173200000
-8.962,8.977,19.163,chr a,173300000
-8.291,8.557,18.649,chr a,173400000
-7.175,8.228,19.087,chr a,173500000
-6.694,7.367,19.423,chr a,173600000
-6.881,8.116,18.209,chr a,173700000
-6.95,9.049,18.672,chr a,173800000
-6.312,9.82,19.202,chr a,173900000
-6.652,9.791,20.559,chr a,174000000
-7.864,9.978,20.602,chr a,174100000
-8.719,10.461,19.915,chr a,174200000
-7.983,10.167,19.263,chr a,174300000
-6.998,10.597,18.891,chr a,174400000
-6.799,10.512,19.428,chr a,174500000
-7.04,11.62,19.086,chr a,174600000
-7.984,11.301,19.452,chr a,174700000
-7.9,11.97,19.109,chr a,174800000
-7.466,12.326,18.096,chr a,174900000
-6.44,13.042,18.46,chr a,175000000
-5.982,12.915,17.441,chr a,175100000
-6.555,12.807,16.849,chr a,175200000
-7.311,12.021,17.179,chr a,175300000
-7.112,12.674,18.257,chr a,175400000
-5.801,12.645,18.243,chr a,175500000
-5.793,11.599,18.188,chr a,175600000
-5.616,11.122,18.14,chr a,175700000
-5.639,10.286,18.368,chr a,175800000
-4.602,10.047,18.503,chr a,175900000
-4.095,9.859,19.787,chr a,176000000
-5.108,10.462,20.317,chr a,176100000
-5.164,10.409,21.074,chr a,176200000
-4.695,10.044,20.621,chr a,176300000
-3.781,9.741,20.482,chr a,176400000
-4.174,9.427,19.333,chr a,176500000
-3.984,10.219,18.819,chr a,176600000
-3.838,10.374,17.655,chr a,176700000
-3.253,10.328,17.966,chr a,176800000
-3.487,10.422,20.895,chr a,176900000
-2.25,8.492,20.295,chr a,177000000
-2.615,7.49,21.131,chr a,177100000
-2.985,7.592,20.077,chr a,177200000
-3.714,8.754,19.884,chr a,177300000
-4.408,8.653,20.634,chr a,177400000
-3.632,8.549,21.145,chr a,177500000
-3.062,8.441,20.275,chr a,177600000
-1.845,8.535,19.897,chr a,177700000
-0.934,7.977,20.447,chr a,177800000
-0.259,8.091,21.263,chr a,177900000
0.762,8.159,21.364,chr a,178000000
1.168,7.963,20.909,chr a,178100000
0.8,7.993,20.211,chr a,178200000
1.232,7.841,19.923,chr a,178300000
1.697,8.198,20.848,chr a,178400000
1.151,7.978,21.989,chr a,178500000
1.059,8.029,23.158,chr a,178600000
1.459,7.333,23.201,chr a,178700000
1.445,6.807,22.806,chr a,178800000
1.815,6.648,21.688,chr a,178900000
2.487,6.593,22.171,chr a,179000000
2.034,6.593,21.129,chr a,179100000
1.431,6.855,20.111,chr a,179200000
1.56,6.525,19.668,chr a,179300000
1.574,5.493,19.351,chr a,179400000
1.601,4.996,19.595,chr a,179500000
0.59,5.115,19.181,chr a,179600000
0.31,5.656,18.994,chr a,179700000
0.62,4.566,18.949,chr a,179800000
1.54,2.292,18.141,chr a,179900000
2.192,2.634,17.173,chr a,180000000
2.887,3.112,16.257,chr a,180100000
2.489,2.952,15.894,chr a,180200000
1.883,3.858,15.532,chr a,180300000
1.707,3.375,16.389,chr a,180400000
1.143,2.973,16.06,chr a,180500000
1.533,2.133,15.354,chr a,180600000
0.592,1.866,16.054,chr a,180700000
0.649,1.858,16.25,chr a,180800000
-0.646,1.455,15.664,chr a,180900000
-0.916,1.992,15.976,chr a,181000000
-2.172,1.882,15.626,chr a,181100000
-2.36,1.664,14.917,chr a,181200000
-2.042,2.222,15.06,chr a,181300000
-2.678,2.85,14.168,chr a,181400000
-2.001,3.543,13.845,chr a,181500000
-1.669,3.148,14.923,chr a,181600000
-2.537,3.365,14.366,chr a,181700000
-2.531,4.009,14.698,chr a,181800000
-2.676,3.471,16.022,chr a,181900000
-3.056,2.869,16.164,chr a,182000000
-2.625,3.426,16.757,chr a,182100000
-2.14,3.64,17.663,chr a,182200000
-2.66,4.895,18.317,chr a,182300000
-1.282,4.919,18.926,chr a,182400000
-0.939,4.186,18.509,chr a,182500000
-0.263,3.35,18.257,chr a,182600000
-0.776,3.406,18.447,chr a,182700000
-0.659,2.591,19.412,chr a,182800000
-0.668,1.919,19.538,chr a,182900000
0.006,1.451,18.485,chr a,183000000
0.119,1.733,18.297,chr a,183100000
0.074,1.681,18.403,chr a,183200000
-0.85,1.541,17.805,chr a,183300000
-1.752,1.989,18.205,chr a,183400000
-2.227,2.772,18.842,chr a,183500000
-3.407,2.706,19.298,chr a,183600000
-3.61,2.922,19.815,chr a,183700000
-2.767,2.423,20.499,chr a,183800000
-2.546,1.986,19.931,chr a,183900000
-2.348,2.284,18.752,chr a,184000000
-2.231,3.182,19.535,chr a,184100000
-3.096,3.821,21.215,chr a,184200000
-3.24,3.572,20.168,chr a,184300000
-2.706,3.849,19.451,chr a,184400000
-1.925,3.736,20.382,chr a,184500000
-1.35,3.236,20.73,chr a,184600000
-1.032,4.425,19.986,chr a,184700000
-1.543,5.55,18.782,chr a,184800000
-1.519,5.926,18.361,chr a,184900000
-1.818,6.704,19.316,chr a,185000000
-2.035,6.83,19.414,chr a,185100000
-0.826,7.312,19.086,chr a,185200000
0.408,7.572,18.515,chr a,185300000
-0.175,7.703,18.115,chr a,185400000
-0.914,6.961,17.979,chr a,185500000
-1.854,7.486,17.657,chr a,185600000
-1.89,7.311,16.938,chr a,185700000
-2.264,7.642,17.911,chr a,185800000
-2.798,7.702,18.476,chr a,185900000
-3.246,8.795,17.877,chr a,186000000
-3.996,8.618,17.953,chr a,186100000
-3.192,8.6,18.398,chr a,186200000
-2.748,8.575,17.661,chr a,186300000
-1.623,8.198,18.568,chr a,186400000
-0.912,7.874,18.47,chr a,186500000
-1.053,8.95,18.504,chr a,186600000
-1.539,9.581,18.619,chr a,186700000
-1.927,10.831,19.197,chr a,186800000
-2.112,11.316,18.309,chr a,186900000
-1.73,10.031,18.776,chr a,187000000
-2.186,9.855,19.767,chr a,187100000
-2.508,10.043,19.17,chr a,187200000
-3.191,11.005,19.117,chr a,187300000
-2.939,10.748,19.232,chr a,187400000
-2.471,11.261,19.559,chr a,187500000
-1.905,11.212,19.916,chr a,187600000
-2.594,10.326,20.434,chr a,187700000
-2.712,10.144,20.818,chr a,187800000
-1.739,9.624,20.368,chr a,187900000
-2.334,10.27,21.064,chr a,188000000
-1.847,9.723,21.599,chr a,188100000
-2.189,8.577,21.269,chr a,188200000
-1.971,8.782,21.747,chr a,188300000
-2.591,7.669,21.766,chr a,188400000
-2.085,6.913,21.247,chr a,188500000
-2.829,7.178,22.264,chr a,188600000
-3.327,8.702,21.935,chr a,188700000
-3.177,8.903,20.515,chr a,188800000
-4.027,8.441,19.447,chr a,188900000
-4.637,7.019,19.828,chr a,189000000
-3.909,7.138,20.606,chr a,189100000
-3.188,7.311,20.724,chr a,189200000
-3.989,7.293,19.768,chr a,189300000
-3.719,6.873,18.861,chr a,189400000
-3.598,7.531,19.131,chr a,189500000
-3.336,6.259,18.834,chr a,189600000
-2.925,6.142,19.96,chr a,189700000
-2.355,5.815,20.064,chr a,189800000
-4.345,7.565,21.113,chr a,189900000
-5.701,8.483,20.597,chr a,190000000
-5.064,8.537,20.717,chr a,190100000
-5.729,7.55,20.475,chr a,190200000
-5.964,7.557,21.022,chr a,190300000
-5.401,7.918,19.25,chr a,190400000
-5.372,8.979,19.338,chr a,190500000
-5.363,8.338,19.043,chr a,190600000
-5.138,7.773,19.093,chr a,190700000
-4.73,8.277,18.032,chr a,190800000
-5.157,8.844,17.911,chr a,190900000
-5.559,8.663,16.969,chr a,191000000
-4.581,9.249,16.256,chr a,191100000
-6.086,9.574,14.487,chr a,191200000
-5.583,9.24,14.028,chr a,191300000
-4.514,8.858,14.133,chr a,191400000
-4.782,9.171,14.47,chr a,191500000
-5.089,10.088,14.873,chr a,191600000
-5.573,9.694,16.929,chr a,191700000
-6.219,9.755,15.791,chr a,191800000
-6.376,10.502,14.781,chr a,191900000
-7.327,10.93,14.88,chr a,192000000
-7.194,10.379,15.311,chr a,192100000
-7.648,10.92,16.147,chr a,192200000
-6.845,11.179,17.142,chr a,192300000
-7.066,11.217,16.533,chr a,192400000
-6.931,12.375,15.91,chr a,192500000
-6.952,11.532,15.579,chr a,192600000
-6.45,11.648,15.259,chr a,192700000
-6.023,11.045,16.216,chr a,192800000
-5.602,11.305,16.406,chr a,192900000
-5.673,11.795,15.969,chr a,193000000
-5.322,12.345,15.762,chr a,193100000
-4.995,13.194,16.656,chr a,193200000
-4.372,12.527,17.632,chr a,193300000
-4.494,12.412,18.585,chr a,193400000
-4.05,12.042,18.871,chr a,193500000
-4.573,11.802,17.839,chr a,193600000
-4.41,11.117,19.403,chr a,193700000
-5.361,10.955,19.83,chr a,193800000
-4.269,11.582,20.444,chr a,193900000
-3.75,11.668,20.335,chr a,194000000
-4.345,11.493,21.314,chr a,194100000
-4.725,12.496,20.963,chr a,194200000
-5.415,12.262,19.939,chr a,194300000
-4.741,11.34,19.413,chr a,194400000
-5.288,11.23,19.261,chr a,194500000
-6.277,10.941,19.903,chr a,194600000
-7.049,10.839,20.648,chr a,194700000
-7.687,10.078,19.135,chr a,194800000
-8.203,9.74,18.177,chr a,194900000
-7.09,9.111,18.079,chr a,195000000
-6.99,9.555,17.781,chr a,195100000
-7.001,9.451,17.268,chr a,195200000
-7.339,8.954,16.063,chr a,195300000
-7.634,8.76,16.294,chr a,195400000
