x,y,z,chr,coord
-1.319,-1.67,17.549,chr a,133200000
-1.991,-1.761,17.496,chr a,133300000
-0.983,-1.173,17.284,chr a,133400000
-0.065,-1.503,17.204,chr a,133500000
-0.104,-2.181,17.518,chr a,133600000
-0.003,-2.649,16.63,chr a,133700000
0.49,-2.659,17.289,chr a,133800000
0.158,-2.562,16.047,chr a,133900000
-1.099,-2.539,15.91,chr a,134000000
-2.252,-2.993,16.06,chr a,134100000
-1.92,-3.606,16.14,chr a,134200000
-2.413,-3.962,15.801,chr a,134300000
-3.522,-4.0,16.044,chr a,134400000
-3.645,-3.967,16.588,chr a,134500000
-3.072,-5.04,16.644,chr a,134600000
-2.984,-5.513,15.856,chr a,134700000
-4.165,-5.365,15.64,chr a,134800000
-4.747,-5.422,15.742,chr a,134900000
-5.205,-5.733,16.569,chr a,135000000
-5.001,-6.494,16.935,chr a,135100000
-4.195,-6.146,17.031,chr a,135200000
-4.847,-6.542,16.355,chr a,135300000
-5.24,-6.892,15.65,chr a,135400000
-5.014,-7.276,16.721,chr a,135500000
-5.296,-7.738,16.328,chr a,135600000
-5.934,-7.829,16.388,chr a,135700000
-6.567,-6.97,16.708,chr a,135800000
-7.21,-6.645,15.69,chr a,135900000
-6.144,-5.803,15.565,chr a,136000000
-6.018,-5.873,15.833,chr a,136100000
-6.385,-5.377,14.779,chr a,136200000
-7.364,-4.871,15.066,chr a,136300000
-7.467,-4.654,14.895,chr a,136400000
-7.099,-4.419,16.36,chr a,136500000
-6.033,-4.561,17.357,chr a,136600000
-6.634,-4.495,16.766,chr a,136700000
-7.752,-4.177,16.837,chr a,136800000
-7.356,-3.516,17.11,chr a,136900000
-7.316,-3.192,17.414,chr a,137000000
-7.484,-2.901,17.437,chr a,137100000
-7.161,-2.79,18.53,chr a,137200000
-7.709,-1.985,18.417,chr a,137300000
-8.722,-2.278,17.944,chr a,137400000
-8.648,-1.802,17.906,chr a,137500000
-8.259,-2.04,18.519,chr a,137600000
-8.0,-3.271,18.959,chr a,137700000
-8.321,-3.42,19.567,chr a,137800000
-9.047,-2.371,19.557,chr a,137900000
-8.238,-1.34,20.004,chr a,138000000
-8.842,-0.922,19.145,chr a,138100000
-9.523,-0.496,18.87,chr a,138200000
-8.396,-0.134,18.838,chr a,138300000
-9.068,0.752,18.563,chr a,138400000
-8.287,1.171,18.015,chr a,138500000
-7.912,0.791,17.89,chr a,138600000
-7.744,-0.1,18.089,chr a,138700000
-7.392,-0.975,18.328,chr a,138800000
-6.602,-1.838,18.64,chr a,138900000
-6.213,-1.448,18.982,chr a,139000000
-5.794,-1.539,18.398,chr a,139100000
-4.766,-1.174,18.401,chr a,139200000
-4.308,-0.946,19.517,chr a,139300000
-4.649,-0.561,19.43,chr a,139400000
-4.375,0.854,19.942,chr a,139500000
-3.487,2.481,20.895,chr a,139600000
-3.201,3.506,21.368,chr a,139700000
-2.65,4.085,20.819,chr a,139800000
-2.59,3.643,21.413,chr a,139900000
-2.354,3.238,22.24,chr a,140000000
-1.381,3.119,22.875,chr a,140100000
-1.309,3.388,24.3,chr a,140200000
-0.49,2.827,24.625,chr a,140300000
-0.029,1.847,25.11,chr a,140400000
-0.824,2.228,24.423,chr a,140500000
-1.676,2.167,24.994,chr a,140600000
-2.547,2.342,24.134,chr a,140700000
-2.598,2.905,23.671,chr a,140800000
-1.869,3.298,22.635,chr a,140900000
-2.234,4.21,22.738,chr a,141000000
-3.307,3.881,23.111,chr a,141100000
-3.605,3.647,22.496,chr a,141200000
-4.53,3.092,22.711,chr a,141300000
-4.378,2.249,23.4,chr a,141400000
-4.713,1.56,22.711,chr a,141500000
-4.662,1.701,21.529,chr a,141600000
-4.262,0.858,22.293,chr a,141700000
-3.389,0.48,22.931,chr a,141800000
-3.284,-0.231,22.825,chr a,141900000
-2.522,-0.336,21.759,chr a,142000000
-2.325,-0.493,21.732,chr a,142100000
-3.862,0.813,21.191,chr a,142200000
-2.877,0.742,21.128,chr a,142300000
-2.296,-0.131,21.511,chr a,142400000
-2.333,0.122,22.764,chr a,142500000
-2.184,0.214,23.042,chr a,142600000
-3.202,1.056,22.449,chr a,142700000
-2.806,1.96,22.519,chr a,142800000
-3.051,2.063,23.136,chr a,142900000
-2.554,1.417,24.242,chr a,143000000
-2.696,0.543,24.797,chr a,143100000
-2.141,0.604,23.926,chr a,143200000
-1.326,1.375,23.56,chr a,143300000
-0.665,1.158,23.026,chr a,143400000
-1.632,1.571,22.634,chr a,143500000
-1.788,1.61,21.708,chr a,143600000
-2.088,2.004,20.771,chr a,143700000
-3.942,2.133,19.758,chr a,143800000
-3.589,0.977,19.527,chr a,143900000
-4.007,1.761,20.244,chr a,144000000
-5.035,1.952,19.733,chr a,144100000
-5.088,2.957,19.12,chr a,144200000
-5.545,2.835,18.962,chr a,144300000
-6.198,2.403,19.896,chr a,144400000
-5.993,1.515,19.937,chr a,144500000
-5.463,1.348,19.62,chr a,144600000
-5.934,2.444,18.914,chr a,144700000
-6.862,1.345,19.151,chr a,144800000
-7.832,1.896,19.339,chr a,144900000
-7.746,2.516,20.185,chr a,145000000
-6.954,3.228,20.103,chr a,145100000
-6.37,3.467,20.738,chr a,145200000
-6.299,2.231,20.866,chr a,145300000
-6.77,-0.12,19.752,chr a,145400000
-7.821,-0.873,19.672,chr a,145500000
-8.077,0.266,19.797,chr a,145600000
-8.569,0.554,19.847,chr a,145700000
-8.267,0.827,20.959,chr a,145800000
-7.225,0.601,20.749,chr a,145900000
-6.309,-0.123,20.365,chr a,146000000
-6.764,-0.146,19.821,chr a,146100000
-6.503,0.192,18.66,chr a,146200000
-6.208,-0.097,18.201,chr a,146300000
-5.554,0.071,18.968,chr a,146400000
-5.415,0.068,20.289,chr a,146500000
-5.684,0.677,21.302,chr a,146600000
-6.201,0.612,21.522,chr a,146700000
-6.361,-0.559,21.854,chr a,146800000
-5.595,-1.264,21.657,chr a,146900000
-5.009,-0.911,22.018,chr a,147000000
-4.601,-0.457,21.754,chr a,147100000
-6.54,-1.655,20.918,chr a,147200000
-7.055,-1.797,20.989,chr a,147300000
-6.268,-2.164,22.141,chr a,147400000
-5.624,-2.132,22.552,chr a,147500000
-4.989,-2.771,21.972,chr a,147600000
-5.402,-4.246,21.489,chr a,147700000
-6.016,-5.159,20.716,chr a,147800000
-6.55,-5.238,21.804,chr a,147900000
-6.665,-4.707,21.534,chr a,148000000
-5.674,-3.995,22.181,chr a,148100000
-5.451,-4.338,21.436,chr a,148200000
-5.311,-5.345,22.46,chr a,148300000
-5.279,-5.294,22.603,chr a,148400000
-6.285,-4.656,23.042,chr a,148500000
-6.896,-3.886,22.656,chr a,148600000
-6.601,-3.38,21.413,chr a,148700000
-6.957,-2.859,21.774,chr a,148800000
-7.558,-3.991,22.087,chr a,148900000
-7.867,-3.116,21.399,chr a,149000000
-8.263,-2.69,21.053,chr a,149100000
-8.581,-2.851,20.047,chr a,149200000
-7.406,-2.517,20.109,chr a,149300000
-6.731,-2.458,19.875,chr a,149400000
-7.063,-3.553,20.193,chr a,149500000
-7.52,-3.979,20.605,chr a,149600000
-7.843,-4.0,21.687,chr a,149700000
-7.733,-4.959,21.133,chr a,149800000
-7.555,-5.463,20.262,chr a,149900000
-7.491,-5.214,19.232,chr a,150000000
-7.184,-4.251,18.561,chr a,150100000
-6.742,-4.922,18.568,chr a,150200000
-5.684,-5.239,18.622,chr a,150300000
-4.689,-4.933,19.008,chr a,150400000
-5.366,-4.034,20.246,chr a,150500000
-6.199,-3.411,20.882,chr a,150600000
-5.11,-3.085,21.114,chr a,150700000
-6.011,-3.972,19.702,chr a,150800000
-6.1,-3.229,18.745,chr a,150900000
-5.453,-3.239,19.17,chr a,151000000
-4.731,-3.352,19.765,chr a,151100000
-4.454,-4.056,19.376,chr a,151200000
-4.794,-4.036,18.365,chr a,151300000
-4.557,-3.341,17.551,chr a,151400000
-3.911,-2.554,17.29,chr a,151500000
-3.646,-3.12,17.831,chr a,151600000
-3.321,-3.894,18.672,chr a,151700000
-3.18,-2.528,20.219,chr a,151800000
-3.205,-3.638,19.924,chr a,151900000
-2.509,-2.666,19.932,chr a,152000000
-2.217,-3.02,19.008,chr a,152100000
-3.128,-3.232,19.786,chr a,152200000
-4.042,-2.22,19.145,chr a,152300000
-3.332,-1.67,18.895,chr a,152400000
-2.585,-1.678,19.171,chr a,152500000
-1.497,-2.226,19.251,chr a,152600000
-1.1,-1.855,19.149,chr a,152700000
-0.695,-1.407,18.748,chr a,152800000
-0.125,-0.903,18.825,chr a,152900000
-0.593,0.018,19.05,chr a,153000000
-1.144,0.443,18.441,chr a,153100000
-2.025,-0.269,18.27,chr a,153200000
-1.403,-0.541,18.433,chr a,153300000
-1.402,0.635,17.939,chr a,153400000
-0.108,2.884,17.352,chr a,153500000
-0.138,3.651,16.755,chr a,153600000
-1.059,4.063,16.728,chr a,153700000
-1.325,4.797,15.59,chr a,153800000
-0.908,5.561,14.904,chr a,153900000
-2.014,5.378,14.536,chr a,154000000
-2.442,4.883,14.345,chr a,154100000
-2.308,5.483,15.249,chr a,154200000
-2.237,4.619,15.435,chr a,154300000
-1.139,4.345,15.245,chr a,154400000
-0.847,4.595,14.156,chr a,154500000
-0.882,4.467,15.193,chr a,154600000
-1.267,5.528,15.692,chr a,154700000
-1.038,5.975,16.251,chr a,154800000
-0.744,5.515,16.425,chr a,154900000
0.277,4.94,15.531,chr a,155000000
0.395,5.231,14.873,chr a,155100000
0.296,5.327,15.871,chr a,155200000
-0.151,5.98,16.592,chr a,155300000
0.13,5.883,16.917,chr a,155400000
0.635,6.171,17.092,chr a,155500000
0.328,4.985,17.463,chr a,155600000
0.137,4.465,17.499,chr a,155700000
-0.039,4.949,18.153,chr a,155800000
-0.326,5.905,18.077,chr a,155900000
-0.381,6.607,19.413,chr a,156000000
-0.147,6.404,19.683,chr a,156100000
-0.526,6.095,20.363,chr a,156200000
-0.848,5.493,20.429,chr a,156300000
-0.929,4.991,21.234,chr a,156400000
-0.664,4.319,22.507,chr a,156500000
-0.805,3.925,23.698,chr a,156600000
-0.613,3.762,22.591,chr a,156700000
-0.414,4.035,21.58,chr a,156800000
0.693,3.559,21.284,chr a,156900000
0.88,3.459,21.499,chr a,157000000
0.34,2.473,23.216,chr a,157100000
0.182,3.482,23.485,chr a,157200000
0.062,3.619,22.782,chr a,157300000
0.156,2.87,22.787,chr a,157400000
0.954,3.329,23.449,chr a,157500000
1.126,4.288,24.172,chr a,157600000
0.311,5.155,23.752,chr a,157700000
-1.144,6.254,22.521,chr a,157800000
0.101,6.842,21.793,chr a,157900000
0.78,6.403,22.82,chr a,158000000
1.378,5.317,23.067,chr a,158100000
1.219,4.787,22.522,chr a,158200000
2.102,4.862,21.533,chr a,158300000
1.713,5.616,22.215,chr a,158400000
1.648,5.376,22.353,chr a,158500000
0.309,4.643,24.385,chr a,158600000
-0.382,5.174,23.722,chr a,158700000
0.033,6.325,23.417,chr a,158800000
0.262,6.863,22.787,chr a,158900000
-0.092,7.273,24.016,chr a,159000000
-0.204,6.286,24.1,chr a,159100000
-1.568,5.134,23.542,chr a,159200000
-2.076,4.615,22.55,chr a,159300000
-2.577,5.222,23.215,chr a,159400000
-3.033,5.359,23.829,chr a,159500000
-3.244,5.865,22.891,chr a,159600000
-3.032,5.87,22.186,chr a,159700000
-3.433,5.922,21.59,chr a,159800000
-3.481,5.12,21.428,chr a,159900000
-3.267,5.063,21.504,chr a,160000000
-4.688,6.358,20.272,chr a,160100000
-5.262,6.022,19.188,chr a,160200000
-6.599,4.853,20.956,chr a,160300000
-7.503,4.404,20.702,chr a,160400000
-6.967,4.194,19.851,chr a,160500000
-4.517,3.042,18.38,chr a,160600000
-3.603,2.528,18.043,chr a,160700000
-4.175,2.369,17.334,chr a,160800000
-5.057,1.761,18.058,chr a,160900000
-4.903,1.259,17.804,chr a,161000000
-4.681,1.479,18.273,chr a,161100000
-4.279,1.291,19.019,chr a,161200000
-4.535,2.141,20.176,chr a,161300000
-4.948,3.005,20.813,chr a,161400000
-6.032,5.593,20.458,chr a,161500000
-6.397,5.907,20.268,chr a,161600000
-5.176,4.669,20.359,chr a,161700000
-4.126,4.561,19.988,chr a,161800000
-4.798,4.48,20.218,chr a,161900000
-5.261,5.749,20.374,chr a,162000000
-5.175,5.737,21.304,chr a,162100000
-4.985,5.627,21.85,chr a,162200000
-5.029,4.798,21.149,chr a,162300000
-4.474,4.658,21.562,chr a,162400000
-4.285,4.603,20.111,chr a,162500000
-3.406,4.419,19.306,chr a,162600000
-3.758,5.236,19.861,chr a,162700000
-3.445,5.34,20.551,chr a,162800000
-2.428,5.967,20.895,chr a,162900000
-1.412,7.005,20.515,chr a,163000000
-0.47,7.125,21.082,chr a,163100000
-0.814,7.462,22.035,chr a,163200000
-1.2,7.793,22.922,chr a,163300000
-1.953,7.003,23.535,chr a,163400000
-1.944,6.849,23.367,chr a,163500000
-1.41,6.095,23.453,chr a,163600000
-1.388,6.199,22.298,chr a,163700000
-1.567,6.717,21.368,chr a,163800000
-1.333,5.737,21.7,chr a,163900000
-0.172,5.652,22.227,chr a,164000000
-0.069,5.592,22.669,chr a,164100000
0.294,5.092,21.579,chr a,164200000
0.842,5.075,20.585,chr a,164300000
0.624,6.187,21.035,chr a,164400000
0.436,5.39,20.79,chr a,164500000
1.386,5.673,21.345,chr a,164600000
2.161,5.819,23.435,chr a,164700000
2.105,5.69,23.775,chr a,164800000
1.327,5.878,24.399,chr a,164900000
1.346,4.654,22.834,chr a,165000000
1.381,4.231,21.477,chr a,165100000
1.764,3.972,20.518,chr a,165200000
1.595,2.847,20.536,chr a,165300000
1.217,1.851,20.016,chr a,165400000
0.854,0.982,19.963,chr a,165500000
0.522,1.619,20.125,chr a,165600000
0.504,2.665,19.642,chr a,165700000
-0.111,3.199,20.237,chr a,165800000
-0.817,2.465,21.176,chr a,165900000
-0.775,1.555,20.659,chr a,166000000
0.046,1.704,21.349,chr a,166100000
-0.344,2.686,21.312,chr a,166200000
-0.866,3.965,21.365,chr a,166300000
-1.874,4.439,21.545,chr a,166400000
-3.753,2.634,21.644,chr a,166500000
-4.611,3.236,20.962,chr a,166600000
-4.892,3.411,19.789,chr a,166700000
-5.699,3.78,19.25,chr a,166800000
-4.598,3.748,18.622,chr a,166900000
-4.018,4.138,18.587,chr a,167000000
-3.453,4.89,17.937,chr a,167100000
-4.736,4.918,18.188,chr a,167200000
-5.094,4.441,18.056,chr a,167300000
-5.216,5.298,18.887,chr a,167400000
-6.221,4.356,19.218,chr a,167500000
-5.863,5.115,18.726,chr a,167600000
-6.412,5.451,19.066,chr a,167700000
-7.262,5.0,18.899,chr a,167800000
-6.519,4.914,17.229,chr a,167900000
-6.941,4.862,15.927,chr a,168000000
-7.115,4.478,16.593,chr a,168100000
-7.028,4.515,17.732,chr a,168200000
-7.674,4.131,18.182,chr a,168300000
-8.66,3.593,18.795,chr a,168400000
-9.986,3.908,18.341,chr a,168500000
-9.635,3.608,18.4,chr a,168600000
-8.365,3.303,18.018,chr a,168700000
-7.607,3.165,18.428,chr a,168800000
-7.874,4.334,18.138,chr a,168900000
-8.212,3.972,17.654,chr a,169000000
-9.168,3.955,17.129,chr a,169100000
-7.691,2.753,17.287,chr a,169200000
-6.509,3.362,17.454,chr a,169300000
-5.957,3.603,17.196,chr a,169400000
-6.312,3.071,17.294,chr a,169500000
-7.495,2.456,16.591,chr a,169600000
-7.48,3.57,16.654,chr a,169700000
-7.556,2.941,15.56,chr a,169800000
-6.543,2.125,15.046,chr a,169900000
-6.004,2.462,14.319,chr a,170000000
-6.801,1.397,14.328,chr a,170100000
-6.165,0.58,14.134,chr a,170200000
-5.848,0.933,13.862,chr a,170300000
-6.755,0.514,13.338,chr a,170400000
-6.752,-0.511,13.275,chr a,170500000
-6.139,-0.914,14.315,chr a,170600000
-5.265,-0.379,14.321,chr a,170700000
-5.156,-0.643,15.575,chr a,170800000
-4.473,-0.295,16.83,chr a,170900000
-4.488,-1.475,16.889,chr a,171000000
-3.277,-1.286,16.593,chr a,171100000
-3.537,-0.312,15.833,chr a,171200000
-4.693,0.501,15.848,chr a,171300000
-5.141,1.576,15.885,chr a,171400000
-5.768,4.139,15.779,chr a,171500000
-6.432,5.304,16.272,chr a,171600000
-5.975,5.981,17.017,chr a,171700000
-6.096,5.941,17.108,chr a,171800000
-6.219,6.79,16.525,chr a,171900000
-5.081,6.425,17.319,chr a,172000000
-4.396,6.315,16.761,chr a,172100000
-4.967,6.788,16.043,chr a,172200000
-4.645,6.595,16.292,chr a,172300000
-5.694,7.331,16.733,chr a,172400000
-5.834,7.112,18.261,chr a,172500000
-5.886,6.762,19.413,chr a,172600000
-6.666,7.534,19.707,chr a,172700000
-6.879,8.765,20.076,chr a,172800000
-6.214,8.859,20.272,chr a,172900000
-7.515,8.102,20.614,chr a,173000000
-8.288,7.488,20.13,chr a,173100000
-8.182,8.537,19.569,chr a,173200000
-8.802,8.919,19.28,chr a,173300000
-8.223,8.513,18.796,chr a,173400000
-7.069,8.179,19.16,chr a,173500000
-6.689,7.321,19.443,chr a,173600000
-6.879,8.01,18.232,chr a,173700000
-6.944,9.051,18.579,chr a,173800000
-6.264,9.767,19.084,chr a,173900000
-6.615,9.619,20.429,chr a,174000000
-7.809,9.874,20.636,chr a,174100000
-8.675,10.301,19.969,chr a,174200000
-7.967,10.165,19.225,chr a,174300000
-7.004,10.611,18.893,chr a,174400000
-6.773,10.72,19.701,chr a,174500000
-7.085,11.796,19.362,chr a,174600000
-8.021,11.302,19.57,chr a,174700000
-8.03,11.942,19.117,chr a,174800000
-7.532,12.118,18.178,chr a,174900000
-6.506,12.902,18.45,chr a,175000000
-5.984,12.86,17.472,chr a,175100000
-6.55,12.841,16.894,chr a,175200000
-7.411,12.195,17.263,chr a,175300000
-7.143,12.716,18.398,chr a,175400000
-5.812,12.633,18.286,chr a,175500000
-5.824,11.571,18.186,chr a,175600000
-5.623,11.12,18.177,chr a,175700000
-5.62,10.244,18.353,chr a,175800000
-4.544,10.041,18.466,chr a,175900000
-3.997,9.819,19.737,chr a,176000000
-5.003,10.4,20.276,chr a,176100000
-5.121,10.326,21.019,chr a,176200000
-4.681,10.013,20.523,chr a,176300000
-3.864,9.583,20.394,chr a,176400000
-4.131,9.332,19.284,chr a,176500000
-3.944,10.194,18.737,chr a,176600000
-3.83,10.354,17.661,chr a,176700000
-3.234,10.28,17.988,chr a,176800000
-3.506,10.333,20.878,chr a,176900000
-2.27,8.464,20.274,chr a,177000000
-2.618,7.475,21.124,chr a,177100000
-2.951,7.565,20.063,chr a,177200000
-3.658,8.665,19.795,chr a,177300000
-4.369,8.595,20.564,chr a,177400000
-3.638,8.491,21.108,chr a,177500000
-3.041,8.363,20.263,chr a,177600000
-1.873,8.505,19.919,chr a,177700000
-0.93,7.922,20.448,chr a,177800000
-0.241,7.988,21.237,chr a,177900000
0.753,8.12,21.376,chr a,178000000
1.15,7.92,20.878,chr a,178100000
0.865,7.992,20.193,chr a,178200000
1.251,7.811,19.943,chr a,178300000
1.721,8.156,20.861,chr a,178400000
1.183,7.943,21.976,chr a,178500000
1.023,7.987,23.138,chr a,178600000
1.476,7.34,23.228,chr a,178700000
1.454,6.813,22.769,chr a,178800000
1.872,6.643,21.703,chr a,178900000
2.505,6.558,22.161,chr a,179000000
2.055,6.511,21.126,chr a,179100000
1.445,6.809,20.113,chr a,179200000
1.588,6.479,19.676,chr a,179300000
1.584,5.474,19.313,chr a,179400000
1.611,4.933,19.584,chr a,179500000
0.574,5.078,19.18,chr a,179600000
0.346,5.65,18.97,chr a,179700000
0.624,4.522,18.951,chr a,179800000
1.561,2.256,18.137,chr a,179900000
2.207,2.586,17.178,chr a,180000000
2.869,3.058,16.208,chr a,180100000
2.491,2.908,15.871,chr a,180200000
1.884,3.835,15.539,chr a,180300000
1.712,3.34,16.395,chr a,180400000
1.152,2.917,16.006,chr a,180500000
1.525,2.112,15.302,chr a,180600000
0.561,1.813,15.992,chr a,180700000
0.641,1.801,16.226,chr a,180800000
-0.625,1.428,15.619,chr a,180900000
-0.91,1.877,15.938,chr a,181000000
-2.142,1.821,15.631,chr a,181100000
-2.334,1.662,14.879,chr a,181200000
-2.082,2.161,15.02,chr a,181300000
-2.661,2.835,14.156,chr a,181400000
-1.967,3.535,13.845,chr a,181500000
-1.604,3.092,14.958,chr a,181600000
-2.549,3.293,14.413,chr a,181700000
-2.553,3.957,14.706,chr a,181800000
-2.694,3.401,15.986,chr a,181900000
-3.022,2.834,16.145,chr a,182000000
-2.594,3.348,16.767,chr a,182100000
-2.117,3.566,17.685,chr a,182200000
-2.594,4.823,18.335,chr a,182300000
-1.289,4.879,18.906,chr a,182400000
-0.899,4.162,18.493,chr a,182500000
-0.189,3.356,18.293,chr a,182600000
-0.794,3.421,18.521,chr a,182700000
-0.744,2.579,19.459,chr a,182800000
-0.662,1.954,19.519,chr a,182900000
0.004,1.492,18.499,chr a,183000000
0.112,1.744,18.36,chr a,183100000
0.092,1.727,18.409,chr a,183200000
-0.863,1.611,17.886,chr a,183300000
-1.72,2.168,18.245,chr a,183400000
-2.138,2.992,18.874,chr a,183500000
-3.357,2.661,19.281,chr a,183600000
-3.474,2.86,19.689,chr a,183700000
-2.619,2.296,20.279,chr a,183800000
-2.641,1.754,19.772,chr a,183900000
-2.636,1.553,18.464,chr a,184000000
-2.303,1.756,19.186,chr a,184100000
-3.242,3.423,21.233,chr a,184200000
-3.202,3.435,20.121,chr a,184300000
-2.721,3.708,19.43,chr a,184400000
-1.942,3.858,20.3,chr a,184500000
-1.372,3.219,20.708,chr a,184600000
-1.074,4.384,19.968,chr a,184700000
-1.541,5.553,18.848,chr a,184800000
-1.473,5.857,18.347,chr a,184900000
-1.753,6.68,19.344,chr a,185000000
-2.026,6.778,19.416,chr a,185100000
-0.821,7.269,19.072,chr a,185200000
0.404,7.59,18.502,chr a,185300000
-0.182,7.708,18.122,chr a,185400000
-0.883,6.93,17.931,chr a,185500000
-1.851,7.49,17.621,chr a,185600000
-1.885,7.23,16.924,chr a,185700000
-2.194,7.463,17.983,chr a,185800000
-2.809,7.66,18.404,chr a,185900000
-3.247,8.735,17.812,chr a,186000000
-3.975,8.601,17.857,chr a,186100000
-3.104,8.533,18.371,chr a,186200000
-2.784,8.576,17.569,chr a,186300000
-1.598,8.164,18.575,chr a,186400000
-0.896,7.857,18.44,chr a,186500000
-1.07,8.906,18.575,chr a,186600000
-1.586,9.551,18.675,chr a,186700000
-2.053,10.768,19.35,chr a,186800000
-2.162,11.263,18.418,chr a,186900000
-1.763,10.01,18.848,chr a,187000000
-2.163,9.856,19.892,chr a,187100000
-2.488,10.014,19.253,chr a,187200000
-3.161,10.957,19.202,chr a,187300000
-2.886,10.718,19.418,chr a,187400000
-2.406,11.312,19.769,chr a,187500000
-1.897,11.261,20.025,chr a,187600000
-2.487,10.627,20.805,chr a,187700000
-2.282,10.279,21.219,chr a,187800000
-1.649,9.524,20.375,chr a,187900000
-2.49,9.911,20.805,chr a,188000000
-1.866,9.672,21.555,chr a,188100000
-2.241,8.522,21.273,chr a,188200000
-1.918,8.684,21.763,chr a,188300000
-2.529,7.673,21.717,chr a,188400000
-2.084,6.89,21.26,chr a,188500000
-2.816,7.178,22.329,chr a,188600000
-3.301,8.693,22.114,chr a,188700000
-3.108,9.116,20.877,chr a,188800000
-4.01,8.424,19.422,chr a,188900000
-4.614,6.951,19.792,chr a,189000000
-3.882,7.09,20.606,chr a,189100000
-3.175,7.315,20.701,chr a,189200000
-3.956,7.227,19.706,chr a,189300000
-3.656,6.812,18.831,chr a,189400000
-3.585,7.478,19.119,chr a,189500000
-3.296,6.197,18.859,chr a,189600000
-2.911,6.073,19.977,chr a,189700000
-2.375,5.789,20.08,chr a,189800000
-4.29,7.536,21.031,chr a,189900000
-5.623,8.405,20.571,chr a,190000000
-5.01,8.466,20.678,chr a,190100000
-5.703,7.479,20.466,chr a,190200000
-5.903,7.469,20.956,chr a,190300000
-5.386,7.823,19.241,chr a,190400000
-5.322,8.914,19.271,chr a,190500000
-5.327,8.285,18.96,chr a,190600000
-5.07,7.702,19.037,chr a,190700000
-4.692,8.268,17.97,chr a,190800000
-5.123,8.708,17.85,chr a,190900000
-5.637,8.53,16.956,chr a,191000000
-4.714,9.047,16.137,chr a,191100000
-6.066,9.548,14.538,chr a,191200000
-5.594,9.19,14.054,chr a,191300000
-4.487,8.809,14.184,chr a,191400000
-4.77,9.119,14.461,chr a,191500000
-5.116,10.027,14.891,chr a,191600000
-5.589,9.669,16.923,chr a,191700000
-6.247,9.775,15.801,chr a,191800000
-6.433,10.489,14.81,chr a,191900000
-7.397,10.849,15.011,chr a,192000000
-7.26,10.421,15.428,chr a,192100000
-7.677,10.977,16.261,chr a,192200000
-6.838,11.097,17.202,chr a,192300000
-7.095,11.279,16.63,chr a,192400000
-6.946,12.381,15.911,chr a,192500000
-6.981,11.538,15.651,chr a,192600000
-6.489,11.644,15.305,chr a,192700000
-6.072,11.048,16.273,chr a,192800000
-5.65,11.319,16.413,chr a,192900000
-5.686,11.759,15.976,chr a,193000000
-5.289,12.263,15.754,chr a,193100000
-5.019,13.163,16.667,chr a,193200000
-4.397,12.517,17.653,chr a,193300000
-4.499,12.357,18.622,chr a,193400000
-4.038,12.01,18.894,chr a,193500000
-4.594,11.809,17.845,chr a,193600000
-4.396,11.046,19.399,chr a,193700000
-5.314,10.824,19.8,chr a,193800000
-4.234,11.528,20.469,chr a,193900000
-3.742,11.626,20.342,chr a,194000000
-4.334,11.417,21.325,chr a,194100000
-4.733,12.482,21.004,chr a,194200000
-5.395,12.206,19.97,chr a,194300000
-4.724,11.366,19.374,chr a,194400000
-5.287,11.206,19.24,chr a,194500000
-6.236,10.816,19.874,chr a,194600000
-6.961,10.669,20.659,chr a,194700000
-7.563,10.142,19.2,chr a,194800000
-7.912,10.141,18.192,chr a,194900000
-6.989,9.138,18.198,chr a,195000000
-7.063,9.336,17.746,chr a,195100000
-7.087,9.376,17.071,chr a,195200000
-7.457,9.023,15.878,chr a,195300000
-7.674,8.848,16.099,chr a,195400000
