x,y,z,chr,coord
-1.309,-1.689,17.623,chr a,133200000
-1.966,-1.806,17.491,chr a,133300000
-0.927,-1.212,17.35,chr a,133400000
-0.05,-1.543,17.275,chr a,133500000
-0.092,-2.207,17.574,chr a,133600000
0.04,-2.673,16.694,chr a,133700000
0.504,-2.712,17.372,chr a,133800000
0.155,-2.616,16.128,chr a,133900000
-1.086,-2.571,15.94,chr a,134000000
-2.249,-3.042,16.081,chr a,134100000
-1.933,-3.713,16.221,chr a,134200000
-2.498,-3.997,15.878,chr a,134300000
-3.582,-4.036,16.088,chr a,134400000
-3.702,-4.016,16.599,chr a,134500000
-3.166,-5.078,16.681,chr a,134600000
-3.009,-5.529,15.863,chr a,134700000
-4.198,-5.369,15.635,chr a,134800000
-4.784,-5.448,15.745,chr a,134900000
-5.198,-5.72,16.55,chr a,135000000
-5.05,-6.518,16.954,chr a,135100000
-4.251,-6.197,17.04,chr a,135200000
-4.826,-6.573,16.385,chr a,135300000
-5.289,-6.929,15.629,chr a,135400000
-5.048,-7.283,16.69,chr a,135500000
-5.347,-7.753,16.306,chr a,135600000
-5.966,-7.822,16.388,chr a,135700000
-6.608,-6.997,16.72,chr a,135800000
-7.279,-6.687,15.648,chr a,135900000
-6.206,-5.867,15.571,chr a,136000000
-6.049,-5.927,15.887,chr a,136100000
-6.364,-5.506,14.802,chr a,136200000
-7.354,-4.938,15.01,chr a,136300000
-7.493,-4.69,14.85,chr a,136400000
-7.168,-4.465,16.311,chr a,136500000
-6.09,-4.592,17.342,chr a,136600000
-6.702,-4.528,16.738,chr a,136700000
-7.774,-4.173,16.779,chr a,136800000
-7.402,-3.518,17.074,chr a,136900000
-7.351,-3.184,17.384,chr a,137000000
-7.571,-2.939,17.389,chr a,137100000
-7.191,-2.844,18.481,chr a,137200000
-7.748,-2.015,18.411,chr a,137300000
-8.781,-2.293,17.964,chr a,137400000
-8.683,-1.846,17.886,chr a,137500000
-8.318,-2.039,18.502,chr a,137600000
-8.02,-3.262,18.942,chr a,137700000
-8.391,-3.399,19.584,chr a,137800000
-9.112,-2.328,19.562,chr a,137900000
-8.294,-1.307,19.994,chr a,138000000
-8.892,-0.885,19.069,chr a,138100000
-9.559,-0.435,18.873,chr a,138200000
-8.432,-0.159,18.841,chr a,138300000
-9.076,0.779,18.493,chr a,138400000
-8.298,1.146,17.975,chr a,138500000
-7.903,0.762,17.873,chr a,138600000
-7.755,-0.165,18.065,chr a,138700000
-7.419,-0.985,18.287,chr a,138800000
-6.633,-1.834,18.606,chr a,138900000
-6.254,-1.429,18.921,chr a,139000000
-5.849,-1.528,18.362,chr a,139100000
-4.808,-1.249,18.338,chr a,139200000
-4.351,-0.948,19.45,chr a,139300000
-4.669,-0.532,19.394,chr a,139400000
-4.355,0.875,19.918,chr a,139500000
-3.458,2.464,20.859,chr a,139600000
-3.22,3.502,21.314,chr a,139700000
-2.72,4.05,20.783,chr a,139800000
-2.601,3.662,21.377,chr a,139900000
-2.41,3.284,22.215,chr a,140000000
-1.418,3.167,22.855,chr a,140100000
-1.314,3.439,24.28,chr a,140200000
-0.507,2.851,24.576,chr a,140300000
-0.078,1.863,25.15,chr a,140400000
-0.885,2.236,24.419,chr a,140500000
-1.696,2.23,24.971,chr a,140600000
-2.569,2.385,24.09,chr a,140700000
-2.582,2.938,23.635,chr a,140800000
-1.9,3.302,22.594,chr a,140900000
-2.23,4.25,22.654,chr a,141000000
-3.357,3.955,22.988,chr a,141100000
-3.649,3.631,22.462,chr a,141200000
-4.51,3.093,22.669,chr a,141300000
-4.402,2.249,23.372,chr a,141400000
-4.744,1.55,22.698,chr a,141500000
-4.674,1.714,21.488,chr a,141600000
-4.299,0.93,22.258,chr a,141700000
-3.403,0.538,22.938,chr a,141800000
-3.302,-0.212,22.809,chr a,141900000
-2.591,-0.323,21.737,chr a,142000000
-2.378,-0.488,21.712,chr a,142100000
-3.905,0.807,21.168,chr a,142200000
-2.893,0.747,21.142,chr a,142300000
-2.353,-0.126,21.491,chr a,142400000
-2.36,0.137,22.726,chr a,142500000
-2.18,0.241,23.022,chr a,142600000
-3.202,1.071,22.426,chr a,142700000
-2.836,1.983,22.495,chr a,142800000
-3.036,2.102,23.114,chr a,142900000
-2.592,1.504,24.218,chr a,143000000
-2.774,0.628,24.788,chr a,143100000
-2.143,0.642,23.918,chr a,143200000
-1.331,1.393,23.586,chr a,143300000
-0.637,1.163,23.018,chr a,143400000
-1.619,1.575,22.618,chr a,143500000
-1.801,1.618,21.68,chr a,143600000
-2.114,1.991,20.773,chr a,143700000
-3.997,2.097,19.703,chr a,143800000
-3.591,0.976,19.488,chr a,143900000
-3.965,1.786,20.222,chr a,144000000
-5.025,1.935,19.704,chr a,144100000
-5.064,2.987,19.122,chr a,144200000
-5.529,2.831,18.915,chr a,144300000
-6.19,2.388,19.867,chr a,144400000
-6.039,1.529,19.854,chr a,144500000
-5.477,1.342,19.607,chr a,144600000
-5.952,2.464,18.874,chr a,144700000
-6.873,1.364,19.108,chr a,144800000
-7.836,1.895,19.285,chr a,144900000
-7.773,2.533,20.185,chr a,145000000
-6.956,3.261,20.047,chr a,145100000
-6.35,3.486,20.677,chr a,145200000
-6.321,2.227,20.815,chr a,145300000
-6.805,-0.096,19.729,chr a,145400000
-7.874,-0.874,19.66,chr a,145500000
-8.118,0.268,19.801,chr a,145600000
-8.589,0.596,19.807,chr a,145700000
-8.276,0.862,20.903,chr a,145800000
-7.229,0.612,20.698,chr a,145900000
-6.295,-0.113,20.262,chr a,146000000
-6.786,-0.132,19.771,chr a,146100000
-6.53,0.189,18.615,chr a,146200000
-6.216,-0.134,18.159,chr a,146300000
-5.598,0.096,18.934,chr a,146400000
-5.438,0.076,20.288,chr a,146500000
-5.729,0.678,21.275,chr a,146600000
-6.252,0.608,21.476,chr a,146700000
-6.402,-0.51,21.779,chr a,146800000
-5.623,-1.232,21.66,chr a,146900000
-5.056,-0.856,22.025,chr a,147000000
-4.656,-0.443,21.792,chr a,147100000
-6.587,-1.607,20.914,chr a,147200000
-7.107,-1.787,20.955,chr a,147300000
-6.346,-2.088,22.092,chr a,147400000
-5.688,-2.129,22.524,chr a,147500000
-5.06,-2.693,21.917,chr a,147600000
-5.433,-4.207,21.472,chr a,147700000
-6.024,-5.108,20.7,chr a,147800000
-6.597,-5.152,21.809,chr a,147900000
-6.718,-4.634,21.53,chr a,148000000
-5.694,-3.934,22.164,chr a,148100000
-5.444,-4.306,21.469,chr a,148200000
-5.395,-5.336,22.513,chr a,148300000
-5.317,-5.267,22.579,chr a,148400000
-6.326,-4.58,23.035,chr a,148500000
-6.921,-3.814,22.647,chr a,148600000
-6.602,-3.323,21.381,chr a,148700000
-6.984,-2.808,21.785,chr a,148800000
-7.619,-3.937,22.125,chr a,148900000
-7.883,-3.085,21.35,chr a,149000000
-8.304,-2.657,21.026,chr a,149100000
-8.598,-2.827,20.003,chr a,149200000
-7.407,-2.532,20.067,chr a,149300000
-6.75,-2.425,19.862,chr a,149400000
-7.054,-3.512,20.183,chr a,149500000
-7.516,-3.971,20.599,chr a,149600000
-7.871,-3.95,21.672,chr a,149700000
-7.795,-4.898,21.156,chr a,149800000
-7.581,-5.437,20.26,chr a,149900000
-7.522,-5.196,19.25,chr a,150000000
-7.243,-4.262,18.539,chr a,150100000
-6.77,-4.894,18.579,chr a,150200000
-5.729,-5.226,18.622,chr a,150300000
-4.743,-4.93,19.003,chr a,150400000
-5.424,-4.037,20.235,chr a,150500000
-6.222,-3.376,20.884,chr a,150600000
-5.152,-3.029,21.079,chr a,150700000
-6.025,-3.945,19.705,chr a,150800000
-6.135,-3.199,18.721,chr a,150900000
-5.461,-3.205,19.157,chr a,151000000
-4.779,-3.345,19.764,chr a,151100000
-4.506,-4.038,19.381,chr a,151200000
-4.848,-4.005,18.341,chr a,151300000
-4.607,-3.278,17.541,chr a,151400000
-3.904,-2.534,17.267,chr a,151500000
-3.655,-3.126,17.804,chr a,151600000
-3.385,-3.898,18.641,chr a,151700000
-3.237,-2.534,20.176,chr a,151800000
-3.26,-3.639,19.87,chr a,151900000
-2.534,-2.646,19.894,chr a,152000000
-2.245,-3.041,18.998,chr a,152100000
-3.188,-3.241,19.783,chr a,152200000
-4.138,-2.175,19.141,chr a,152300000
-3.345,-1.667,18.891,chr a,152400000
-2.633,-1.662,19.14,chr a,152500000
-1.557,-2.241,19.248,chr a,152600000
-1.156,-1.87,19.169,chr a,152700000
-0.772,-1.451,18.806,chr a,152800000
-0.099,-0.92,18.86,chr a,152900000
-0.582,-0.023,19.079,chr a,153000000
-1.165,0.419,18.428,chr a,153100000
-2.037,-0.27,18.257,chr a,153200000
-1.409,-0.581,18.442,chr a,153300000
-1.403,0.571,17.969,chr a,153400000
-0.171,2.874,17.345,chr a,153500000
-0.227,3.636,16.731,chr a,153600000
-1.142,4.065,16.695,chr a,153700000
-1.24,4.799,15.573,chr a,153800000
-0.819,5.492,14.837,chr a,153900000
-1.955,5.326,14.46,chr a,154000000
-2.337,4.875,14.17,chr a,154100000
-2.266,5.396,15.143,chr a,154200000
-2.17,4.714,15.27,chr a,154300000
-1.047,4.313,15.101,chr a,154400000
-0.724,4.575,14.044,chr a,154500000
-0.773,4.487,15.08,chr a,154600000
-1.279,5.468,15.58,chr a,154700000
-0.923,5.856,16.194,chr a,154800000
0.011,4.951,16.329,chr a,154900000
0.482,4.751,15.291,chr a,155000000
0.481,5.179,14.773,chr a,155100000
0.351,5.388,15.854,chr a,155200000
-0.365,5.915,16.513,chr a,155300000
-0.237,5.84,16.757,chr a,155400000
0.637,6.221,17.058,chr a,155500000
0.314,5.039,17.434,chr a,155600000
0.089,4.482,17.497,chr a,155700000
-0.066,5.004,18.174,chr a,155800000
-0.319,5.922,18.006,chr a,155900000
-0.386,6.604,19.372,chr a,156000000
-0.182,6.455,19.697,chr a,156100000
-0.554,6.049,20.336,chr a,156200000
-0.857,5.497,20.402,chr a,156300000
-0.957,4.961,21.257,chr a,156400000
-0.702,4.299,22.477,chr a,156500000
-0.849,3.92,23.661,chr a,156600000
-0.64,3.716,22.529,chr a,156700000
-0.445,4.044,21.543,chr a,156800000
0.672,3.573,21.236,chr a,156900000
0.857,3.47,21.481,chr a,157000000
0.333,2.449,23.156,chr a,157100000
0.188,3.416,23.348,chr a,157200000
0.043,3.654,22.728,chr a,157300000
0.101,2.936,22.808,chr a,157400000
0.918,3.37,23.427,chr a,157500000
1.128,4.324,24.143,chr a,157600000
0.304,5.168,23.734,chr a,157700000
-1.186,6.307,22.457,chr a,157800000
0.075,6.837,21.68,chr a,157900000
0.765,6.405,22.744,chr a,158000000
1.341,5.302,23.027,chr a,158100000
1.182,4.791,22.516,chr a,158200000
2.063,4.873,21.492,chr a,158300000
1.699,5.668,22.165,chr a,158400000
1.596,5.371,22.302,chr a,158500000
0.266,4.605,24.267,chr a,158600000
-0.411,5.164,23.648,chr a,158700000
0.026,6.327,23.378,chr a,158800000
0.244,6.871,22.736,chr a,158900000
-0.059,7.265,23.987,chr a,159000000
-0.252,6.292,24.041,chr a,159100000
-1.587,5.157,23.496,chr a,159200000
-2.077,4.661,22.498,chr a,159300000
-2.594,5.282,23.137,chr a,159400000
-3.015,5.393,23.788,chr a,159500000
-3.225,5.876,22.82,chr a,159600000
-3.09,5.888,22.151,chr a,159700000
-3.479,5.92,21.531,chr a,159800000
-3.494,5.169,21.375,chr a,159900000
-3.305,5.077,21.449,chr a,160000000
-4.707,6.362,20.187,chr a,160100000
-5.282,6.032,19.139,chr a,160200000
-6.612,4.851,20.883,chr a,160300000
-7.515,4.43,20.63,chr a,160400000
-6.98,4.213,19.795,chr a,160500000
-4.51,3.031,18.322,chr a,160600000
-3.625,2.543,17.99,chr a,160700000
-4.171,2.333,17.287,chr a,160800000
-5.031,1.742,18.025,chr a,160900000
-4.935,1.249,17.787,chr a,161000000
-4.665,1.465,18.256,chr a,161100000
-4.335,1.283,19.014,chr a,161200000
-4.551,2.137,20.139,chr a,161300000
-4.987,3.023,20.748,chr a,161400000
-6.049,5.602,20.376,chr a,161500000
-6.418,5.949,20.185,chr a,161600000
-5.18,4.694,20.263,chr a,161700000
-4.147,4.614,19.901,chr a,161800000
-4.824,4.517,20.165,chr a,161900000
-5.288,5.759,20.303,chr a,162000000
-5.247,5.746,21.222,chr a,162100000
-5.025,5.654,21.777,chr a,162200000
-5.021,4.831,21.041,chr a,162300000
-4.544,4.67,21.507,chr a,162400000
-4.338,4.58,20.078,chr a,162500000
-3.469,4.411,19.223,chr a,162600000
-3.744,5.23,19.801,chr a,162700000
-3.451,5.316,20.532,chr a,162800000
-2.461,5.946,20.839,chr a,162900000
-1.48,6.99,20.504,chr a,163000000
-0.518,7.155,21.036,chr a,163100000
-0.834,7.49,22.016,chr a,163200000
-1.181,7.811,22.894,chr a,163300000
-1.942,7.048,23.485,chr a,163400000
-1.955,6.884,23.308,chr a,163500000
-1.404,6.125,23.397,chr a,163600000
-1.391,6.238,22.264,chr a,163700000
-1.592,6.722,21.328,chr a,163800000
-1.351,5.74,21.662,chr a,163900000
-0.181,5.658,22.192,chr a,164000000
-0.1,5.593,22.626,chr a,164100000
0.262,5.11,21.562,chr a,164200000
0.831,5.101,20.549,chr a,164300000
0.594,6.207,20.998,chr a,164400000
0.425,5.405,20.751,chr a,164500000
1.389,5.623,21.29,chr a,164600000
2.199,5.802,23.354,chr a,164700000
2.065,5.71,23.753,chr a,164800000
1.301,5.871,24.34,chr a,164900000
1.384,4.673,22.781,chr a,165000000
1.381,4.265,21.418,chr a,165100000
1.754,3.966,20.464,chr a,165200000
1.581,2.825,20.511,chr a,165300000
1.185,1.813,20.013,chr a,165400000
0.842,0.982,19.975,chr a,165500000
0.529,1.661,20.124,chr a,165600000
0.495,2.664,19.631,chr a,165700000
-0.136,3.201,20.2,chr a,165800000
-0.851,2.462,21.151,chr a,165900000
-0.804,1.538,20.63,chr a,166000000
0.023,1.744,21.345,chr a,166100000
-0.366,2.699,21.3,chr a,166200000
-0.892,3.977,21.291,chr a,166300000
-1.924,4.474,21.469,chr a,166400000
-3.752,2.618,21.582,chr a,166500000
-4.618,3.264,20.936,chr a,166600000
-4.892,3.387,19.745,chr a,166700000
-5.73,3.75,19.173,chr a,166800000
-4.67,3.732,18.534,chr a,166900000
-4.073,4.158,18.534,chr a,167000000
-3.447,4.916,17.875,chr a,167100000
-4.721,4.928,18.121,chr a,167200000
-5.029,4.429,18.041,chr a,167300000
-5.213,5.319,18.816,chr a,167400000
-6.235,4.434,19.159,chr a,167500000
-5.872,5.06,18.644,chr a,167600000
-6.413,5.418,18.999,chr a,167700000
-7.268,4.962,18.804,chr a,167800000
-6.48,4.869,17.137,chr a,167900000
-6.927,4.881,15.839,chr a,168000000
-7.079,4.443,16.499,chr a,168100000
-6.987,4.454,17.632,chr a,168200000
-7.641,4.077,18.071,chr a,168300000
-8.658,3.54,18.676,chr a,168400000
-9.946,3.878,18.284,chr a,168500000
-9.554,3.578,18.316,chr a,168600000
-8.268,3.304,17.938,chr a,168700000
-7.547,3.154,18.324,chr a,168800000
-7.818,4.313,18.089,chr a,168900000
-8.184,3.928,17.521,chr a,169000000
-9.112,3.903,16.997,chr a,169100000
-7.669,2.679,17.202,chr a,169200000
-6.472,3.311,17.354,chr a,169300000
-5.907,3.569,17.083,chr a,169400000
-6.23,3.03,17.241,chr a,169500000
-7.422,2.472,16.487,chr a,169600000
-7.389,3.575,16.554,chr a,169700000
-7.518,2.889,15.504,chr a,169800000
-6.451,2.122,14.912,chr a,169900000
-5.928,2.428,14.197,chr a,170000000
-6.728,1.391,14.185,chr a,170100000
-6.171,0.51,14.091,chr a,170200000
-6.038,0.762,13.846,chr a,170300000
-6.84,0.382,13.231,chr a,170400000
-6.794,-0.599,13.242,chr a,170500000
-6.174,-0.974,14.3,chr a,170600000
-5.293,-0.407,14.348,chr a,170700000
-5.184,-0.689,15.599,chr a,170800000
-4.481,-0.321,16.806,chr a,170900000
-4.496,-1.528,16.881,chr a,171000000
-3.288,-1.329,16.631,chr a,171100000
-3.544,-0.341,15.86,chr a,171200000
-4.66,0.47,15.851,chr a,171300000
-5.083,1.543,15.893,chr a,171400000
-5.731,4.11,15.726,chr a,171500000
-6.39,5.274,16.217,chr a,171600000
-5.959,5.978,16.94,chr a,171700000
-6.066,5.957,17.01,chr a,171800000
-6.211,6.789,16.43,chr a,171900000
-5.091,6.437,17.26,chr a,172000000
-4.392,6.357,16.765,chr a,172100000
-4.941,6.774,15.991,chr a,172200000
-4.607,6.582,16.235,chr a,172300000
-5.711,7.337,16.59,chr a,172400000
-5.826,7.098,18.175,chr a,172500000
-5.867,6.757,19.325,chr a,172600000
-6.678,7.516,19.648,chr a,172700000
-6.93,8.718,19.988,chr a,172800000
-6.195,8.86,20.146,chr a,172900000
-7.49,8.163,20.486,chr a,173000000
-8.291,7.516,20.049,chr a,173100000
-8.206,8.492,19.498,chr a,173200000
-8.862,8.895,19.059,chr a,173300000
-8.301,8.533,18.553,chr a,173400000
-7.15,8.155,18.986,chr a,173500000
-6.687,7.31,19.321,chr a,173600000
-6.882,8.026,18.138,chr a,173700000
-6.937,8.995,18.563,chr a,173800000
-6.222,9.788,19.065,chr a,173900000
-6.583,9.734,20.408,chr a,174000000
-7.775,9.951,20.473,chr a,174100000
-8.675,10.405,19.82,chr a,174200000
-7.943,10.122,19.208,chr a,174300000
-6.986,10.582,18.761,chr a,174400000
-6.714,10.456,19.308,chr a,174500000
-7.022,11.564,18.975,chr a,174600000
-7.997,11.24,19.293,chr a,174700000
-7.857,11.923,19.076,chr a,174800000
-7.46,12.356,18.07,chr a,174900000
-6.373,13.022,18.41,chr a,175000000
-5.906,12.906,17.382,chr a,175100000
-6.517,12.727,16.814,chr a,175200000
-7.283,11.95,17.127,chr a,175300000
-7.066,12.595,18.178,chr a,175400000
-5.769,12.615,18.154,chr a,175500000
-5.75,11.605,18.08,chr a,175600000
-5.553,11.076,18.017,chr a,175700000
-5.576,10.242,18.253,chr a,175800000
-4.528,10.013,18.372,chr a,175900000
-3.999,9.815,19.678,chr a,176000000
-5.056,10.409,20.186,chr a,176100000
-5.131,10.333,20.942,chr a,176200000
-4.687,10.027,20.413,chr a,176300000
-3.902,9.615,20.297,chr a,176400000
-4.171,9.329,19.188,chr a,176500000
-3.933,10.168,18.692,chr a,176600000
-3.794,10.365,17.576,chr a,176700000
-3.209,10.241,17.943,chr a,176800000
-3.506,10.34,20.827,chr a,176900000
-2.283,8.444,20.21,chr a,177000000
-2.673,7.477,21.058,chr a,177100000
-2.979,7.558,20.013,chr a,177200000
-3.662,8.679,19.731,chr a,177300000
-4.4,8.603,20.487,chr a,177400000
-3.678,8.489,21.014,chr a,177500000
-3.066,8.387,20.189,chr a,177600000
-1.888,8.503,19.855,chr a,177700000
-0.948,7.904,20.393,chr a,177800000
-0.274,7.992,21.181,chr a,177900000
0.737,8.121,21.347,chr a,178000000
1.145,7.968,20.831,chr a,178100000
0.832,8.015,20.143,chr a,178200000
1.244,7.847,19.877,chr a,178300000
1.718,8.173,20.806,chr a,178400000
1.157,7.928,21.9,chr a,178500000
1.095,7.951,23.091,chr a,178600000
1.45,7.306,23.141,chr a,178700000
1.428,6.764,22.698,chr a,178800000
1.849,6.61,21.645,chr a,178900000
2.485,6.564,22.11,chr a,179000000
2.039,6.553,21.081,chr a,179100000
1.437,6.825,20.073,chr a,179200000
1.565,6.481,19.612,chr a,179300000
1.606,5.486,19.268,chr a,179400000
1.592,4.935,19.541,chr a,179500000
0.533,5.063,19.175,chr a,179600000
0.365,5.633,18.946,chr a,179700000
0.63,4.542,18.924,chr a,179800000
1.531,2.222,18.171,chr a,179900000
2.17,2.536,17.198,chr a,180000000
2.85,2.992,16.299,chr a,180100000
2.482,2.826,15.943,chr a,180200000
1.926,3.727,15.505,chr a,180300000
1.695,3.298,16.386,chr a,180400000
1.139,2.899,15.988,chr a,180500000
1.523,2.027,15.362,chr a,180600000
0.609,1.751,16.127,chr a,180700000
0.609,1.764,16.29,chr a,180800000
-0.646,1.397,15.685,chr a,180900000
-0.933,1.855,15.947,chr a,181000000
-2.166,1.844,15.65,chr a,181100000
-2.351,1.637,14.891,chr a,181200000
-2.074,2.137,15.025,chr a,181300000
-2.629,2.821,14.148,chr a,181400000
-1.936,3.466,13.786,chr a,181500000
-1.609,3.092,14.898,chr a,181600000
-2.54,3.352,14.43,chr a,181700000
-2.476,3.939,14.68,chr a,181800000
-2.647,3.423,15.989,chr a,181900000
-3.021,2.832,16.136,chr a,182000000
-2.621,3.395,16.738,chr a,182100000
-2.144,3.559,17.684,chr a,182200000
-2.631,4.866,18.292,chr a,182300000
-1.305,4.902,18.874,chr a,182400000
-0.927,4.163,18.471,chr a,182500000
-0.191,3.359,18.27,chr a,182600000
-0.784,3.376,18.483,chr a,182700000
-0.723,2.574,19.417,chr a,182800000
-0.68,1.932,19.521,chr a,182900000
-0.017,1.474,18.532,chr a,183000000
0.112,1.704,18.344,chr a,183100000
0.059,1.668,18.431,chr a,183200000
-0.882,1.581,17.853,chr a,183300000
-1.727,2.139,18.25,chr a,183400000
-2.127,2.977,18.855,chr a,183500000
-3.351,2.656,19.245,chr a,183600000
-3.499,2.858,19.621,chr a,183700000
-2.624,2.282,20.167,chr a,183800000
-2.61,1.714,19.739,chr a,183900000
-2.7,1.557,18.405,chr a,184000000
-2.347,1.765,19.084,chr a,184100000
-3.266,3.442,21.15,chr a,184200000
-3.225,3.453,20.037,chr a,184300000
-2.74,3.768,19.4,chr a,184400000
-1.924,3.849,20.233,chr a,184500000
-1.405,3.204,20.702,chr a,184600000
-1.054,4.396,19.928,chr a,184700000
-1.519,5.556,18.768,chr a,184800000
-1.508,5.862,18.323,chr a,184900000
-1.799,6.684,19.346,chr a,185000000
-2.023,6.755,19.37,chr a,185100000
-0.796,7.269,19.058,chr a,185200000
0.438,7.573,18.484,chr a,185300000
-0.113,7.674,18.092,chr a,185400000
-0.819,6.988,17.948,chr a,185500000
-1.814,7.496,17.607,chr a,185600000
-1.869,7.174,16.881,chr a,185700000
-2.164,7.428,17.945,chr a,185800000
-2.769,7.637,18.365,chr a,185900000
-3.208,8.726,17.776,chr a,186000000
-3.926,8.549,17.791,chr a,186100000
-3.109,8.532,18.292,chr a,186200000
-2.723,8.551,17.508,chr a,186300000
-1.583,8.172,18.499,chr a,186400000
-0.873,7.877,18.439,chr a,186500000
-1.049,8.917,18.465,chr a,186600000
-1.569,9.571,18.582,chr a,186700000
-2.056,10.783,19.244,chr a,186800000
-2.131,11.281,18.362,chr a,186900000
-1.736,10.011,18.787,chr a,187000000
-2.173,9.87,19.812,chr a,187100000
-2.523,10.027,19.21,chr a,187200000
-3.167,10.959,19.1,chr a,187300000
-2.907,10.721,19.347,chr a,187400000
-2.412,11.327,19.678,chr a,187500000
-1.92,11.25,19.984,chr a,187600000
-2.521,10.601,20.716,chr a,187700000
-2.337,10.225,21.102,chr a,187800000
-1.624,9.467,20.281,chr a,187900000
-2.459,9.904,20.68,chr a,188000000
-1.858,9.647,21.447,chr a,188100000
-2.246,8.504,21.182,chr a,188200000
-1.955,8.665,21.698,chr a,188300000
-2.628,7.671,21.719,chr a,188400000
-2.101,6.902,21.203,chr a,188500000
-2.812,7.182,22.235,chr a,188600000
-3.311,8.763,22.03,chr a,188700000
-3.163,9.107,20.788,chr a,188800000
-4.009,8.416,19.322,chr a,188900000
-4.645,6.949,19.743,chr a,189000000
-3.897,7.077,20.533,chr a,189100000
-3.214,7.283,20.647,chr a,189200000
-3.988,7.268,19.686,chr a,189300000
-3.679,6.812,18.772,chr a,189400000
-3.577,7.473,19.05,chr a,189500000
-3.334,6.199,18.812,chr a,189600000
-2.933,6.082,19.915,chr a,189700000
-2.422,5.77,20.044,chr a,189800000
-4.347,7.557,21.012,chr a,189900000
-5.653,8.408,20.475,chr a,190000000
-5.054,8.471,20.547,chr a,190100000
-5.734,7.475,20.392,chr a,190200000
-5.942,7.493,20.884,chr a,190300000
-5.417,7.846,19.121,chr a,190400000
-5.328,8.911,19.182,chr a,190500000
-5.337,8.291,18.869,chr a,190600000
-5.063,7.698,18.893,chr a,190700000
-4.669,8.244,17.863,chr a,190800000
-5.105,8.728,17.782,chr a,190900000
-5.582,8.582,16.879,chr a,191000000
-4.549,9.196,16.173,chr a,191100000
-6.049,9.557,14.373,chr a,191200000
-5.575,9.199,13.916,chr a,191300000
-4.502,8.85,14.053,chr a,191400000
-4.758,9.102,14.384,chr a,191500000
-5.078,10.022,14.768,chr a,191600000
-5.567,9.654,16.826,chr a,191700000
-6.244,9.717,15.686,chr a,191800000
-6.344,10.468,14.7,chr a,191900000
-7.279,10.979,14.807,chr a,192000000
-7.17,10.366,15.19,chr a,192100000
-7.639,10.904,16.05,chr a,192200000
-6.865,11.156,17.095,chr a,192300000
-7.029,11.142,16.45,chr a,192400000
-6.863,12.347,15.828,chr a,192500000
-6.929,11.521,15.54,chr a,192600000
-6.383,11.62,15.207,chr a,192700000
-6.02,10.982,16.146,chr a,192800000
-5.549,11.272,16.306,chr a,192900000
-5.617,11.698,15.936,chr a,193000000
-5.247,12.306,15.658,chr a,193100000
-4.959,13.145,16.553,chr a,193200000
-4.352,12.49,17.525,chr a,193300000
-4.502,12.391,18.53,chr a,193400000
-4.035,12.026,18.816,chr a,193500000
-4.547,11.789,17.769,chr a,193600000
-4.379,11.079,19.298,chr a,193700000
-5.291,10.903,19.698,chr a,193800000
-4.238,11.537,20.391,chr a,193900000
-3.735,11.618,20.308,chr a,194000000
-4.383,11.449,21.235,chr a,194100000
-4.729,12.451,20.912,chr a,194200000
-5.382,12.217,19.833,chr a,194300000
-4.709,11.373,19.284,chr a,194400000
-5.246,11.21,19.134,chr a,194500000
-6.246,10.91,19.756,chr a,194600000
-7.008,10.839,20.53,chr a,194700000
-7.632,10.039,19.029,chr a,194800000
-8.154,9.753,18.085,chr a,194900000
-7.074,9.041,17.986,chr a,195000000
-6.965,9.46,17.689,chr a,195100000
-6.853,9.439,17.164,chr a,195200000
-7.292,8.96,15.949,chr a,195300000
-7.597,8.779,16.233,chr a,195400000
