"x","y","z","chr","coord"
5.028,11.252,-11.145,"chr b",71000000
4.502,10.341,-11.32,"chr b",71100000
5.194,9.654,-11.498,"chr b",71200000
4.496,9.853,-12.419,"chr b",71300000
4.663,10.831,-12.372,"chr b",71400000
4.268,11.909,-12.128,"chr b",71500000
3.694,10.986,-12.867,"chr b",71600000
2.771,10.808,-14.029,"chr b",71700000
3.624,11.274,-13.43,"chr b",71800000
3.971,12.501,-12.231,"chr b",71900000
3.169,13.393,-11.836,"chr b",72000000
2.652,13.195,-11.671,"chr b",72100000
1.722,12.624,-11.389,"chr b",72200000
2.007,12.174,-10.805,"chr b",72300000
1.724,12.525,-11.342,"chr b",72400000
2.708,12.693,-11.498,"chr b",72500000
2.996,11.958,-12.467,"chr b",72600000
2.73,10.941,-12.076,"chr b",72700000
3.174,11.451,-10.9,"chr b",72800000
3.116,11.583,-10.855,"chr b",72900000
3.263,10.674,-10.42,"chr b",73000000
2.883,11.24,-9.456,"chr b",73100000
3.121,10.666,-10.226,"chr b",73200000
1.772,10.9,-10.395,"chr b",73300000
1.641,11.189,-9.333,"chr b",73400000
0.475,11.018,-8.935,"chr b",73500000
0.492,11.433,-7.97,"chr b",73600000
1.093,11.469,-8.01,"chr b",73700000
0.758,11.951,-9.067,"chr b",73800000
1.744,12.035,-8.404,"chr b",73900000
0.227,12.829,-6.015,"chr b",74000000
-0.342,13.005,-4.828,"chr b",74100000
0.729,12.998,-5.107,"chr b",74200000
0.547,13.643,-4.973,"chr b",74300000
1.735,13.184,-5.196,"chr b",74400000
2.025,13.274,-6.575,"chr b",74500000
1.889,14.212,-6.988,"chr b",74600000
1.267,15.307,-7.521,"chr b",74700000
0.426,16.102,-8.314,"chr b",74800000
-0.351,15.266,-9.103,"chr b",74900000
-0.048,14.614,-8.726,"chr b",75000000
0.663,14.276,-7.95,"chr b",75100000
0.703,13.275,-7.423,"chr b",75200000
1.509,13.547,-8.147,"chr b",75300000
1.625,14.488,-8.809,"chr b",75400000
1.03,15.342,-9.259,"chr b",75500000
0.771,16.544,-8.504,"chr b",75600000
1.01,17.55,-7.953,"chr b",75700000
0.657,17.44,-8.346,"chr b",75800000
1.433,16.719,-9.224,"chr b",75900000
1.234,17.82,-9.08,"chr b",76000000
0.842,18.645,-9.702,"chr b",76100000
0.288,19.149,-9.705,"chr b",76200000
-0.119,19.363,-8.516,"chr b",76300000
-0.718,20.522,-8.156,"chr b",76400000
-0.395,21.581,-8.152,"chr b",76500000
-0.191,20.483,-7.873,"chr b",76600000
1.296,19.775,-8.733,"chr b",76700000
1.048,19.52,-8.149,"chr b",76800000
0.849,20.367,-8.956,"chr b",76900000
0.13,20.791,-8.995,"chr b",77000000
0.014,21.386,-9.508,"chr b",77100000
0.014,20.387,-9.822,"chr b",77200000
0.381,20.458,-10.864,"chr b",77300000
0.653,19.505,-11.779,"chr b",77400000
0.804,18.592,-11.956,"chr b",77500000
0.879,18.547,-11.536,"chr b",77600000
1.384,18.803,-11.048,"chr b",77700000
2.401,18.578,-11.586,"chr b",77800000
2.775,18.983,-11.445,"chr b",77900000
2.432,19.596,-10.924,"chr b",78000000
2.622,20.62,-9.877,"chr b",78100000
2.581,20.917,-9.817,"chr b",78200000
2.2,19.761,-9.782,"chr b",78300000
1.893,19.96,-9.604,"chr b",78400000
0.856,20.095,-10.263,"chr b",78500000
0.875,20.227,-10.544,"chr b",78600000
2.121,19.545,-11.123,"chr b",78700000
3.128,19.381,-10.935,"chr b",78800000
2.532,20.387,-11.708,"chr b",78900000
1.467,20.325,-11.357,"chr b",79000000
2.316,20.828,-11.884,"chr b",79100000
3.256,19.967,-11.869,"chr b",79200000
3.436,19.388,-12.779,"chr b",79300000
3.915,18.773,-12.906,"chr b",79400000
3.905,18.241,-13.446,"chr b",79500000
3.845,18.036,-12.637,"chr b",79600000
4.497,18.319,-11.848,"chr b",79700000
5.106,18.565,-12.955,"chr b",79800000
5.413,18.47,-14.092,"chr b",79900000
4.558,17.839,-14.454,"chr b",80000000
3.753,17.374,-14.311,"chr b",80100000
3.555,16.812,-14.398,"chr b",80200000
3.558,15.886,-15.041,"chr b",80300000
2.516,15.934,-14.852,"chr b",80400000
2.41,16.186,-14.907,"chr b",80500000
2.817,16.585,-15.441,"chr b",80600000
3.175,16.791,-16.338,"chr b",80700000
3.047,15.479,-18.091,"chr b",80800000
2.487,15.417,-18.53,"chr b",80900000
1.552,15.174,-18.713,"chr b",81000000
1.956,15.328,-19.65,"chr b",81100000
2.268,16.354,-20.114,"chr b",81200000
2.029,17.003,-19.421,"chr b",81300000
3.038,16.141,-19.661,"chr b",81400000
3.49,16.689,-19.391,"chr b",81500000
2.796,16.504,-18.527,"chr b",81600000
2.085,15.824,-18.237,"chr b",81700000
2.707,16.005,-18.005,"chr b",81800000
2.742,16.763,-17.249,"chr b",81900000
2.468,17.672,-17.883,"chr b",82000000
3.108,18.2,-16.874,"chr b",82100000
2.865,18.734,-17.458,"chr b",82200000
1.639,16.708,-19.138,"chr b",82300000
1.568,17.082,-19.184,"chr b",82400000
2.35,18.207,-19.629,"chr b",82500000
3.155,18.201,-18.788,"chr b",82600000
2.325,17.426,-17.971,"chr b",82700000
1.84,17.348,-17.053,"chr b",82800000
1.737,17.976,-15.924,"chr b",82900000
2.411,19.102,-15.968,"chr b",83000000
3.366,18.628,-15.722,"chr b",83100000
2.525,17.869,-16.069,"chr b",83200000
1.77,17.831,-15.702,"chr b",83300000
2.015,18.244,-14.867,"chr b",83400000
1.479,19.23,-14.578,"chr b",83500000
0.719,18.227,-14.187,"chr b",83600000
0.272,18.797,-13.291,"chr b",83700000
-0.397,19.572,-13.712,"chr b",83800000
-1.473,19.925,-14.062,"chr b",83900000
-2.743,19.208,-13.809,"chr b",84000000
-2.673,18.902,-14.071,"chr b",84100000
-3.32,18.156,-14.339,"chr b",84200000
-3.359,16.683,-16.109,"chr b",84300000
-2.476,15.829,-16.676,"chr b",84400000
-2.204,15.636,-17.838,"chr b",84500000
-2.542,14.822,-18.698,"chr b",84600000
-2.298,14.809,-17.781,"chr b",84700000
-2.85,15.922,-17.802,"chr b",84800000
-2.698,17.588,-17.823,"chr b",84900000
-2.929,17.431,-16.71,"chr b",85000000
-2.767,18.804,-15.773,"chr b",85100000
-1.946,19.244,-14.892,"chr b",85200000
-1.692,19.019,-15.016,"chr b",85300000
-0.807,18.647,-15.796,"chr b",85400000
-0.773,17.989,-17.021,"chr b",85500000
0.449,19.827,-15.398,"chr b",85600000
1.493,18.622,-13.477,"chr b",85700000
2.67,17.749,-12.898,"chr b",85800000
2.621,17.614,-13.234,"chr b",85900000
2.382,18.956,-13.044,"chr b",86000000
2.121,19.525,-12.689,"chr b",86100000
1.715,20.166,-12.887,"chr b",86200000
2.112,20.251,-13.891,"chr b",86300000
1.505,19.424,-14.526,"chr b",86400000
0.359,19.439,-13.725,"chr b",86500000
-0.317,19.695,-14.612,"chr b",86600000
-1.142,18.748,-14.173,"chr b",86700000
-1.657,18.243,-13.518,"chr b",86800000
-2.79,19.373,-13.41,"chr b",86900000
-1.868,20.896,-12.642,"chr b",87000000
-2.341,20.955,-12.771,"chr b",87100000
-2.744,20.615,-12.857,"chr b",87200000
-2.333,19.61,-12.458,"chr b",87300000
-1.791,18.727,-12.995,"chr b",87400000
-1.612,17.952,-12.416,"chr b",87500000
-0.379,18.331,-12.846,"chr b",87600000
-0.885,19.327,-11.607,"chr b",87700000
-0.724,20.545,-11.478,"chr b",87800000
0.235,19.994,-12.17,"chr b",87900000
0.37,20.799,-13.061,"chr b",88000000
-0.42,20.767,-12.988,"chr b",88100000
-1.097,19.902,-13.088,"chr b",88200000
-1.006,19.541,-12.22,"chr b",88300000
-1.599,19.595,-11.628,"chr b",88400000
-0.941,20.576,-11.565,"chr b",88500000
-0.626,21.213,-11.3,"chr b",88600000
-0.415,22.022,-10.643,"chr b",88700000
-1.05,22.01,-9.668,"chr b",88800000
-1.306,21.659,-9.994,"chr b",88900000
-2.046,21.114,-10.865,"chr b",89000000
-2.638,20.003,-11.265,"chr b",89100000
-3.021,20.529,-10.942,"chr b",89200000
-2.528,20.923,-11.013,"chr b",89300000
-2.302,19.903,-10.412,"chr b",89400000
-1.29,20.024,-9.881,"chr b",89500000
-1.893,20.301,-10,"chr b",89600000
-1.166,20.023,-9.839,"chr b",89700000
-1.282,19.97,-10.321,"chr b",89800000
-1.642,19.127,-9.471,"chr b",89900000
-2.152,18.207,-9.75,"chr b",90000000
-1.738,18.669,-9.079,"chr b",90100000
-1.081,17.741,-9.42,"chr b",90200000
-1.164,18.277,-10.492,"chr b",90300000
-0.392,18.684,-10.95,"chr b",90400000
-0.333,17.912,-10.885,"chr b",90500000
-0.266,17.168,-11.028,"chr b",90600000
-0.238,16.58,-11.682,"chr b",90700000
0.242,15.979,-12.427,"chr b",90800000
0.751,15.359,-11.838,"chr b",90900000
1.276,14.512,-11.091,"chr b",91000000
1.002,14.098,-9.834,"chr b",91100000
0.938,12.989,-9.613,"chr b",91200000
0.89,12.733,-10.504,"chr b",91300000
0.899,13.937,-11.244,"chr b",91400000
0.226,13.223,-11.294,"chr b",91500000
-0.578,13.748,-10.829,"chr b",91600000
-0.62,13.744,-9.775,"chr b",91700000
0.722,13.335,-9.994,"chr b",91800000
0.201,12.075,-11.082,"chr b",91900000
0.164,10.956,-10.795,"chr b",92000000
0.026,11.153,-10.884,"chr b",92100000
0.24,11.841,-11.885,"chr b",92200000
0.959,11.055,-12.005,"chr b",92300000
2.014,11.013,-11.815,"chr b",92400000
2.729,11.955,-12.726,"chr b",92500000
1.893,10.99,-12.253,"chr b",92600000
1.448,12.305,-12.758,"chr b",92700000
1.389,12.394,-13.172,"chr b",92800000
1.588,12.516,-13.045,"chr b",92900000
2.613,12.947,-13.443,"chr b",93000000
2.971,12.539,-13.966,"chr b",93100000
2.273,11.707,-14.175,"chr b",93200000
1.805,10.804,-13.359,"chr b",93300000
0.814,10.491,-13.588,"chr b",93400000
0.136,11.329,-12.877,"chr b",93500000
0.666,11.632,-14.075,"chr b",93600000
0.793,12.089,-14.703,"chr b",93700000
1.623,12.454,-15.385,"chr b",93800000
1.861,13.391,-15.127,"chr b",93900000
1.601,13.525,-14.732,"chr b",94000000
-0.596,14.434,-13.002,"chr b",94100000
-0.94,15.588,-13.782,"chr b",94200000
-0.884,16.422,-14.629,"chr b",94300000
-0.954,17.056,-14.913,"chr b",94400000
-1.847,17.403,-15.362,"chr b",94500000
-1.96,17.839,-16.185,"chr b",94600000
-1.339,18.325,-16.637,"chr b",94700000
-0.557,19.184,-17.002,"chr b",94800000
-0.43,19.129,-17.51,"chr b",94900000
-1.237,19.561,-16.84,"chr b",95000000
-1.556,18.684,-15.742,"chr b",95100000
-2.361,17.907,-15.705,"chr b",95200000
-1.941,16.528,-15.942,"chr b",95300000
-1.499,16.555,-16.339,"chr b",95400000
-1.205,17.594,-17.061,"chr b",95500000
-1.248,17.927,-18.139,"chr b",95600000
-0.851,18.964,-17.966,"chr b",95700000
-1.571,19.857,-18.468,"chr b",95800000
-2.031,18.68,-18.042,"chr b",95900000
-2.392,18.375,-18.862,"chr b",96000000
-2.466,17.476,-18.297,"chr b",96100000
-2.698,17.716,-17.137,"chr b",96200000
-3.066,18.918,-17.046,"chr b",96300000
-3.1,19.195,-17.533,"chr b",96400000
-3.5,20.159,-18.142,"chr b",96500000
-4.104,20.367,-17.931,"chr b",96600000
-3.069,18.618,-19.4,"chr b",96700000
-2.99,18.732,-20.513,"chr b",96800000
-3.6,18.664,-20.865,"chr b",96900000
-3.915,19.237,-19.791,"chr b",97000000
-3.734,19.86,-18.969,"chr b",97100000
-2.864,20.013,-19.24,"chr b",97200000
-3.104,20.361,-18.099,"chr b",97300000
-2.992,21.426,-17.026,"chr b",97400000
-3.772,21.896,-16.532,"chr b",97500000
-3.976,21.002,-15.547,"chr b",97600000
-3.967,20.261,-14.33,"chr b",97700000
-3.646,19.676,-15.107,"chr b",97800000
-3.054,20.527,-15.723,"chr b",97900000
-3.883,20.055,-16.519,"chr b",98000000
-2.948,19.658,-16.321,"chr b",98100000
-2.16,19.276,-17.24,"chr b",98200000
-2.089,19.729,-16.25,"chr b",98300000
-0.948,20.35,-15.874,"chr b",98400000
-1.119,20.681,-14.986,"chr b",98500000
-1.667,21.564,-14.226,"chr b",98600000
-2.395,20.853,-13.969,"chr b",98700000
-2.509,20.678,-14.551,"chr b",98800000
-3.731,21.016,-14.728,"chr b",98900000
-4.416,20.072,-13.918,"chr b",99000000
-5.359,20.874,-13.687,"chr b",99100000
-5.549,21.368,-14.225,"chr b",99200000
-5.766,21.49,-15.441,"chr b",99300000
-6.033,22.006,-15.907,"chr b",99400000
-6.614,21.724,-14.739,"chr b",99500000
-4.337,21.708,-13.101,"chr b",99600000
-3.198,22.022,-12.7,"chr b",99700000
-2.642,22.741,-13.381,"chr b",99800000
-2.952,22.169,-14.384,"chr b",99900000
-3.973,22.632,-14.716,"chr b",100000000
-4.5,22.761,-13.768,"chr b",100100000
-4.101,21.667,-13.044,"chr b",100200000
-3.937,20.289,-12.573,"chr b",100300000
-4.081,20.272,-12.219,"chr b",100400000
-4.335,19.798,-12.52,"chr b",100500000
-5.308,18.88,-12.585,"chr b",100600000
-5.681,18.833,-12.574,"chr b",100700000
-5.384,19.326,-13.453,"chr b",100800000
-4.325,20.267,-14.15,"chr b",100900000
-4.335,21.2,-15.214,"chr b",101000000
-5.056,20.5,-15.536,"chr b",101100000
-3.696,17.708,-14.882,"chr b",101200000
-3.514,17.801,-14.504,"chr b",101300000
-3.778,18.542,-13.461,"chr b",101400000
-4.572,19.081,-14.214,"chr b",101500000
-5.49,19.02,-14.857,"chr b",101600000
-5.325,19.582,-15.33,"chr b",101700000
-4.813,20.112,-16.163,"chr b",101800000
-4.375,18.105,-16.042,"chr b",101900000
-4.148,18.506,-16.632,"chr b",102000000
-4.188,18.465,-16.017,"chr b",102100000
-4.754,18.446,-15.156,"chr b",102200000
-5.644,18.653,-15.903,"chr b",102300000
-5.742,18.434,-16.348,"chr b",102400000
-6.645,19.072,-16.207,"chr b",102500000
-6.448,19.535,-16.485,"chr b",102600000
-6.504,20.375,-15.72,"chr b",102700000
-6.845,20.48,-14.359,"chr b",102800000
-6.693,19.935,-14.531,"chr b",102900000
-6.279,18.416,-14.718,"chr b",103000000
-6.011,17.156,-15.498,"chr b",103100000
-6.059,17.153,-15.201,"chr b",103200000
-5.125,17.38,-14.764,"chr b",103300000
-4.448,16.584,-15.196,"chr b",103400000
-4.092,15.222,-15.126,"chr b",103500000
-3.335,14.395,-15.257,"chr b",103600000
-3.367,15.333,-16.292,"chr b",103700000
-4.043,16.28,-16.62,"chr b",103800000
-4.101,15.805,-17.345,"chr b",103900000
-3.492,14.699,-17.422,"chr b",104000000
-4.184,12.838,-17.691,"chr b",104100000
-3.356,13.141,-18.148,"chr b",104200000
-3.505,13.782,-18.888,"chr b",104300000
-4.394,14.454,-18.297,"chr b",104400000
-3.621,14.452,-16.951,"chr b",104500000
-4.433,13.714,-16.477,"chr b",104600000
-5.29,13.445,-17.162,"chr b",104700000
-6.65,13.46,-17.266,"chr b",104800000
-7.382,13.011,-16.448,"chr b",104900000
-8.593,14.093,-14.9,"chr b",105000000
-8.441,13.736,-15.337,"chr b",105100000
-9.316,14.05,-15.49,"chr b",105200000
-10.495,14.018,-15.673,"chr b",105300000
-10.436,13.708,-15.925,"chr b",105400000
-11.671,14.169,-16.072,"chr b",105500000
-11.141,14.772,-15.406,"chr b",105600000
-10.635,14.409,-14.722,"chr b",105700000
-9.789,14.074,-15.849,"chr b",105800000
-9.046,13.859,-16.688,"chr b",105900000
-9.476,13.655,-16.928,"chr b",106000000
-10.279,14.075,-17.496,"chr b",106100000
-9.454,14.44,-18.136,"chr b",106200000
-9.219,14.537,-19.407,"chr b",106300000
-8.101,14.354,-19.438,"chr b",106400000
-7.143,14.509,-19.187,"chr b",106500000
-6.599,14.7,-18.703,"chr b",106600000
-7.639,14.627,-19.399,"chr b",106700000
-7.123,13.827,-19.099,"chr b",106800000
-7.019,14.478,-18.762,"chr b",106900000
-7.69,16.279,-18.003,"chr b",107000000
-6.955,16.47,-17.208,"chr b",107100000
-6.093,17.19,-17.006,"chr b",107200000
-6.296,17.587,-17.276,"chr b",107300000
-7.181,18.656,-17.438,"chr b",107400000
-7.743,18.89,-18.091,"chr b",107500000
-7.586,18.259,-18.531,"chr b",107600000
-7.417,16.784,-18.567,"chr b",107700000
-6.892,17.344,-18.552,"chr b",107800000
-8.659,17.45,-18.018,"chr b",107900000
-8.838,17.467,-17.427,"chr b",108000000
-7.758,17.699,-17.035,"chr b",108100000
-7.357,18.7,-17.054,"chr b",108200000
-6.689,18.572,-17.988,"chr b",108300000
-5.578,18.77,-17.409,"chr b",108400000
-5.207,18.94,-18.12,"chr b",108500000
-4.881,19.235,-19.162,"chr b",108600000
-4.381,18.728,-20.1,"chr b",108700000
-5.088,19.602,-20.266,"chr b",108800000
-5.455,19.862,-19.793,"chr b",108900000
-6.093,18.992,-19.581,"chr b",109000000
-4.914,18.658,-18.817,"chr b",109100000
-3.886,17.902,-18.413,"chr b",109200000
-4.573,18.56,-18.188,"chr b",109300000
-5.754,18.1,-18.825,"chr b",109400000
-5.767,17.644,-18.687,"chr b",109500000
-4.763,17.822,-19.462,"chr b",109600000
-3.83,17.646,-19.667,"chr b",109700000
-1.487,16.295,-18.52,"chr b",109800000
-1.291,14.024,-18.227,"chr b",109900000
-0.514,14.933,-17.757,"chr b",110000000
0.206,15.886,-18.043,"chr b",110100000
0.475,15.25,-18.897,"chr b",110200000
0.188,14.802,-19.615,"chr b",110300000
0.646,15.382,-19.598,"chr b",110400000
-0.038,16.189,-19.835,"chr b",110500000
-0.032,17.126,-19.189,"chr b",110600000
-0.532,16.612,-19.726,"chr b",110700000
-0.782,16.341,-20.209,"chr b",110800000
0.063,16.574,-19.66,"chr b",110900000
1.158,15.709,-20.262,"chr b",111000000
1.349,16.234,-21.1,"chr b",111100000
1.58,15.845,-21.781,"chr b",111200000
1.223,15.149,-22.67,"chr b",111300000
2.252,14.518,-22.577,"chr b",111400000
3.087,13.989,-21.992,"chr b",111500000
2.836,15.145,-21.817,"chr b",111600000
1.782,14.854,-21.034,"chr b",111700000
1.802,14.675,-20.927,"chr b",111800000
1.615,14.086,-21.044,"chr b",111900000
0.37,13.836,-20.576,"chr b",112000000
-0.879,13.61,-20.198,"chr b",112100000
-1.329,13.887,-21.143,"chr b",112200000
-1.49,14.07,-21.177,"chr b",112300000
-0.915,13.254,-21.019,"chr b",112400000
-1.188,13.91,-19.654,"chr b",112500000
-1.871,15.215,-19.912,"chr b",112600000
-1.557,15.907,-20.816,"chr b",112700000
-0.735,16.515,-21.583,"chr b",112800000
0.001,15.582,-21.339,"chr b",112900000
0.074,14.808,-20.866,"chr b",113000000
-0.301,15.21,-21.415,"chr b",113100000
-1.247,15.408,-21.116,"chr b",113200000
-1.304,16.215,-21.867,"chr b",113300000
-2.106,16.522,-21.313,"chr b",113400000
-2.659,16.283,-20.425,"chr b",113500000
-2.312,15.029,-20.516,"chr b",113600000
-3.129,15.827,-20.727,"chr b",113700000
-3.065,16.748,-19.951,"chr b",113800000
-2.871,17.894,-19.287,"chr b",113900000
-2.731,18.944,-18.467,"chr b",114000000
-3.825,18.67,-17.973,"chr b",114100000
-4.973,19.823,-17.338,"chr b",114200000
-5.406,20.902,-16.792,"chr b",114300000
-5.215,20.815,-18.071,"chr b",114400000
-6.053,21.009,-18.319,"chr b",114500000
-5.753,21.306,-17.17,"chr b",114600000
-6.989,21.425,-17.515,"chr b",114700000
-7.548,20.344,-17.408,"chr b",114800000
-7.456,20.807,-16.13,"chr b",114900000
-6.68,20.259,-15.909,"chr b",115000000
-6.608,19.886,-17.932,"chr b",115100000
-6.954,18.666,-17.479,"chr b",115200000
-7.029,17.581,-17.142,"chr b",115300000
-6.202,17.823,-16.72,"chr b",115400000
-5.067,16.993,-17.386,"chr b",115500000
-4.926,16.476,-18.402,"chr b",115600000
-4.74,17.191,-17.873,"chr b",115700000
-4.977,16.384,-16.801,"chr b",115800000
-5.294,15.404,-15.949,"chr b",115900000
-5.453,15.442,-16.249,"chr b",116000000
-6.286,14.417,-16.649,"chr b",116100000
-8.151,14.296,-17.596,"chr b",116200000
-8.901,15.266,-17.592,"chr b",116300000
-8.147,14.591,-17.125,"chr b",116400000
-8.545,14.899,-16.848,"chr b",116500000
-9.461,15.77,-17.354,"chr b",116600000
-8.429,15.646,-18.087,"chr b",116700000
-6.947,15.149,-17.703,"chr b",116800000
-5.867,14.373,-17.064,"chr b",116900000
-6.004,16.122,-16.219,"chr b",117000000
-6.253,16.204,-17.496,"chr b",117100000
-5.559,15.584,-18.115,"chr b",117200000
-6.333,15.951,-18.688,"chr b",117300000
-7.224,15.799,-17.456,"chr b",117400000
-7.737,16.168,-16.674,"chr b",117500000
-8.449,15.744,-15.8,"chr b",117600000
-7.861,15.435,-15.544,"chr b",117700000
-8.079,15.232,-15.291,"chr b",117800000
-7.09,14.979,-15.318,"chr b",117900000
-6.903,15.06,-16.217,"chr b",118000000
-7.33,15.035,-16.107,"chr b",118100000
-7.298,13.727,-15.507,"chr b",118200000
-7.121,13.135,-14.537,"chr b",118300000
-6.676,13.441,-15.091,"chr b",118400000
-6.733,13.151,-13.846,"chr b",118500000
-6.087,12.673,-13.247,"chr b",118600000
-7.136,12.474,-12.942,"chr b",118700000
-7.203,12.413,-13.502,"chr b",118800000
-6.421,11.696,-13.375,"chr b",118900000
-5.952,10.885,-12.754,"chr b",119000000
-5.703,9.98,-12.091,"chr b",119100000
-5.757,10.375,-12.85,"chr b",119200000
-6.145,10.993,-11.526,"chr b",119300000
-5.975,13.75,-8.308,"chr b",119400000
-6.656,13.722,-7.216,"chr b",119500000
-5.709,13.193,-6.782,"chr b",119600000
-5.695,12.202,-6.417,"chr b",119700000
-6.43,11.572,-6.228,"chr b",119800000
-6.356,11.657,-5.173,"chr b",119900000
-6.7,10.936,-4.722,"chr b",120000000
-7.009,10.723,-4.572,"chr b",120100000
-7.386,11.248,-2.793,"chr b",120200000
-7.227,10.709,-3.193,"chr b",120300000
-7.84,11.044,-4.012,"chr b",120400000
-7.362,12.008,-4.082,"chr b",120500000
-6.677,10.73,-6.13,"chr b",120600000
-6.338,11.018,-7.356,"chr b",120700000
-6.886,10.035,-7.224,"chr b",120800000
-7.561,8.978,-8.081,"chr b",120900000
-7.028,8.807,-8.618,"chr b",121000000
-6.198,9.534,-8.491,"chr b",121100000
-6.586,9.149,-8.91,"chr b",121200000
-5.968,9.204,-9.596,"chr b",121300000
-6.179,9.942,-10.606,"chr b",121400000
-6.386,11.079,-9.943,"chr b",121500000
-6.31,10.514,-8.971,"chr b",121600000
-6.705,11.096,-8.875,"chr b",121700000
-6.933,12.088,-8.552,"chr b",121800000
-7.361,13.628,-8.437,"chr b",121900000
-7.322,15.066,-8.46,"chr b",122000000
-8.042,15.407,-8.212,"chr b",122100000
-8.427,15.644,-8.125,"chr b",122200000
-8.638,16.28,-9.016,"chr b",122300000
-8.723,17.143,-9.29,"chr b",122400000
-9.264,16.309,-9.585,"chr b",122500000
-9.619,15.47,-8.871,"chr b",122600000
-10.127,15.539,-9.79,"chr b",122700000
-10.823,16.237,-9.121,"chr b",122800000
-10.154,16.974,-8.903,"chr b",122900000
-10.08,16.762,-8.59,"chr b",123000000
-11.253,16.522,-8.851,"chr b",123100000
-10.961,18.129,-9.829,"chr b",123200000
-10.557,18.777,-10.688,"chr b",123300000
-10.948,18.156,-11.499,"chr b",123400000
-10.618,17.736,-12.471,"chr b",123500000
-9.621,16.977,-12.415,"chr b",123600000
-9.67,16.786,-12.028,"chr b",123700000
-10.456,16.185,-11.637,"chr b",123800000
-10.454,17.003,-10.985,"chr b",123900000
-9.758,17.279,-10.126,"chr b",124000000
-9.191,16.412,-10.7,"chr b",124100000
-9.233,16.172,-10.948,"chr b",124200000
-10.369,15.858,-10.964,"chr b",124300000
-10.336,15.506,-10.723,"chr b",124400000
-10.888,15.658,-9.852,"chr b",124500000
-12.069,15.675,-9.808,"chr b",124600000
-11.49,16.49,-10.62,"chr b",124700000
-11.508,17.307,-9.861,"chr b",124800000
-10.357,17.371,-9.98,"chr b",124900000
-8.966,15.516,-10.523,"chr b",125000000
-8.827,14.383,-10.143,"chr b",125100000
-9.375,13.843,-10.853,"chr b",125200000
-10.249,14.637,-10.478,"chr b",125300000
-9.31,14.71,-10.005,"chr b",125400000
-8.131,14.148,-10.001,"chr b",125500000
-8.06,13.811,-11.18,"chr b",125600000
-8.761,13.409,-12.4,"chr b",125700000
-8.671,12.738,-11.554,"chr b",125800000
-7.814,12.748,-11.014,"chr b",125900000
-8.169,14.703,-11.624,"chr b",126000000
-9.394,14.793,-11.344,"chr b",126100000
-9.621,14.579,-12.014,"chr b",126200000
-8.548,15.118,-12.171,"chr b",126300000
-7.575,14.865,-12.046,"chr b",126400000
-7.16,13.918,-12.132,"chr b",126500000
-7.315,14.143,-12.765,"chr b",126600000
-6.114,14.663,-13.347,"chr b",126700000
-5.874,14.308,-13.939,"chr b",126800000
-5.587,14.215,-14.911,"chr b",126900000
-5.059,13.838,-14.274,"chr b",127000000
-4.509,14.15,-13.564,"chr b",127100000
-3.84,14.804,-13.869,"chr b",127200000
-4.482,15.734,-13.47,"chr b",127300000
-4.829,15.635,-12.571,"chr b",127400000
-4.832,15.65,-13.715,"chr b",127500000
-4.604,16.198,-14.136,"chr b",127600000
-4.739,17.041,-13.288,"chr b",127700000
-4.27,17.226,-12.395,"chr b",127800000
-3.97,17.782,-13.1,"chr b",127900000
-3.087,17.901,-12.462,"chr b",128000000
-2.799,18,-11.417,"chr b",128100000
-2.99,17.69,-10.961,"chr b",128200000
-2.469,18.158,-11.348,"chr b",128300000
-1.898,17.315,-11.923,"chr b",128400000
-2.333,16.996,-12.004,"chr b",128500000
-1.637,16.011,-12.346,"chr b",128600000
-1.245,15.489,-12.013,"chr b",128700000
-1.247,14.818,-12.352,"chr b",128800000
-0.633,15.349,-13.134,"chr b",128900000
-1.644,15.073,-13.429,"chr b",129000000
-1.232,15.252,-14.816,"chr b",129100000
-1.434,14.723,-14.893,"chr b",129200000
-0.795,15.018,-15.461,"chr b",129300000
-2.557,16.181,-14.899,"chr b",129400000
-2.887,15.751,-15.579,"chr b",129500000
-2.675,16.322,-14.305,"chr b",129600000
-1.551,16.865,-13.795,"chr b",129700000
-0.954,17.208,-14.658,"chr b",129800000
-2.033,17.325,-14.932,"chr b",129900000
-2.275,16.922,-13.794,"chr b",130000000
-2.848,16.842,-14.663,"chr b",130100000
-3.008,16.409,-13.737,"chr b",130200000
-3.056,16.229,-12.832,"chr b",130300000
-3.059,17.54,-12.864,"chr b",130400000
-3.529,18.475,-12.186,"chr b",130500000
-4.198,18.945,-11.565,"chr b",130600000
-4.82,18.31,-10.756,"chr b",130700000
-5.469,17.917,-9.708,"chr b",130800000
-5.965,18.356,-8.421,"chr b",130900000
-6.234,18.241,-7.259,"chr b",131000000
-5.607,17.496,-6.506,"chr b",131100000
-6.235,17.778,-5.802,"chr b",131200000
-5.481,18.012,-6.872,"chr b",131300000
-5.999,17.005,-6.501,"chr b",131400000
-5.571,16.861,-6.648,"chr b",131500000
-5.653,16.419,-7.661,"chr b",131600000
-6.063,16.507,-7.996,"chr b",131700000
-6.032,16.92,-8.47,"chr b",131800000
-6.332,16.118,-9.178,"chr b",131900000
-6.549,15.062,-9.665,"chr b",132000000
-7.193,15.827,-9.896,"chr b",132100000
-7.357,15.693,-10.876,"chr b",132200000
-6.98,17,-13.108,"chr b",132300000
-5.843,17.036,-13.165,"chr b",132400000
-6.185,16.986,-14.292,"chr b",132500000
