"x","y","z","chr","coord"
-4.466,14.588,17.321,"chr i",84300000
-3.334,14.169,17.283,"chr i",84400000
-3.28,14.414,18.362,"chr i",84500000
-2.389,13.455,17.992,"chr i",84600000
-3.64,13.674,17.459,"chr i",84700000
-2.902,14.868,17.315,"chr i",84800000
-2.11,15.984,17.502,"chr i",84900000
-2.442,16.358,18.672,"chr i",85000000
-1.557,15.93,18.097,"chr i",85100000
-1.691,14.823,18.546,"chr i",85200000
-2.929,15.013,18.669,"chr i",85300000
-2.296,14.549,17.945,"chr i",85400000
-2.537,14.131,18.444,"chr i",85500000
-2.029,13.412,17.269,"chr i",85600000
-1.734,12.931,16.216,"chr i",85700000
-1.223,13.109,16.648,"chr i",85800000
-0.944,14.004,15.788,"chr i",85900000
-1.22,14.197,15.399,"chr i",86000000
-0.913,15.295,15.329,"chr i",86100000
-0.859,15.901,15.291,"chr i",86200000
-1.945,15.503,15.942,"chr i",86300000
-2.53,14.301,16.038,"chr i",86400000
-2.455,13.621,15.961,"chr i",86500000
-2.074,12.471,15.537,"chr i",86600000
-2.569,12.721,15.87,"chr i",86700000
-3.068,12.912,14.948,"chr i",86800000
-3.327,12.727,14.225,"chr i",86900000
-3.438,13.912,13.693,"chr i",87000000
-4.889,14.485,13.795,"chr i",87100000
-4.867,14.19,13.748,"chr i",87200000
-4.145,13.837,12.393,"chr i",87300000
-4.425,14.957,12.765,"chr i",87400000
-3.789,15.492,13.43,"chr i",87500000
-3.052,14.746,13.843,"chr i",87600000
-3.936,14.006,13.555,"chr i",87700000
-4.528,13.005,12.715,"chr i",87800000
-4.916,11.839,12.386,"chr i",87900000
-5.623,12.642,11.953,"chr i",88000000
-5.012,13.716,12.05,"chr i",88100000
-4.518,15.736,10.365,"chr i",88200000
-4.261,15.424,9.846,"chr i",88300000
-3.378,14.546,10.377,"chr i",88400000
-4.354,14.926,10.904,"chr i",88500000
-4.143,16.083,11.594,"chr i",88600000
-3.988,16.689,12.761,"chr i",88700000
-4.362,17.641,13.303,"chr i",88800000
-5.069,17.97,14.229,"chr i",88900000
-5.223,18.078,14.608,"chr i",89000000
-4.801,19.149,14.861,"chr i",89100000
-4.171,18.366,15.024,"chr i",89200000
-3.348,18.184,15.309,"chr i",89300000
-3.204,17.034,15.618,"chr i",89400000
-4.432,17.236,15.929,"chr i",89500000
-3.627,16.684,16.526,"chr i",89600000
-4.013,16.242,16.507,"chr i",89700000
-4.714,16.699,15.741,"chr i",89800000
-4.526,16.59,14.86,"chr i",89900000
-4.771,16.235,14.823,"chr i",90000000
-3.979,15.278,15.193,"chr i",90100000
-4.975,15.247,16.014,"chr i",90200000
-5.452,15.035,15.16,"chr i",90300000
-5.945,14.206,15.929,"chr i",90400000
-5.891,14.901,15.531,"chr i",90500000
-6.039,15.889,14.588,"chr i",90600000
-6.152,16.697,13.769,"chr i",90700000
-6.093,16.954,13.237,"chr i",90800000
-6.807,17.407,12.704,"chr i",90900000
-6.157,18.332,12.928,"chr i",91000000
-6.462,18.991,13.795,"chr i",91100000
-7.015,17.838,14.357,"chr i",91200000
-7.027,16.65,15.167,"chr i",91300000
-6.968,15.528,16.132,"chr i",91400000
-5.96,16.406,16.145,"chr i",91500000
-7.012,16.077,15.946,"chr i",91600000
-6.292,16.526,16.272,"chr i",91700000
-7.068,17.405,16.203,"chr i",91800000
-6.137,17.484,15.576,"chr i",91900000
-7.045,17.74,14.873,"chr i",92000000
-8.298,20.108,13.067,"chr i",92100000
-9.216,19.501,13.189,"chr i",92200000
-9.575,18.531,13.124,"chr i",92300000
-8.665,17.849,13.278,"chr i",92400000
-8.504,18.396,13.108,"chr i",92500000
-8.361,18.514,11.955,"chr i",92600000
-8.944,18.405,11.553,"chr i",92700000
-8.962,19.192,12.323,"chr i",92800000
-7.909,18.616,12.558,"chr i",92900000
-7.39,19.302,13.492,"chr i",93000000
-8.218,18.954,14.381,"chr i",93100000
-8.313,18.018,14.963,"chr i",93200000
-8.958,17.228,15.205,"chr i",93300000
-9.406,18.264,15.06,"chr i",93400000
-9.906,17.996,14.398,"chr i",93500000
-10.287,17.615,13.156,"chr i",93600000
-10.132,17.118,11.916,"chr i",93700000
-9.3,16.225,11.791,"chr i",93800000
-8.487,16.852,11.974,"chr i",93900000
-9.004,16.642,13.016,"chr i",94000000
-8.752,17.434,13.287,"chr i",94100000
-8.882,16.587,14.038,"chr i",94200000
-9.029,16.23,14.444,"chr i",94300000
-9.098,14.907,14.464,"chr i",94400000
-9.64,15.046,14.943,"chr i",94500000
-8.821,15.86,15.251,"chr i",94600000
-8.316,14.823,15.78,"chr i",94700000
-8.288,13.775,15.817,"chr i",94800000
-7.843,12.561,15.585,"chr i",94900000
-8.122,13.608,16.362,"chr i",95000000
-8.255,13.336,15.359,"chr i",95100000
-7.135,13.152,15.493,"chr i",95200000
-7.03,14.096,14.89,"chr i",95300000
-7.361,15.282,14.256,"chr i",95400000
-7.637,16.861,13.613,"chr i",95500000
-7.384,15.869,13.869,"chr i",95600000
-7.713,16.049,14.228,"chr i",95700000
-8.077,15.94,13.029,"chr i",95800000
-7.164,15.46,12.724,"chr i",95900000
-7.173,14.306,9.896,"chr i",96000000
-6.872,14.433,8.825,"chr i",96100000
-7.088,14.203,9.123,"chr i",96200000
-8.093,14.477,8.455,"chr i",96300000
-8.045,13.962,8.01,"chr i",96400000
-8.012,13.552,7.054,"chr i",96500000
-7.384,14.285,6.71,"chr i",96600000
-7.854,15.154,6.566,"chr i",96700000
-8.118,15.314,7.721,"chr i",96800000
-9.102,17.132,8.984,"chr i",96900000
-8.277,17.517,8.567,"chr i",97000000
-8.379,17.222,8.917,"chr i",97100000
-9.22,17.445,9.118,"chr i",97200000
-8.782,17.153,10.085,"chr i",97300000
-9.33,17.618,10.532,"chr i",97400000
-10.245,17.964,11.196,"chr i",97500000
-10.5,18.057,10.264,"chr i",97600000
-10.273,18.193,9.245,"chr i",97700000
-9.291,18.55,9.683,"chr i",97800000
-9.302,19.142,10.138,"chr i",97900000
-9.183,20.2,9.602,"chr i",98000000
-9.848,20.24,9.274,"chr i",98100000
-9.947,19.276,8.99,"chr i",98200000
-9.14,18.512,8.83,"chr i",98300000
-8.556,18.987,9.883,"chr i",98400000
-8.141,18.709,9.814,"chr i",98500000
-7.737,18.617,10.881,"chr i",98600000
-7.437,19.655,10.797,"chr i",98700000
-7.359,19.203,9.116,"chr i",98800000
-7.121,18.364,9.498,"chr i",98900000
-7.137,17.719,9.194,"chr i",99000000
-6.7,17.399,8.941,"chr i",99100000
-6.469,17.744,10.271,"chr i",99200000
-6.884,17.888,11.482,"chr i",99300000
-5.69,17.616,11.777,"chr i",99400000
-5.177,17.876,11.65,"chr i",99500000
-4.927,19.04,11.985,"chr i",99600000
-4.381,18.579,12.673,"chr i",99700000
-3.518,20.075,13.649,"chr i",99800000
-2.421,19.819,13.677,"chr i",99900000
-2.472,18.885,13.179,"chr i",100000000
-2.367,19.326,13.545,"chr i",100100000
-2.949,19.925,14.569,"chr i",100200000
-3.935,19.571,14.029,"chr i",100300000
-3.597,19.218,12.882,"chr i",100400000
-3.269,19.054,12.31,"chr i",100500000
-3.255,18.061,11.957,"chr i",100600000
-3.977,17.869,11.005,"chr i",100700000
-4.87,18.256,9.725,"chr i",100800000
-5.491,18.621,9.584,"chr i",100900000
-5.973,18.204,8.75,"chr i",101000000
-6.442,19.282,9.245,"chr i",101100000
-7.009,19.234,10.909,"chr i",101200000
-8.1,19.622,11.575,"chr i",101300000
-8.901,20.185,10.722,"chr i",101400000
-8.553,20.088,9.358,"chr i",101500000
-8.224,20.632,10.25,"chr i",101600000
-7.123,20.87,9.876,"chr i",101700000
-6.177,21.076,9.33,"chr i",101800000
-6.482,20.795,9.604,"chr i",101900000
-7.26,21.703,8.858,"chr i",102000000
-6.877,20.621,9.216,"chr i",102100000
-6.982,19.657,9.077,"chr i",102200000
-7.905,20.446,9.214,"chr i",102300000
-8.075,20.919,8.611,"chr i",102400000
-8.162,19.763,8.283,"chr i",102500000
-7.553,19.085,7.346,"chr i",102600000
-6.551,19.094,5.682,"chr i",102700000
-6.683,18.747,6.307,"chr i",102800000
-6.883,18.565,7.557,"chr i",102900000
-6.572,18.153,7.566,"chr i",103000000
-6.386,17.965,7.24,"chr i",103100000
-5.74,17.313,7.004,"chr i",103200000
-5.542,17.078,7.746,"chr i",103300000
-5.61,16.589,8.614,"chr i",103400000
-5.092,16.15,7.845,"chr i",103500000
-5.729,16.403,8.915,"chr i",103600000
-6.782,16.241,8.177,"chr i",103700000
-6.185,15.601,7.31,"chr i",103800000
-6.511,15.853,7.652,"chr i",103900000
-7.294,16.862,7.404,"chr i",104000000
-8.068,17.073,7.274,"chr i",104100000
-9.016,15.94,7.375,"chr i",104200000
-9.544,15.028,7.541,"chr i",104300000
-9.792,15.415,8.712,"chr i",104400000
-8.787,16.137,8.444,"chr i",104500000
-9.601,16.756,8.149,"chr i",104600000
-9.964,17.406,7.587,"chr i",104700000
-11.107,17.194,7.381,"chr i",104800000
-11.956,17.424,7.947,"chr i",104900000
-10.878,16.601,7.862,"chr i",105000000
-10.635,16.207,8.997,"chr i",105100000
-9.749,15.428,9.322,"chr i",105200000
-8.697,14.628,9.566,"chr i",105300000
-8.55,14.497,10.062,"chr i",105400000
-8.013,15.148,11.039,"chr i",105500000
-7.362,16.009,10.382,"chr i",105600000
-7.542,16.156,11.538,"chr i",105700000
-7.592,15.414,11.368,"chr i",105800000
-8.154,14.463,11.592,"chr i",105900000
-8.242,13.842,11.864,"chr i",106000000
-7.977,13.23,12.227,"chr i",106100000
-7.058,13.345,12.679,"chr i",106200000
-6.275,14.281,13.42,"chr i",106300000
-6.056,13.578,14.047,"chr i",106400000
-5.539,11.61,13.957,"chr i",106500000
-5.957,11.548,13.996,"chr i",106600000
-5.717,12.866,14.077,"chr i",106700000
-5.116,12.15,14.769,"chr i",106800000
-4.387,11.656,15.4,"chr i",106900000
-3.898,11.873,15.702,"chr i",107000000
-4.394,12.542,16.348,"chr i",107100000
-5.043,13.681,15.718,"chr i",107200000
-4.249,13.684,15.467,"chr i",107300000
-4.05,14.533,15.479,"chr i",107400000
-4.017,14.046,15.492,"chr i",107500000
-4.395,13.423,15.213,"chr i",107600000
-4.013,11.337,14.096,"chr i",107700000
-3.374,10.586,13.752,"chr i",107800000
-2.681,10.303,13.55,"chr i",107900000
-2.47,9.556,12.592,"chr i",108000000
-2.273,10.056,11.752,"chr i",108100000
-1.896,9.698,12.204,"chr i",108200000
-1.117,10.255,11.362,"chr i",108300000
-1.115,9.726,10.447,"chr i",108400000
-0.636,9.611,11.018,"chr i",108500000
-0.37,9.237,12.046,"chr i",108600000
0.672,9.818,11.156,"chr i",108700000
0.212,10.542,11.583,"chr i",108800000
-0.587,10.414,12.305,"chr i",108900000
-0.743,11.373,12.87,"chr i",109000000
-1.037,11.23,12.104,"chr i",109100000
-1.925,11.315,11.941,"chr i",109200000
-1.983,12.276,12.46,"chr i",109300000
-2.038,11.52,11.834,"chr i",109400000
-2.37,12.79,11.391,"chr i",109500000
-1.846,11.999,11.004,"chr i",109600000
-1.67,12.701,10.038,"chr i",109700000
-2.481,13.419,9.591,"chr i",109800000
-3.288,13.86,8.726,"chr i",109900000
-3.186,13.227,8.412,"chr i",110000000
-2.919,12.967,8.452,"chr i",110100000
-3.285,14.227,8.494,"chr i",110200000
-3.651,15.434,9.11,"chr i",110300000
-3.792,16.127,8.92,"chr i",110400000
-4.478,16.567,8.879,"chr i",110500000
-4.446,17.149,9.42,"chr i",110600000
-4.236,17.424,8.846,"chr i",110700000
-4.573,17.677,8.39,"chr i",110800000
-4.588,18.472,8.633,"chr i",110900000
-5.254,19.63,8.783,"chr i",111000000
-5.037,19.986,8.641,"chr i",111100000
-3.907,19.666,8.93,"chr i",111200000
-3.606,19.269,8.956,"chr i",111300000
-3.094,18.626,9.765,"chr i",111400000
-3.036,18.567,9.899,"chr i",111500000
-3.137,19.498,10.588,"chr i",111600000
-3.36,20.023,11.158,"chr i",111700000
-3.99,20.213,11.381,"chr i",111800000
-4.626,20.878,10.907,"chr i",111900000
-5.612,20.629,10.756,"chr i",112000000
-5.635,21.713,10.11,"chr i",112100000
-5.626,22.015,9.394,"chr i",112200000
-6.031,21.402,8.3,"chr i",112300000
-5.237,21.492,8.679,"chr i",112400000
-4.5,20.72,9.531,"chr i",112500000
-4.474,20.21,9.762,"chr i",112600000
-4.77,19.391,10.643,"chr i",112700000
-5.757,19.282,11.498,"chr i",112800000
-6.62,19.61,12.188,"chr i",112900000
-6.749,20.665,11.599,"chr i",113000000
-6.01,20.776,11.198,"chr i",113100000
-5.772,20.469,10.076,"chr i",113200000
-5.269,19.502,9.994,"chr i",113300000
-5.96,19.014,10.285,"chr i",113400000
-6.416,18.777,10.564,"chr i",113500000
-5.963,17.942,10.758,"chr i",113600000
-5.343,17.002,10.501,"chr i",113700000
-5.706,16.12,11.392,"chr i",113800000
-5.431,15.998,12.602,"chr i",113900000
-5.718,15.983,11.816,"chr i",114000000
-6.027,14.556,12.101,"chr i",114100000
-6.138,13.264,12.183,"chr i",114200000
-4.501,10.458,13.567,"chr i",114300000
-5.033,10.266,13.076,"chr i",114400000
-5.5,9.469,13.008,"chr i",114500000
-6.302,10.175,13.125,"chr i",114600000
-6.587,10.015,13.459,"chr i",114700000
-7.813,10.069,12.938,"chr i",114800000
-7.818,10.253,13.757,"chr i",114900000
-7.231,10.171,13.042,"chr i",115000000
-8.036,11.329,13.026,"chr i",115100000
-7.961,11.557,13.765,"chr i",115200000
-8.547,11.401,14.56,"chr i",115300000
-7.767,11.961,14.061,"chr i",115400000
-6.947,11.954,13.337,"chr i",115500000
-7.041,12.771,13.91,"chr i",115600000
-7.651,13.385,14.033,"chr i",115700000
-8.34,12.566,13.444,"chr i",115800000
-8.643,13.128,14.045,"chr i",115900000
-7.808,13.732,13.808,"chr i",116000000
-7.516,14.692,14.347,"chr i",116100000
-8.347,15.064,14.153,"chr i",116200000
-8.424,14.578,13.871,"chr i",116300000
-7.53,14.294,12.934,"chr i",116400000
-7.966,15.162,12.565,"chr i",116500000
-9.212,15.21,12.747,"chr i",116600000
-9.742,14.562,13.03,"chr i",116700000
-9.589,15.075,12.201,"chr i",116800000
-8.996,15.743,11.416,"chr i",116900000
-8.411,16.796,11.343,"chr i",117000000
-8.098,17.108,10.225,"chr i",117100000
-7.836,16.15,9.691,"chr i",117200000
-8.154,15.9,9.864,"chr i",117300000
-9.024,15.329,10.805,"chr i",117400000
-9.478,15.906,10.495,"chr i",117500000
-10.46,16.591,10.437,"chr i",117600000
-9.378,15.971,9.953,"chr i",117700000
-9.915,15.576,9.019,"chr i",117800000
-10.902,15.704,8.775,"chr i",117900000
-10.783,16.88,8.105,"chr i",118000000
-10.658,16.724,7.178,"chr i",118100000
-11.207,17.496,6.301,"chr i",118200000
-10.975,17.201,5.66,"chr i",118300000
-9.929,17.234,6.282,"chr i",118400000
-9.095,16.317,6.277,"chr i",118500000
-9.686,15.599,6.087,"chr i",118600000
-10.909,15.997,6.009,"chr i",118700000
-10.647,15.973,6.255,"chr i",118800000
-9.819,16.537,5.428,"chr i",118900000
-9.464,15.694,5.001,"chr i",119000000
-8.602,16.087,5.306,"chr i",119100000
-9.098,16.36,4.394,"chr i",119200000
-9.303,15.762,3.742,"chr i",119300000
-9.336,14.642,4.403,"chr i",119400000
-8.992,13.631,4.939,"chr i",119500000
-7.937,13.155,4.509,"chr i",119600000
-8.129,13.201,5.187,"chr i",119700000
-8.83,13.794,5.632,"chr i",119800000
-9.687,13.658,5.162,"chr i",119900000
-10.362,12.967,4.454,"chr i",120000000
-9.296,12.693,4.402,"chr i",120100000
-9.008,13.802,3.51,"chr i",120200000
-8.629,14.194,3.54,"chr i",120300000
-8.178,14.828,4.724,"chr i",120400000
-7.366,16.489,5.305,"chr i",120500000
-6.912,16.922,5.772,"chr i",120600000
-7.54,17.717,6.286,"chr i",120700000
-9.076,17.889,5.621,"chr i",120800000
-9.051,18.298,6.244,"chr i",120900000
-8.475,19.026,5.689,"chr i",121000000
-9.385,19.445,4.815,"chr i",121100000
-9.146,19.277,3.865,"chr i",121200000
-8.636,18.827,4.063,"chr i",121300000
-8.236,19.743,3.914,"chr i",121400000
-8.513,20.068,3.556,"chr i",121500000
-7.597,19.973,4.276,"chr i",121600000
-7.592,20.302,4.768,"chr i",121700000
-6.792,19.881,5.843,"chr i",121800000
-6.44,19.98,6.87,"chr i",121900000
-6.347,20.486,7.815,"chr i",122000000
-7.514,21.043,7.708,"chr i",122100000
-7.052,20.418,7.003,"chr i",122200000
-5.832,19.705,6.858,"chr i",122300000
-4.247,19.699,6.415,"chr i",122400000
-4.926,20.058,5.815,"chr i",122500000
-4.703,20.768,6.707,"chr i",122600000
-4.291,20.488,7.572,"chr i",122700000
-3.965,19.606,7.127,"chr i",122800000
-3.256,19.341,7.28,"chr i",122900000
-4.212,18.682,7.448,"chr i",123000000
-4.02,18.263,6.966,"chr i",123100000
-4.898,19.047,7.231,"chr i",123200000
-4.981,19.999,7.558,"chr i",123300000
-5.165,21.398,7.08,"chr i",123400000
-5.48,22.581,6.837,"chr i",123500000
-5.94,22.993,5.931,"chr i",123600000
-5.885,22.883,5.486,"chr i",123700000
-6.285,21.975,4.708,"chr i",123800000
-7.345,21.532,3.637,"chr i",123900000
-7.163,20.347,2.444,"chr i",124000000
-6.121,20.962,2.243,"chr i",124100000
-5.783,20.122,2.321,"chr i",124200000
-6.56,20.803,2.831,"chr i",124300000
-6.351,19.979,3.389,"chr i",124400000
-5.861,19.855,4.209,"chr i",124500000
3.175,10.135,-21.321,"chr j",3100000
3.522,11.497,-21.587,"chr j",3200000
4.019,12.774,-21.585,"chr j",3300000
3.387,13.297,-20.952,"chr j",3400000
2.692,12.527,-20.713,"chr j",3500000
1.892,12.318,-20.929,"chr j",3600000
2.5,12.636,-20.816,"chr j",3700000
2.994,13.223,-20.832,"chr j",3800000
3.252,11.966,-20.13,"chr j",3900000
2.843,10.962,-19.612,"chr j",4000000
2.263,10.596,-20.414,"chr j",4100000
2.149,9.739,-19.814,"chr j",4200000
2.368,9.247,-18.924,"chr j",4300000
1.177,9.869,-18.994,"chr j",4400000
1.136,8.621,-19.193,"chr j",4500000
1.116,6.837,-18.735,"chr j",4600000
0.6,7.621,-19.319,"chr j",4700000
-0.027,7.979,-18.285,"chr j",4800000
-0.192,7.647,-17.912,"chr j",4900000
0.953,7.224,-18.466,"chr j",5000000
1.306,6.146,-18.832,"chr j",5100000
0.275,5.397,-18.846,"chr j",5200000
-0.672,5.904,-18.701,"chr j",5300000
-0.912,6.63,-18.245,"chr j",5400000
-0.147,5.942,-18.48,"chr j",5500000
-0.374,5.214,-17.557,"chr j",5600000
0.323,6.054,-17.257,"chr j",5700000
-0.045,5.102,-16.981,"chr j",5800000
0.927,5.474,-17.793,"chr j",5900000
1.693,5.353,-17.564,"chr j",6000000
1.15,5.543,-16.652,"chr j",6100000
0.922,6.666,-17.293,"chr j",6200000
1.603,6.066,-16.451,"chr j",6300000
0.884,6.414,-15.444,"chr j",6400000
1.613,6.764,-15.257,"chr j",6500000
1.036,6.421,-15.464,"chr j",6600000
0.922,7.395,-16.118,"chr j",6700000
0.711,7.652,-17.008,"chr j",6800000
1.614,7.774,-18.523,"chr j",6900000
1.06,8.796,-19.453,"chr j",7000000
-0.163,9.362,-19.578,"chr j",7100000
0.61,9.078,-20.291,"chr j",7200000
0.342,8.551,-21.144,"chr j",7300000
0.642,9.552,-21.691,"chr j",7400000
0.567,10.293,-21.372,"chr j",7500000
1.538,9.527,-21.15,"chr j",7600000
1.514,8.799,-21.335,"chr j",7700000
1.832,9.291,-22.094,"chr j",7800000
1.914,9.814,-22.755,"chr j",7900000
2.781,9.044,-22.813,"chr j",8000000
3.033,9.251,-23.857,"chr j",8100000
2.671,9.303,-24.078,"chr j",8200000
2.964,8.561,-23.5,"chr j",8300000
1.791,8.438,-23.647,"chr j",8400000
1.385,8.49,-23.154,"chr j",8500000
1.539,8.777,-23.233,"chr j",8600000
1.391,7.842,-22.523,"chr j",8700000
2.149,7.148,-22.8,"chr j",8800000
2.662,7.377,-23.889,"chr j",8900000
1.864,7.929,-24.2,"chr j",9000000
2.633,7.504,-24.998,"chr j",9100000
3.136,8.054,-25.834,"chr j",9200000
2.623,7.615,-26.342,"chr j",9300000
2.761,7.113,-25.44,"chr j",9400000
2.999,6.253,-24.731,"chr j",9500000
3.379,5.751,-23.57,"chr j",9600000
3.437,6.166,-23.2,"chr j",9700000
4,6.748,-24.017,"chr j",9800000
4.911,6.888,-24.171,"chr j",9900000
4.026,7.375,-24.313,"chr j",10000000
4.273,8.329,-24.266,"chr j",10100000
4.315,9.056,-25.254,"chr j",10200000
4.127,8.039,-25.049,"chr j",10300000
4.793,8.499,-24.161,"chr j",10400000
5.671,8.925,-23.876,"chr j",10500000
5.563,7.984,-24.335,"chr j",10600000
5.668,7.113,-24.028,"chr j",10700000
6.394,6.133,-24.096,"chr j",10800000
5.674,5.193,-23.671,"chr j",10900000
5.145,5.363,-23.274,"chr j",11000000
4.779,5.364,-22.848,"chr j",11100000
4.468,4.635,-22.136,"chr j",11200000
5.367,4.723,-22.057,"chr j",11300000
6.342,5.319,-21.88,"chr j",11400000
6.534,6.052,-22.856,"chr j",11500000
6.095,6.734,-23.2,"chr j",11600000
4.891,6.582,-22.967,"chr j",11700000
4.96,7.686,-23.023,"chr j",11800000
6.15,7.681,-22.782,"chr j",11900000
6.705,7.932,-22.552,"chr j",12000000
6.03,7.542,-21.743,"chr j",12100000
6.292,6.412,-21.711,"chr j",12200000
7.002,6.22,-20.928,"chr j",12300000
6.416,7.122,-20.34,"chr j",12400000
5.408,6.625,-20.213,"chr j",12500000
5.216,6.291,-20.801,"chr j",12600000
5.798,5.435,-20.726,"chr j",12700000
5.305,4.745,-20.537,"chr j",12800000
4.933,5.728,-21.421,"chr j",12900000
4.592,6.973,-21.889,"chr j",13000000
4.479,8.121,-22.726,"chr j",13100000
4.55,9.075,-22.884,"chr j",13200000
4.91,8.936,-21.621,"chr j",13300000
4.394,7.886,-21.32,"chr j",13400000
3.23,8.025,-21.925,"chr j",13500000
3.576,10.897,-23.084,"chr j",13600000
4.027,11.316,-24.11,"chr j",13700000
3.357,10.553,-23.542,"chr j",13800000
4.558,10.395,-23.649,"chr j",13900000
4.752,10.743,-22.7,"chr j",14000000
3.342,10.322,-22.892,"chr j",14100000
3.735,9.281,-22.743,"chr j",14200000
3.239,8.317,-22.827,"chr j",14300000
2.112,10.462,-22.341,"chr j",14400000
1.757,10.823,-22.195,"chr j",14500000
1.566,11.178,-21.783,"chr j",14600000
1.773,10.896,-20.489,"chr j",14700000
1.483,11.09,-19.111,"chr j",14800000
1.538,10.965,-18.073,"chr j",14900000
2.062,10.456,-18.067,"chr j",15000000
3.135,9.879,-18.663,"chr j",15100000
3.886,9.338,-19.698,"chr j",15200000
4.91,8.949,-19.607,"chr j",15300000
4.712,9.982,-19.051,"chr j",15400000
3.937,9.958,-18.361,"chr j",15500000
4.044,9.521,-17.386,"chr j",15600000
3.988,9.042,-17.015,"chr j",15700000
3.663,9.766,-17.633,"chr j",15800000
3.159,10.685,-18.122,"chr j",15900000
4.556,10.031,-19.2,"chr j",16000000
5.342,9.324,-19.647,"chr j",16100000
5.602,9.377,-20.72,"chr j",16200000
6.311,9.328,-21.296,"chr j",16300000
7.111,10.105,-20.849,"chr j",16400000
6.409,10.618,-20.178,"chr j",16500000
6.058,10.843,-19.652,"chr j",16600000
5.857,11.738,-20.379,"chr j",16700000
5.267,11.531,-20.861,"chr j",16800000
4.92,10.432,-21.067,"chr j",16900000
4.323,10.479,-20.736,"chr j",17000000
3.327,11.286,-21.482,"chr j",17100000
3.718,11.774,-22.059,"chr j",17200000
3.52,11.177,-21.226,"chr j",17300000
3.672,11.237,-20.209,"chr j",17400000
4.468,11.822,-21.041,"chr j",17500000
5.104,11.875,-22.086,"chr j",17600000
5.425,10.602,-22.158,"chr j",17700000
4.813,9.623,-21.394,"chr j",17800000
4.274,9.619,-21.771,"chr j",17900000
3.236,9.228,-21.246,"chr j",18000000
3.104,9.504,-20.361,"chr j",18100000
3.603,8.671,-20.114,"chr j",18200000
3.067,8.469,-20.859,"chr j",18300000
2.521,8.225,-20.856,"chr j",18400000
2.6,7.311,-21.344,"chr j",18500000
2.994,6.33,-21.468,"chr j",18600000
3.555,6.933,-20.523,"chr j",18700000
2.977,6.981,-19.58,"chr j",18800000
3.589,6.787,-19.911,"chr j",18900000
3.461,6.197,-20.848,"chr j",19000000
2.899,5.818,-21.584,"chr j",19100000
3.602,5.181,-21.103,"chr j",19200000
3.699,5.527,-19.96,"chr j",19300000
3.601,4.674,-19.444,"chr j",19400000
3.001,5.392,-19.37,"chr j",19500000
2.498,7.073,-19.932,"chr j",19600000
1.562,7.233,-20.85,"chr j",19700000
1.403,6.917,-21.747,"chr j",19800000
1.405,5.81,-21.306,"chr j",19900000
1.323,5.382,-20.46,"chr j",20000000
2.08,5.267,-20.86,"chr j",20100000
1.745,5.609,-22.39,"chr j",20200000
1.668,5.999,-23.979,"chr j",20300000
2.799,5.469,-26.012,"chr j",20400000
2.703,5.537,-26.7,"chr j",20500000
2.216,6.564,-27.235,"chr j",20600000
1.937,6.729,-25.962,"chr j",20700000
1.6,5.776,-25.529,"chr j",20800000
1.619,6.46,-23.971,"chr j",20900000
0.889,7.081,-22.979,"chr j",21000000
0.621,6.482,-21.885,"chr j",21100000
0.084,6.927,-21.315,"chr j",21200000
0.008,8.073,-20.925,"chr j",21300000
-0.939,9.766,-21.123,"chr j",21400000
-0.981,10.134,-20.771,"chr j",21500000
0.051,9.975,-19.996,"chr j",21600000
-1.416,7.743,-18.427,"chr j",21700000
-1.706,8.639,-18.259,"chr j",21800000
-1.913,9.199,-18.38,"chr j",21900000
-1.529,8.078,-19.348,"chr j",22000000
-1.586,7.815,-19.295,"chr j",22100000
-0.589,7.918,-19.534,"chr j",22200000
-0.753,7.061,-20.036,"chr j",22300000
-0.959,6.54,-20.469,"chr j",22400000
-0.416,5.316,-20.427,"chr j",22500000
-0.304,5.136,-20.09,"chr j",22600000
-0.51,5.305,-20.199,"chr j",22700000
0.415,6.271,-20.189,"chr j",22800000
-0.149,6.692,-19.426,"chr j",22900000
0.308,7.063,-19.263,"chr j",23000000
1.98,5.776,-19.387,"chr j",23100000
1.935,6.362,-19.813,"chr j",23200000
1.785,6.481,-20.553,"chr j",23300000
1.79,5.592,-18.718,"chr j",23400000
1.492,3.746,-17.469,"chr j",23500000
1.68,4.26,-18.286,"chr j",23600000
1.969,3.79,-19.207,"chr j",23700000
2.788,3.699,-18.767,"chr j",23800000
2.877,4.334,-17.722,"chr j",23900000
3.388,4.654,-18.112,"chr j",24000000
2.774,4.675,-17.096,"chr j",24100000
2.996,5.157,-16.648,"chr j",24200000
2.351,6.072,-16.187,"chr j",24300000
1.905,6.576,-17.106,"chr j",24400000
2.843,6.529,-17.807,"chr j",24500000
2.8,6.478,-17.811,"chr j",24600000
4.108,7.337,-16.775,"chr j",24700000
4.533,7.147,-16.753,"chr j",24800000
3.722,6.334,-17.255,"chr j",24900000
3.961,5.894,-17.644,"chr j",25000000
2.998,6.32,-18.508,"chr j",25100000
2.164,7.757,-17.532,"chr j",25200000
2.477,8.408,-16.799,"chr j",25300000
2.26,9.259,-17.404,"chr j",25400000
2.005,10.128,-16.887,"chr j",25500000
2.163,10.783,-15.73,"chr j",25600000
1.732,10.668,-16.264,"chr j",25700000
3.02,10.772,-16.302,"chr j",25800000
3.376,11.391,-16.655,"chr j",25900000
3.991,10.879,-16.016,"chr j",26000000
3.713,11.833,-16.134,"chr j",26100000
