x,y,z,chr,coord
-1.025,-2.645,17.435,chr a,133100000
-1.25,-1.645,17.568,chr a,133200000
-1.923,-1.74,17.462,chr a,133300000
-0.881,-1.157,17.331,chr a,133400000
0.004,-1.504,17.224,chr a,133500000
-0.052,-2.178,17.523,chr a,133600000
0.097,-2.62,16.651,chr a,133700000
0.533,-2.677,17.306,chr a,133800000
0.186,-2.584,16.074,chr a,133900000
-1.053,-2.573,15.937,chr a,134000000
-2.203,-2.999,16.064,chr a,134100000
-1.917,-3.68,16.284,chr a,134200000
-2.394,-3.971,15.988,chr a,134300000
-3.536,-4.018,16.088,chr a,134400000
-3.653,-3.957,16.594,chr a,134500000
-3.105,-5.024,16.732,chr a,134600000
-3.006,-5.521,15.901,chr a,134700000
-4.162,-5.352,15.711,chr a,134800000
-4.756,-5.475,15.849,chr a,134900000
-5.148,-5.696,16.543,chr a,135000000
-5.056,-6.53,17.047,chr a,135100000
-4.181,-6.131,17.112,chr a,135200000
-4.792,-6.585,16.536,chr a,135300000
-5.25,-6.874,15.669,chr a,135400000
-5.008,-7.229,16.647,chr a,135500000
-5.299,-7.722,16.292,chr a,135600000
-5.942,-7.793,16.391,chr a,135700000
-6.573,-6.999,16.853,chr a,135800000
-7.287,-6.684,15.775,chr a,135900000
-6.184,-5.873,15.681,chr a,136000000
-6.056,-5.883,15.913,chr a,136100000
-6.395,-5.437,14.837,chr a,136200000
-7.382,-4.921,15.115,chr a,136300000
-7.525,-4.716,14.949,chr a,136400000
-7.142,-4.489,16.41,chr a,136500000
-6.024,-4.587,17.378,chr a,136600000
-6.668,-4.535,16.821,chr a,136700000
-7.781,-4.228,16.924,chr a,136800000
-7.399,-3.531,17.127,chr a,136900000
-7.302,-3.243,17.417,chr a,137000000
-7.495,-2.957,17.458,chr a,137100000
-7.1,-2.68,18.527,chr a,137200000
-7.637,-1.896,18.397,chr a,137300000
-8.669,-2.316,17.951,chr a,137400000
-8.633,-1.852,17.957,chr a,137500000
-8.2,-2.032,18.507,chr a,137600000
-7.911,-3.307,18.952,chr a,137700000
-8.098,-3.403,19.467,chr a,137800000
-8.894,-2.382,19.531,chr a,137900000
-8.201,-1.327,20.05,chr a,138000000
-8.79,-0.888,19.149,chr a,138100000
-9.455,-0.477,18.922,chr a,138200000
-8.334,-0.127,18.896,chr a,138300000
-9.045,0.761,18.532,chr a,138400000
-8.252,1.18,18.018,chr a,138500000
-7.836,0.77,17.898,chr a,138600000
-7.701,-0.112,18.086,chr a,138700000
-7.33,-0.965,18.302,chr a,138800000
-6.518,-1.838,18.573,chr a,138900000
-6.032,-1.42,18.899,chr a,139000000
-5.632,-1.483,18.323,chr a,139100000
-4.564,-1.068,18.361,chr a,139200000
-4.25,-0.913,19.503,chr a,139300000
-4.573,-0.509,19.47,chr a,139400000
-4.327,0.864,19.974,chr a,139500000
-3.51,2.551,20.9,chr a,139600000
-3.234,3.579,21.414,chr a,139700000
-2.647,4.136,20.792,chr a,139800000
-2.619,3.757,21.44,chr a,139900000
-2.369,3.336,22.278,chr a,140000000
-1.378,3.213,22.915,chr a,140100000
-1.434,3.428,24.281,chr a,140200000
-0.483,2.859,24.588,chr a,140300000
0.053,1.855,25.152,chr a,140400000
-0.711,2.18,24.441,chr a,140500000
-1.602,2.175,24.851,chr a,140600000
-2.037,2.083,23.679,chr a,140700000
-1.626,2.403,22.79,chr a,140800000
-1.674,3.279,22.262,chr a,140900000
-2.134,4.137,22.688,chr a,141000000
-3.028,3.669,23.372,chr a,141100000
-3.45,3.607,22.53,chr a,141200000
-4.387,3.113,22.746,chr a,141300000
-4.243,2.247,23.374,chr a,141400000
-4.601,1.538,22.684,chr a,141500000
-4.598,1.724,21.525,chr a,141600000
-4.192,0.887,22.278,chr a,141700000
-3.335,0.499,22.947,chr a,141800000
-3.237,-0.27,22.803,chr a,141900000
-2.476,-0.349,21.742,chr a,142000000
-2.301,-0.538,21.734,chr a,142100000
-3.856,0.84,21.166,chr a,142200000
-2.866,0.78,21.178,chr a,142300000
-2.326,-0.202,21.517,chr a,142400000
-2.259,0.107,22.743,chr a,142500000
-2.135,0.256,23.048,chr a,142600000
-3.051,1.093,22.35,chr a,142700000
-2.732,1.933,22.341,chr a,142800000
-2.875,2.117,23.023,chr a,142900000
-2.624,1.697,24.195,chr a,143000000
-2.822,0.747,24.769,chr a,143100000
-2.141,0.582,23.979,chr a,143200000
-1.264,1.277,23.698,chr a,143300000
-0.52,1.059,22.962,chr a,143400000
-1.405,1.361,22.361,chr a,143500000
-1.598,1.329,21.334,chr a,143600000
-2.043,2.05,20.721,chr a,143700000
-3.926,2.116,19.73,chr a,143800000
-3.545,0.968,19.513,chr a,143900000
-3.919,1.774,20.253,chr a,144000000
-4.98,1.946,19.712,chr a,144100000
-5.049,2.986,19.161,chr a,144200000
-5.494,2.833,18.963,chr a,144300000
-6.139,2.337,19.89,chr a,144400000
-5.966,1.51,19.837,chr a,144500000
-5.414,1.312,19.627,chr a,144600000
-5.895,2.428,18.923,chr a,144700000
-6.805,1.34,19.202,chr a,144800000
-7.782,1.892,19.321,chr a,144900000
-7.708,2.498,20.205,chr a,145000000
-6.885,3.218,20.087,chr a,145100000
-6.325,3.452,20.684,chr a,145200000
-6.225,2.218,20.853,chr a,145300000
-6.688,-0.158,19.736,chr a,145400000
-7.731,-0.885,19.676,chr a,145500000
-7.98,0.25,19.803,chr a,145600000
-8.493,0.603,19.876,chr a,145700000
-8.151,0.824,20.985,chr a,145800000
-7.143,0.611,20.759,chr a,145900000
-6.233,-0.135,20.322,chr a,146000000
-6.664,-0.232,19.704,chr a,146100000
-6.442,0.186,18.611,chr a,146200000
-6.133,-0.117,18.15,chr a,146300000
-5.496,0.061,18.95,chr a,146400000
-5.36,0.087,20.324,chr a,146500000
-5.672,0.723,21.342,chr a,146600000
-6.226,0.626,21.474,chr a,146700000
-6.333,-0.488,21.857,chr a,146800000
-5.566,-1.249,21.68,chr a,146900000
-4.973,-0.888,22.078,chr a,147000000
-4.592,-0.452,21.767,chr a,147100000
-6.47,-1.62,20.946,chr a,147200000
-7.06,-1.794,21.153,chr a,147300000
-6.204,-2.116,22.249,chr a,147400000
-5.635,-2.144,22.559,chr a,147500000
-5.003,-2.75,21.959,chr a,147600000
-5.37,-4.395,21.479,chr a,147700000
-5.975,-5.214,20.797,chr a,147800000
-6.582,-5.329,21.895,chr a,147900000
-6.636,-4.733,21.514,chr a,148000000
-5.6,-3.993,22.131,chr a,148100000
-5.4,-4.393,21.382,chr a,148200000
-5.368,-5.398,22.473,chr a,148300000
-5.271,-5.301,22.641,chr a,148400000
-6.254,-4.568,22.995,chr a,148500000
-6.789,-3.783,22.586,chr a,148600000
-6.559,-3.347,21.41,chr a,148700000
-7.059,-2.987,21.757,chr a,148800000
-7.71,-4.278,21.951,chr a,148900000
-7.904,-3.432,21.279,chr a,149000000
-8.321,-2.862,20.961,chr a,149100000
-8.496,-2.889,19.937,chr a,149200000
-7.293,-2.438,20.141,chr a,149300000
-6.628,-2.304,19.862,chr a,149400000
-6.93,-3.287,20.126,chr a,149500000
-7.159,-3.892,20.364,chr a,149600000
-7.483,-3.898,21.452,chr a,149700000
-7.419,-4.809,20.65,chr a,149800000
-7.465,-5.524,20.303,chr a,149900000
-7.511,-5.308,19.256,chr a,150000000
-7.127,-4.337,18.559,chr a,150100000
-6.73,-4.947,18.676,chr a,150200000
-5.658,-5.306,18.611,chr a,150300000
-4.686,-4.901,18.936,chr a,150400000
-5.342,-4.035,20.231,chr a,150500000
-6.099,-3.38,20.926,chr a,150600000
-5.044,-3.061,21.081,chr a,150700000
-5.917,-3.948,19.719,chr a,150800000
-6.064,-3.222,18.725,chr a,150900000
-5.414,-3.184,19.168,chr a,151000000
-4.723,-3.355,19.791,chr a,151100000
-4.444,-4.058,19.383,chr a,151200000
-4.788,-4.025,18.348,chr a,151300000
-4.584,-3.307,17.575,chr a,151400000
-3.89,-2.547,17.299,chr a,151500000
-3.671,-3.097,17.809,chr a,151600000
-3.342,-3.891,18.611,chr a,151700000
-3.165,-2.551,20.195,chr a,151800000
-3.164,-3.654,19.851,chr a,151900000
-2.474,-2.663,19.895,chr a,152000000
-2.187,-3.021,18.979,chr a,152100000
-3.131,-3.237,19.739,chr a,152200000
-4.035,-2.191,19.161,chr a,152300000
-3.284,-1.679,18.898,chr a,152400000
-2.567,-1.689,19.158,chr a,152500000
-1.479,-2.239,19.213,chr a,152600000
-1.098,-1.869,19.141,chr a,152700000
-0.678,-1.421,18.813,chr a,152800000
-0.072,-0.902,18.807,chr a,152900000
-0.555,0.009,19.063,chr a,153000000
-1.152,0.423,18.46,chr a,153100000
-2.001,-0.265,18.255,chr a,153200000
-1.354,-0.537,18.454,chr a,153300000
-1.378,0.641,17.93,chr a,153400000
-0.099,2.878,17.308,chr a,153500000
-0.162,3.719,16.751,chr a,153600000
-1.07,4.064,16.693,chr a,153700000
-1.328,4.739,15.53,chr a,153800000
-0.912,5.542,14.9,chr a,153900000
-2.0,5.348,14.459,chr a,154000000
-2.376,4.854,14.226,chr a,154100000
-2.282,5.47,15.134,chr a,154200000
-2.213,4.616,15.341,chr a,154300000
-1.117,4.336,15.172,chr a,154400000
-0.759,4.597,14.119,chr a,154500000
-0.818,4.443,15.152,chr a,154600000
-1.278,5.516,15.629,chr a,154700000
-1.077,6.022,16.201,chr a,154800000
-0.692,5.486,16.36,chr a,154900000
0.315,4.942,15.489,chr a,155000000
0.401,5.223,14.87,chr a,155100000
0.285,5.369,15.863,chr a,155200000
-0.203,5.992,16.548,chr a,155300000
0.163,5.903,16.829,chr a,155400000
0.64,6.228,17.051,chr a,155500000
0.32,5.048,17.46,chr a,155600000
0.168,4.528,17.514,chr a,155700000
-0.101,5.059,18.148,chr a,155800000
-0.38,6.034,18.016,chr a,155900000
-0.403,6.681,19.378,chr a,156000000
-0.219,6.411,19.672,chr a,156100000
-0.538,6.09,20.379,chr a,156200000
-0.873,5.495,20.396,chr a,156300000
-0.946,4.986,21.279,chr a,156400000
-0.655,4.346,22.48,chr a,156500000
-0.79,3.948,23.668,chr a,156600000
-0.488,3.803,22.567,chr a,156700000
-0.363,4.073,21.551,chr a,156800000
0.739,3.609,21.265,chr a,156900000
0.924,3.521,21.496,chr a,157000000
0.383,2.454,23.195,chr a,157100000
0.142,3.458,23.465,chr a,157200000
0.08,3.672,22.774,chr a,157300000
0.192,2.943,22.809,chr a,157400000
0.98,3.326,23.448,chr a,157500000
1.183,4.308,24.154,chr a,157600000
0.357,5.173,23.738,chr a,157700000
-1.16,6.302,22.513,chr a,157800000
0.024,6.895,21.845,chr a,157900000
0.752,6.404,22.809,chr a,158000000
1.368,5.292,23.027,chr a,158100000
1.219,4.78,22.515,chr a,158200000
2.113,4.896,21.508,chr a,158300000
1.744,5.689,22.175,chr a,158400000
1.652,5.409,22.289,chr a,158500000
0.25,4.625,24.368,chr a,158600000
-0.377,5.184,23.739,chr a,158700000
0.076,6.329,23.45,chr a,158800000
0.254,6.862,22.727,chr a,158900000
-0.103,7.362,23.913,chr a,159000000
-0.149,6.346,24.026,chr a,159100000
-1.574,5.113,23.499,chr a,159200000
-2.044,4.635,22.517,chr a,159300000
-2.574,5.215,23.163,chr a,159400000
-3.031,5.35,23.782,chr a,159500000
-3.226,5.773,22.867,chr a,159600000
-3.051,5.868,22.206,chr a,159700000
-3.448,5.914,21.569,chr a,159800000
-3.439,5.187,21.381,chr a,159900000
-3.297,5.121,21.516,chr a,160000000
-4.709,6.366,20.252,chr a,160100000
-5.26,6.006,19.2,chr a,160200000
-6.558,4.81,20.959,chr a,160300000
-7.454,4.374,20.653,chr a,160400000
-6.942,4.17,19.828,chr a,160500000
-4.47,3.049,18.403,chr a,160600000
-3.602,2.533,18.005,chr a,160700000
-4.144,2.34,17.294,chr a,160800000
-4.999,1.769,18.057,chr a,160900000
-4.889,1.257,17.783,chr a,161000000
-4.64,1.441,18.258,chr a,161100000
-4.28,1.298,19.002,chr a,161200000
-4.503,2.153,20.156,chr a,161300000
-4.958,3.009,20.82,chr a,161400000
-6.044,5.591,20.432,chr a,161500000
-6.444,5.917,20.229,chr a,161600000
-5.158,4.673,20.317,chr a,161700000
-4.103,4.611,19.979,chr a,161800000
-4.804,4.488,20.214,chr a,161900000
-5.3,5.752,20.329,chr a,162000000
-5.204,5.765,21.284,chr a,162100000
-4.974,5.626,21.798,chr a,162200000
-5.019,4.808,21.069,chr a,162300000
-4.523,4.689,21.578,chr a,162400000
-4.293,4.613,20.124,chr a,162500000
-3.407,4.444,19.3,chr a,162600000
-3.752,5.259,19.823,chr a,162700000
-3.444,5.347,20.579,chr a,162800000
-2.432,5.986,20.877,chr a,162900000
-1.45,7.051,20.562,chr a,163000000
-0.515,7.111,21.12,chr a,163100000
-0.764,7.514,22.082,chr a,163200000
-1.235,7.792,22.928,chr a,163300000
-1.946,6.984,23.491,chr a,163400000
-1.948,6.871,23.356,chr a,163500000
-1.381,6.076,23.448,chr a,163600000
-1.384,6.215,22.29,chr a,163700000
-1.627,6.699,21.315,chr a,163800000
-1.34,5.75,21.695,chr a,163900000
-0.158,5.661,22.22,chr a,164000000
-0.067,5.63,22.677,chr a,164100000
0.288,5.151,21.596,chr a,164200000
0.857,5.112,20.547,chr a,164300000
0.639,6.195,21.009,chr a,164400000
0.445,5.456,20.748,chr a,164500000
1.32,5.751,21.281,chr a,164600000
2.162,5.836,23.38,chr a,164700000
2.123,5.715,23.741,chr a,164800000
1.416,5.848,24.373,chr a,164900000
1.377,4.66,22.794,chr a,165000000
1.385,4.282,21.44,chr a,165100000
1.833,4.03,20.491,chr a,165200000
1.623,2.893,20.52,chr a,165300000
1.258,1.892,19.992,chr a,165400000
0.9,1.022,19.966,chr a,165500000
0.585,1.683,20.113,chr a,165600000
0.556,2.714,19.61,chr a,165700000
-0.046,3.258,20.186,chr a,165800000
-0.722,2.519,21.098,chr a,165900000
-0.684,1.615,20.609,chr a,166000000
0.128,1.76,21.318,chr a,166100000
-0.286,2.7,21.3,chr a,166200000
-0.812,3.978,21.324,chr a,166300000
-1.85,4.472,21.496,chr a,166400000
-3.649,2.637,21.63,chr a,166500000
-4.568,3.257,20.993,chr a,166600000
-4.868,3.433,19.812,chr a,166700000
-5.675,3.722,19.176,chr a,166800000
-4.624,3.743,18.571,chr a,166900000
-4.024,4.194,18.591,chr a,167000000
-3.441,4.896,17.889,chr a,167100000
-4.718,4.898,18.128,chr a,167200000
-5.081,4.406,18.022,chr a,167300000
-5.186,5.314,18.849,chr a,167400000
-6.21,4.412,19.216,chr a,167500000
-5.857,5.088,18.687,chr a,167600000
-6.376,5.4,19.023,chr a,167700000
-7.265,4.972,18.827,chr a,167800000
-6.492,4.863,17.188,chr a,167900000
-6.936,4.816,15.892,chr a,168000000
-7.062,4.459,16.514,chr a,168100000
-6.972,4.46,17.652,chr a,168200000
-7.634,4.066,18.085,chr a,168300000
-8.623,3.499,18.706,chr a,168400000
-9.922,3.843,18.321,chr a,168500000
-9.593,3.553,18.389,chr a,168600000
-8.285,3.264,17.963,chr a,168700000
-7.512,3.139,18.378,chr a,168800000
-7.78,4.299,18.122,chr a,168900000
-8.146,3.881,17.562,chr a,169000000
-9.1,3.873,17.083,chr a,169100000
-7.662,2.708,17.214,chr a,169200000
-6.455,3.331,17.368,chr a,169300000
-5.9,3.537,17.156,chr a,169400000
-6.254,3.03,17.219,chr a,169500000
-7.419,2.426,16.512,chr a,169600000
-7.409,3.491,16.592,chr a,169700000
-7.547,2.853,15.525,chr a,169800000
-6.482,2.11,14.996,chr a,169900000
-5.948,2.44,14.243,chr a,170000000
-6.737,1.368,14.267,chr a,170100000
-6.161,0.537,14.119,chr a,170200000
-5.992,0.826,13.825,chr a,170300000
-6.83,0.373,13.302,chr a,170400000
-6.755,-0.634,13.297,chr a,170500000
-6.168,-1.008,14.294,chr a,170600000
-5.28,-0.444,14.334,chr a,170700000
-5.169,-0.698,15.573,chr a,170800000
-4.466,-0.328,16.789,chr a,170900000
-4.464,-1.528,16.879,chr a,171000000
-3.264,-1.318,16.592,chr a,171100000
-3.513,-0.324,15.833,chr a,171200000
-4.696,0.478,15.851,chr a,171300000
-5.086,1.572,15.883,chr a,171400000
-5.74,4.103,15.726,chr a,171500000
-6.436,5.238,16.242,chr a,171600000
-5.99,5.975,16.987,chr a,171700000
-6.083,5.967,17.046,chr a,171800000
-6.239,6.787,16.472,chr a,171900000
-5.111,6.412,17.297,chr a,172000000
-4.426,6.371,16.738,chr a,172100000
-4.987,6.79,16.014,chr a,172200000
-4.652,6.602,16.209,chr a,172300000
-5.738,7.332,16.596,chr a,172400000
-5.886,7.103,18.23,chr a,172500000
-5.867,6.757,19.372,chr a,172600000
-6.706,7.481,19.664,chr a,172700000
-6.957,8.695,19.981,chr a,172800000
-6.26,8.848,20.209,chr a,172900000
-7.538,8.132,20.566,chr a,173000000
-8.348,7.445,20.103,chr a,173100000
-8.212,8.465,19.58,chr a,173200000
-8.976,8.916,19.264,chr a,173300000
-8.349,8.505,18.604,chr a,173400000
-7.186,8.148,19.061,chr a,173500000
-6.718,7.286,19.399,chr a,173600000
-6.887,8.02,18.147,chr a,173700000
-6.995,8.991,18.592,chr a,173800000
-6.277,9.754,19.113,chr a,173900000
-6.646,9.705,20.457,chr a,174000000
-7.846,9.888,20.531,chr a,174100000
-8.703,10.359,19.888,chr a,174200000
-7.993,10.08,19.219,chr a,174300000
-7.004,10.519,18.819,chr a,174400000
-6.773,10.461,19.372,chr a,174500000
-7.076,11.555,19.035,chr a,174600000
-8.031,11.202,19.409,chr a,174700000
-7.942,11.856,19.039,chr a,174800000
-7.515,12.219,18.056,chr a,174900000
-6.445,12.926,18.393,chr a,175000000
-5.99,12.869,17.378,chr a,175100000
-6.531,12.693,16.809,chr a,175200000
-7.313,11.93,17.133,chr a,175300000
-7.101,12.635,18.249,chr a,175400000
-5.812,12.589,18.188,chr a,175500000
-5.769,11.548,18.101,chr a,175600000
-5.606,11.05,18.086,chr a,175700000
-5.631,10.219,18.301,chr a,175800000
-4.549,10.011,18.432,chr a,175900000
-3.994,9.829,19.741,chr a,176000000
-5.07,10.425,20.2,chr a,176100000
-5.179,10.327,20.966,chr a,176200000
-4.705,10.029,20.464,chr a,176300000
-3.887,9.61,20.36,chr a,176400000
-4.216,9.328,19.229,chr a,176500000
-3.952,10.205,18.725,chr a,176600000
-3.795,10.338,17.61,chr a,176700000
-3.268,10.297,17.919,chr a,176800000
-3.561,10.368,20.947,chr a,176900000
-2.307,8.431,20.295,chr a,177000000
-2.693,7.45,21.162,chr a,177100000
-3.034,7.523,20.077,chr a,177200000
-3.706,8.666,19.781,chr a,177300000
-4.42,8.608,20.559,chr a,177400000
-3.708,8.491,21.047,chr a,177500000
-3.094,8.395,20.24,chr a,177600000
-1.955,8.496,19.859,chr a,177700000
-1.03,7.942,20.57,chr a,177800000
-0.358,7.867,21.008,chr a,177900000
0.461,7.935,20.443,chr a,178000000
1.061,7.918,21.2,chr a,178100000
0.85,8.153,20.326,chr a,178200000
1.386,8.114,19.625,chr a,178300000
1.778,8.174,20.556,chr a,178400000
1.155,7.879,21.873,chr a,178500000
1.137,7.9,23.112,chr a,178600000
1.466,7.341,23.166,chr a,178700000
1.492,6.776,22.718,chr a,178800000
1.851,6.679,21.63,chr a,178900000
2.469,6.611,22.111,chr a,179000000
2.061,6.589,21.033,chr a,179100000
1.426,6.981,20.051,chr a,179200000
1.583,6.631,19.571,chr a,179300000
1.596,5.577,19.294,chr a,179400000
1.637,5.061,19.542,chr a,179500000
0.591,5.186,19.136,chr a,179600000
0.366,5.76,18.956,chr a,179700000
0.609,4.657,18.933,chr a,179800000
1.606,2.261,18.146,chr a,179900000
2.239,2.629,17.165,chr a,180000000
2.868,3.095,16.21,chr a,180100000
2.531,2.972,15.869,chr a,180200000
1.877,3.846,15.505,chr a,180300000
1.709,3.367,16.362,chr a,180400000
1.161,2.945,16.017,chr a,180500000
1.569,2.125,15.343,chr a,180600000
0.626,1.787,16.021,chr a,180700000
0.633,1.813,16.23,chr a,180800000
-0.639,1.412,15.637,chr a,180900000
-0.904,1.908,15.927,chr a,181000000
-2.126,1.824,15.627,chr a,181100000
-2.348,1.634,14.852,chr a,181200000
-2.076,2.138,15.003,chr a,181300000
-2.675,2.765,14.15,chr a,181400000
-1.968,3.489,13.798,chr a,181500000
-1.579,3.086,14.896,chr a,181600000
-2.5,3.305,14.338,chr a,181700000
-2.506,3.918,14.65,chr a,181800000
-2.694,3.393,15.962,chr a,181900000
-2.981,2.835,16.154,chr a,182000000
-2.589,3.398,16.755,chr a,182100000
-2.089,3.584,17.702,chr a,182200000
-2.629,4.88,18.308,chr a,182300000
-1.31,4.949,18.855,chr a,182400000
-0.884,4.225,18.445,chr a,182500000
-0.151,3.413,18.252,chr a,182600000
-0.702,3.427,18.512,chr a,182700000
-0.673,2.592,19.41,chr a,182800000
-0.602,1.964,19.485,chr a,182900000
0.078,1.514,18.457,chr a,183000000
0.153,1.771,18.334,chr a,183100000
0.15,1.701,18.41,chr a,183200000
-0.805,1.578,17.867,chr a,183300000
-1.685,2.177,18.238,chr a,183400000
-2.101,3.028,18.822,chr a,183500000
-3.31,2.69,19.268,chr a,183600000
-3.462,2.896,19.699,chr a,183700000
-2.629,2.308,20.289,chr a,183800000
-2.609,1.769,19.769,chr a,183900000
-2.63,1.572,18.484,chr a,184000000
-2.288,1.824,19.154,chr a,184100000
-3.233,3.492,21.229,chr a,184200000
-3.2,3.48,20.123,chr a,184300000
-2.696,3.762,19.445,chr a,184400000
-1.887,3.84,20.284,chr a,184500000
-1.347,3.266,20.624,chr a,184600000
-1.05,4.458,19.892,chr a,184700000
-1.565,5.616,18.771,chr a,184800000
-1.433,5.927,18.438,chr a,184900000
-1.767,6.713,19.402,chr a,185000000
-2.045,6.825,19.439,chr a,185100000
-0.838,7.383,19.133,chr a,185200000
0.39,7.787,18.673,chr a,185300000
-0.13,7.844,18.226,chr a,185400000
-0.814,7.002,17.912,chr a,185500000
-1.861,7.397,17.648,chr a,185600000
-2.429,6.94,17.38,chr a,185700000
-2.234,7.448,17.987,chr a,185800000
-2.796,7.691,18.418,chr a,185900000
-3.225,8.716,17.843,chr a,186000000
-3.961,8.571,17.866,chr a,186100000
-3.174,8.54,18.314,chr a,186200000
-2.774,8.587,17.545,chr a,186300000
-1.61,8.22,18.548,chr a,186400000
-0.921,7.912,18.423,chr a,186500000
-1.129,8.973,18.353,chr a,186600000
-1.611,9.612,18.5,chr a,186700000
-2.078,10.785,19.222,chr a,186800000
-2.206,11.313,18.345,chr a,186900000
-1.779,10.054,18.764,chr a,187000000
-2.205,9.878,19.836,chr a,187100000
-2.541,10.024,19.189,chr a,187200000
-3.195,10.949,19.19,chr a,187300000
-2.949,10.716,19.398,chr a,187400000
-2.446,11.324,19.71,chr a,187500000
-1.938,11.277,19.949,chr a,187600000
-2.464,10.59,20.745,chr a,187700000
-2.245,10.17,21.081,chr a,187800000
-1.578,9.404,20.225,chr a,187900000
-2.402,9.867,20.621,chr a,188000000
-1.737,9.621,21.383,chr a,188100000
-2.273,8.528,21.225,chr a,188200000
-1.937,8.691,21.731,chr a,188300000
-2.601,7.656,21.735,chr a,188400000
-2.076,6.896,21.325,chr a,188500000
-2.868,7.199,22.306,chr a,188600000
-3.306,8.812,22.068,chr a,188700000
-3.152,9.123,20.818,chr a,188800000
-4.028,8.467,19.401,chr a,188900000
-4.659,6.957,19.816,chr a,189000000
-3.918,7.11,20.63,chr a,189100000
-3.251,7.317,20.705,chr a,189200000
-3.979,7.248,19.709,chr a,189300000
-3.731,6.842,18.789,chr a,189400000
-3.623,7.49,19.109,chr a,189500000
-3.323,6.221,18.847,chr a,189600000
-2.924,6.119,19.982,chr a,189700000
-2.383,5.803,20.088,chr a,189800000
-4.357,7.562,21.02,chr a,189900000
-5.686,8.419,20.506,chr a,190000000
-5.085,8.485,20.622,chr a,190100000
-5.747,7.479,20.436,chr a,190200000
-5.974,7.503,20.905,chr a,190300000
-5.422,7.816,19.18,chr a,190400000
-5.363,8.887,19.256,chr a,190500000
-5.365,8.266,18.944,chr a,190600000
-5.074,7.694,18.983,chr a,190700000
-4.726,8.258,17.931,chr a,190800000
-5.128,8.723,17.849,chr a,190900000
-5.569,8.558,16.923,chr a,191000000
-4.605,9.166,16.19,chr a,191100000
-6.048,9.561,14.441,chr a,191200000
-5.547,9.207,13.954,chr a,191300000
-4.518,8.822,14.102,chr a,191400000
-4.761,9.078,14.411,chr a,191500000
-5.106,10.003,14.812,chr a,191600000
-5.563,9.631,16.857,chr a,191700000
-6.229,9.678,15.719,chr a,191800000
-6.381,10.44,14.711,chr a,191900000
-7.321,10.924,14.803,chr a,192000000
-7.18,10.334,15.225,chr a,192100000
-7.624,10.856,16.07,chr a,192200000
-6.907,11.114,17.097,chr a,192300000
-7.073,11.12,16.448,chr a,192400000
-6.88,12.283,15.831,chr a,192500000
-6.919,11.475,15.529,chr a,192600000
-6.433,11.565,15.222,chr a,192700000
-6.046,10.933,16.175,chr a,192800000
-5.576,11.248,16.358,chr a,192900000
-5.661,11.649,15.922,chr a,193000000
-5.269,12.283,15.712,chr a,193100000
-5.002,13.126,16.602,chr a,193200000
-4.376,12.461,17.543,chr a,193300000
-4.575,12.39,18.546,chr a,193400000
-4.057,11.999,18.842,chr a,193500000
-4.591,11.764,17.798,chr a,193600000
-4.423,11.043,19.343,chr a,193700000
-5.375,10.882,19.759,chr a,193800000
-4.299,11.551,20.442,chr a,193900000
-3.775,11.64,20.327,chr a,194000000
-4.437,11.469,21.26,chr a,194100000
-4.833,12.484,20.885,chr a,194200000
-5.445,12.198,19.872,chr a,194300000
-4.734,11.344,19.311,chr a,194400000
-5.27,11.175,19.178,chr a,194500000
-6.295,10.878,19.831,chr a,194600000
-7.049,10.734,20.584,chr a,194700000
-7.698,9.983,19.11,chr a,194800000
-8.236,9.692,18.162,chr a,194900000
-7.161,9.03,17.996,chr a,195000000
-7.001,9.464,17.733,chr a,195100000
-6.894,9.436,17.252,chr a,195200000
-7.243,8.927,16.014,chr a,195300000
-7.596,8.762,16.217,chr a,195400000
