x,y,z,chr,coord
-1.058,-2.658,17.409,chr a,133100000
-1.261,-1.641,17.55,chr a,133200000
-1.926,-1.788,17.49,chr a,133300000
-0.874,-1.187,17.351,chr a,133400000
0.005,-1.508,17.246,chr a,133500000
-0.076,-2.203,17.533,chr a,133600000
0.068,-2.635,16.64,chr a,133700000
0.5,-2.682,17.28,chr a,133800000
0.163,-2.63,16.072,chr a,133900000
-1.033,-2.606,15.904,chr a,134000000
-2.222,-3.021,16.048,chr a,134100000
-1.888,-3.682,16.205,chr a,134200000
-2.431,-3.948,15.859,chr a,134300000
-3.544,-3.991,16.071,chr a,134400000
-3.674,-3.95,16.604,chr a,134500000
-3.067,-5.006,16.697,chr a,134600000
-2.959,-5.493,15.87,chr a,134700000
-4.136,-5.332,15.656,chr a,134800000
-4.727,-5.378,15.789,chr a,134900000
-5.125,-5.687,16.541,chr a,135000000
-5.029,-6.474,17.008,chr a,135100000
-4.146,-6.109,17.053,chr a,135200000
-4.774,-6.541,16.447,chr a,135300000
-5.21,-6.874,15.631,chr a,135400000
-5.005,-7.25,16.679,chr a,135500000
-5.285,-7.706,16.318,chr a,135600000
-5.891,-7.763,16.415,chr a,135700000
-6.51,-6.925,16.841,chr a,135800000
-7.256,-6.665,15.766,chr a,135900000
-6.17,-5.844,15.637,chr a,136000000
-5.986,-5.879,15.871,chr a,136100000
-6.409,-5.461,14.822,chr a,136200000
-7.354,-4.919,15.133,chr a,136300000
-7.467,-4.704,14.941,chr a,136400000
-7.117,-4.471,16.38,chr a,136500000
-6.029,-4.571,17.353,chr a,136600000
-6.63,-4.507,16.807,chr a,136700000
-7.769,-4.187,16.865,chr a,136800000
-7.392,-3.493,17.112,chr a,136900000
-7.304,-3.165,17.389,chr a,137000000
-7.505,-2.915,17.456,chr a,137100000
-7.088,-2.641,18.512,chr a,137200000
-7.679,-1.879,18.378,chr a,137300000
-8.694,-2.261,17.961,chr a,137400000
-8.678,-1.807,17.992,chr a,137500000
-8.24,-2.011,18.546,chr a,137600000
-7.901,-3.27,18.917,chr a,137700000
-8.101,-3.383,19.499,chr a,137800000
-8.891,-2.398,19.597,chr a,137900000
-8.184,-1.311,20.103,chr a,138000000
-8.801,-0.933,19.239,chr a,138100000
-9.551,-0.496,18.952,chr a,138200000
-8.429,-0.107,18.891,chr a,138300000
-9.078,0.801,18.602,chr a,138400000
-8.301,1.22,18.061,chr a,138500000
-7.895,0.792,17.935,chr a,138600000
-7.745,-0.048,18.117,chr a,138700000
-7.383,-0.942,18.342,chr a,138800000
-6.546,-1.816,18.588,chr a,138900000
-6.12,-1.372,18.915,chr a,139000000
-5.713,-1.475,18.368,chr a,139100000
-4.695,-1.08,18.415,chr a,139200000
-4.262,-0.909,19.5,chr a,139300000
-4.597,-0.48,19.423,chr a,139400000
-4.377,0.856,19.985,chr a,139500000
-3.614,2.875,20.943,chr a,139600000
-3.425,3.853,21.635,chr a,139700000
-2.732,4.274,20.916,chr a,139800000
-2.77,3.917,21.51,chr a,139900000
-2.492,3.416,22.368,chr a,140000000
-1.422,3.292,22.976,chr a,140100000
-1.422,3.471,24.372,chr a,140200000
-0.501,2.867,24.662,chr a,140300000
0.022,1.827,25.204,chr a,140400000
-0.717,2.182,24.449,chr a,140500000
-1.606,2.155,24.863,chr a,140600000
-2.036,2.075,23.69,chr a,140700000
-1.614,2.355,22.817,chr a,140800000
-1.724,3.199,22.326,chr a,140900000
-2.124,4.023,22.798,chr a,141000000
-3.049,3.68,23.471,chr a,141100000
-3.464,3.646,22.522,chr a,141200000
-4.347,3.049,22.747,chr a,141300000
-4.228,2.203,23.413,chr a,141400000
-4.553,1.526,22.7,chr a,141500000
-4.582,1.673,21.515,chr a,141600000
-4.178,0.878,22.287,chr a,141700000
-3.303,0.526,22.928,chr a,141800000
-3.241,-0.283,22.815,chr a,141900000
-2.482,-0.354,21.773,chr a,142000000
-2.276,-0.513,21.744,chr a,142100000
-3.865,0.888,21.12,chr a,142200000
-2.894,0.755,21.18,chr a,142300000
-2.314,-0.19,21.531,chr a,142400000
-2.272,0.144,22.776,chr a,142500000
-2.082,0.238,23.028,chr a,142600000
-3.047,1.074,22.329,chr a,142700000
-2.728,1.98,22.287,chr a,142800000
-2.882,2.07,23.085,chr a,142900000
-2.609,1.633,24.229,chr a,143000000
-2.788,0.7,24.746,chr a,143100000
-2.04,0.555,23.955,chr a,143200000
-1.199,1.272,23.665,chr a,143300000
-0.5,1.059,22.929,chr a,143400000
-1.436,1.393,22.35,chr a,143500000
-1.529,1.245,21.305,chr a,143600000
-2.062,1.869,20.59,chr a,143700000
-3.825,2.092,19.718,chr a,143800000
-3.304,1.064,19.517,chr a,143900000
-3.922,1.72,20.214,chr a,144000000
-5.021,1.885,19.756,chr a,144100000
-5.027,2.934,19.213,chr a,144200000
-5.513,2.791,19.019,chr a,144300000
-6.167,2.338,19.961,chr a,144400000
-5.991,1.516,19.913,chr a,144500000
-5.312,1.337,19.679,chr a,144600000
-5.905,2.443,18.966,chr a,144700000
-6.815,1.366,19.226,chr a,144800000
-7.791,1.921,19.338,chr a,144900000
-7.731,2.501,20.249,chr a,145000000
-6.901,3.23,20.146,chr a,145100000
-6.344,3.458,20.804,chr a,145200000
-6.262,2.175,20.885,chr a,145300000
-6.735,-0.087,19.712,chr a,145400000
-7.787,-0.841,19.689,chr a,145500000
-8.04,0.297,19.831,chr a,145600000
-8.513,0.605,19.863,chr a,145700000
-8.247,0.839,20.995,chr a,145800000
-7.178,0.53,20.801,chr a,145900000
-6.248,-0.147,20.35,chr a,146000000
-6.762,-0.172,19.802,chr a,146100000
-6.488,0.203,18.668,chr a,146200000
-6.182,-0.066,18.209,chr a,146300000
-5.523,0.12,18.947,chr a,146400000
-5.388,0.062,20.304,chr a,146500000
-5.678,0.692,21.349,chr a,146600000
-6.212,0.565,21.514,chr a,146700000
-6.299,-0.567,21.88,chr a,146800000
-5.496,-1.265,21.717,chr a,146900000
-4.941,-0.888,22.054,chr a,147000000
-4.58,-0.402,21.742,chr a,147100000
-6.401,-1.565,20.966,chr a,147200000
-6.992,-1.81,21.146,chr a,147300000
-6.131,-2.158,22.288,chr a,147400000
-5.587,-2.153,22.573,chr a,147500000
-4.869,-2.766,21.993,chr a,147600000
-4.854,-4.677,21.111,chr a,147700000
-5.689,-5.195,20.441,chr a,147800000
-6.2,-5.201,21.487,chr a,147900000
-6.576,-4.708,21.396,chr a,148000000
-5.669,-4.001,22.1,chr a,148100000
-5.54,-4.414,21.45,chr a,148200000
-5.537,-5.46,22.493,chr a,148300000
-5.26,-5.284,22.573,chr a,148400000
-6.287,-4.576,22.958,chr a,148500000
-6.81,-3.902,22.621,chr a,148600000
-6.488,-3.338,21.426,chr a,148700000
-6.991,-2.965,21.76,chr a,148800000
-7.53,-4.303,21.889,chr a,148900000
-7.829,-3.346,21.31,chr a,149000000
-8.288,-2.871,20.971,chr a,149100000
-8.479,-2.906,19.974,chr a,149200000
-7.278,-2.41,20.137,chr a,149300000
-6.63,-2.253,19.872,chr a,149400000
-6.93,-3.219,20.139,chr a,149500000
-7.143,-3.883,20.403,chr a,149600000
-7.564,-4.008,21.513,chr a,149700000
-7.443,-4.813,20.683,chr a,149800000
-7.42,-5.496,20.214,chr a,149900000
-7.451,-5.239,19.199,chr a,150000000
-7.098,-4.26,18.529,chr a,150100000
-6.699,-4.882,18.618,chr a,150200000
-5.653,-5.255,18.484,chr a,150300000
-4.739,-4.725,18.823,chr a,150400000
-5.28,-3.988,20.295,chr a,150500000
-6.069,-3.372,20.955,chr a,150600000
-5.123,-3.012,21.129,chr a,150700000
-6.001,-3.927,19.754,chr a,150800000
-6.066,-3.179,18.748,chr a,150900000
-5.407,-3.167,19.171,chr a,151000000
-4.706,-3.32,19.789,chr a,151100000
-4.448,-4.034,19.405,chr a,151200000
-4.787,-3.992,18.355,chr a,151300000
-4.578,-3.262,17.53,chr a,151400000
-3.917,-2.507,17.196,chr a,151500000
-3.599,-2.973,17.729,chr a,151600000
-3.359,-3.77,18.54,chr a,151700000
-3.104,-2.533,20.237,chr a,151800000
-3.18,-3.657,20.046,chr a,151900000
-2.436,-2.674,19.907,chr a,152000000
-2.218,-3.036,18.959,chr a,152100000
-3.281,-3.239,19.512,chr a,152200000
-4.067,-2.171,19.09,chr a,152300000
-3.281,-1.675,18.876,chr a,152400000
-2.563,-1.704,19.178,chr a,152500000
-1.496,-2.276,19.249,chr a,152600000
-1.083,-1.915,19.189,chr a,152700000
-0.702,-1.467,18.812,chr a,152800000
-0.065,-0.94,18.834,chr a,152900000
-0.533,-0.054,19.087,chr a,153000000
-1.154,0.387,18.319,chr a,153100000
-2.007,-0.308,18.196,chr a,153200000
-1.389,-0.57,18.481,chr a,153300000
-1.655,0.714,18.514,chr a,153400000
-0.148,2.896,17.391,chr a,153500000
-0.183,3.66,16.781,chr a,153600000
-1.118,4.08,16.731,chr a,153700000
-1.255,4.804,15.61,chr a,153800000
-0.867,5.538,14.933,chr a,153900000
-1.962,5.385,14.575,chr a,154000000
-2.358,4.896,14.268,chr a,154100000
-2.287,5.428,15.246,chr a,154200000
-2.154,4.665,15.35,chr a,154300000
-1.047,4.36,15.135,chr a,154400000
-0.733,4.601,14.089,chr a,154500000
-0.783,4.495,15.138,chr a,154600000
-1.31,5.447,15.664,chr a,154700000
-0.922,5.894,16.277,chr a,154800000
-0.009,4.943,16.392,chr a,154900000
0.492,4.798,15.3,chr a,155000000
0.449,5.229,14.806,chr a,155100000
0.302,5.438,15.847,chr a,155200000
-0.371,5.935,16.595,chr a,155300000
-0.227,5.846,16.819,chr a,155400000
0.648,6.249,17.098,chr a,155500000
0.339,5.04,17.5,chr a,155600000
0.133,4.51,17.54,chr a,155700000
-0.026,5.039,18.245,chr a,155800000
-0.31,5.979,18.058,chr a,155900000
-0.369,6.652,19.424,chr a,156000000
-0.208,6.443,19.724,chr a,156100000
-0.546,6.117,20.378,chr a,156200000
-0.876,5.496,20.429,chr a,156300000
-0.942,5.006,21.253,chr a,156400000
-0.647,4.373,22.502,chr a,156500000
-0.8,3.921,23.676,chr a,156600000
-0.525,3.768,22.546,chr a,156700000
-0.385,4.079,21.548,chr a,156800000
0.702,3.624,21.274,chr a,156900000
0.88,3.498,21.501,chr a,157000000
0.331,2.457,23.238,chr a,157100000
0.075,3.459,23.504,chr a,157200000
0.053,3.692,22.783,chr a,157300000
0.134,2.93,22.827,chr a,157400000
0.955,3.338,23.485,chr a,157500000
1.148,4.325,24.195,chr a,157600000
0.324,5.176,23.759,chr a,157700000
-1.161,6.315,22.515,chr a,157800000
0.104,6.861,21.779,chr a,157900000
0.76,6.379,22.801,chr a,158000000
1.344,5.268,23.034,chr a,158100000
1.212,4.804,22.527,chr a,158200000
2.111,4.866,21.519,chr a,158300000
1.745,5.67,22.19,chr a,158400000
1.629,5.332,22.368,chr a,158500000
0.211,4.656,24.341,chr a,158600000
-0.378,5.199,23.68,chr a,158700000
0.054,6.376,23.415,chr a,158800000
0.289,6.896,22.787,chr a,158900000
-0.057,7.302,23.992,chr a,159000000
-0.187,6.323,24.074,chr a,159100000
-1.507,5.126,23.509,chr a,159200000
-2.037,4.659,22.555,chr a,159300000
-2.549,5.219,23.204,chr a,159400000
-3.006,5.341,23.833,chr a,159500000
-3.206,5.706,22.877,chr a,159600000
-2.99,5.88,22.224,chr a,159700000
-3.49,5.881,21.597,chr a,159800000
-3.495,5.473,21.383,chr a,159900000
-3.361,5.359,21.541,chr a,160000000
-4.727,6.429,20.305,chr a,160100000
-5.279,6.052,19.245,chr a,160200000
-6.636,4.848,20.926,chr a,160300000
-7.532,4.418,20.595,chr a,160400000
-6.963,4.169,19.814,chr a,160500000
-4.579,3.08,18.46,chr a,160600000
-3.628,2.703,18.045,chr a,160700000
-4.255,2.544,17.327,chr a,160800000
-5.029,1.786,18.075,chr a,160900000
-4.859,1.293,17.797,chr a,161000000
-4.574,1.523,18.284,chr a,161100000
-4.017,1.333,18.859,chr a,161200000
-4.495,2.146,20.205,chr a,161300000
-4.899,2.999,20.854,chr a,161400000
-6.071,5.615,20.492,chr a,161500000
-6.398,5.913,20.269,chr a,161600000
-5.185,4.73,20.366,chr a,161700000
-4.173,4.689,20.033,chr a,161800000
-4.832,4.511,20.267,chr a,161900000
-5.343,5.763,20.404,chr a,162000000
-5.308,5.735,21.383,chr a,162100000
-5.041,5.453,21.831,chr a,162200000
-4.962,4.742,20.971,chr a,162300000
-4.563,4.723,21.64,chr a,162400000
-4.437,4.599,20.209,chr a,162500000
-3.514,4.439,19.37,chr a,162600000
-3.76,5.257,19.825,chr a,162700000
-3.526,5.45,20.517,chr a,162800000
-2.469,5.972,20.89,chr a,162900000
-1.463,6.997,20.579,chr a,163000000
-0.499,7.157,21.075,chr a,163100000
-0.83,7.515,22.061,chr a,163200000
-1.217,7.812,22.933,chr a,163300000
-1.923,6.97,23.512,chr a,163400000
-1.917,6.882,23.364,chr a,163500000
-1.389,6.132,23.447,chr a,163600000
-1.353,6.276,22.324,chr a,163700000
-1.507,6.777,21.366,chr a,163800000
-1.256,5.749,21.683,chr a,163900000
-0.124,5.692,22.211,chr a,164000000
-0.081,5.63,22.668,chr a,164100000
0.29,5.136,21.583,chr a,164200000
0.839,5.09,20.571,chr a,164300000
0.629,6.22,21.03,chr a,164400000
0.462,5.446,20.806,chr a,164500000
1.445,5.66,21.393,chr a,164600000
2.173,5.789,23.441,chr a,164700000
2.114,5.693,23.779,chr a,164800000
1.338,5.801,24.344,chr a,164900000
1.367,4.614,22.854,chr a,165000000
1.389,4.262,21.487,chr a,165100000
1.811,4.003,20.508,chr a,165200000
1.624,2.866,20.529,chr a,165300000
1.229,1.864,19.995,chr a,165400000
0.885,1.022,19.936,chr a,165500000
0.553,1.649,20.094,chr a,165600000
0.54,2.694,19.615,chr a,165700000
-0.086,3.24,20.191,chr a,165800000
-0.714,2.445,21.135,chr a,165900000
-0.651,1.544,20.646,chr a,166000000
0.13,1.734,21.341,chr a,166100000
-0.31,2.668,21.314,chr a,166200000
-0.923,3.911,21.36,chr a,166300000
-1.884,4.452,21.565,chr a,166400000
-3.583,2.589,21.662,chr a,166500000
-4.57,3.179,21.043,chr a,166600000
-4.984,3.369,19.881,chr a,166700000
-5.779,3.802,19.296,chr a,166800000
-4.698,3.764,18.691,chr a,166900000
-4.061,4.208,18.679,chr a,167000000
-3.459,4.906,17.955,chr a,167100000
-4.743,4.943,18.185,chr a,167200000
-5.053,4.409,18.108,chr a,167300000
-5.204,5.344,18.92,chr a,167400000
-6.219,4.382,19.194,chr a,167500000
-5.872,5.125,18.728,chr a,167600000
-6.399,5.452,19.071,chr a,167700000
-7.31,5.071,18.861,chr a,167800000
-6.509,4.93,17.234,chr a,167900000
-6.906,4.904,15.906,chr a,168000000
-7.081,4.479,16.576,chr a,168100000
-7.004,4.504,17.702,chr a,168200000
-7.692,4.142,18.14,chr a,168300000
-8.68,3.598,18.719,chr a,168400000
-9.952,3.936,18.325,chr a,168500000
-9.617,3.665,18.353,chr a,168600000
-8.309,3.328,18.027,chr a,168700000
-7.568,3.188,18.423,chr a,168800000
-7.862,4.341,18.155,chr a,168900000
-8.192,3.969,17.603,chr a,169000000
-9.143,3.996,17.069,chr a,169100000
-7.643,2.705,17.286,chr a,169200000
-6.475,3.371,17.453,chr a,169300000
-5.917,3.624,17.179,chr a,169400000
-6.268,3.078,17.299,chr a,169500000
-7.423,2.482,16.564,chr a,169600000
-7.407,3.593,16.637,chr a,169700000
-7.527,2.907,15.563,chr a,169800000
-6.485,2.182,15.009,chr a,169900000
-5.979,2.52,14.282,chr a,170000000
-6.737,1.446,14.277,chr a,170100000
-6.107,0.615,14.182,chr a,170200000
-5.727,0.897,13.904,chr a,170300000
-6.695,0.598,13.404,chr a,170400000
-6.725,-0.439,13.359,chr a,170500000
-6.128,-0.895,14.332,chr a,170600000
-5.21,-0.384,14.341,chr a,170700000
-5.162,-0.641,15.597,chr a,170800000
-4.493,-0.252,16.852,chr a,170900000
-4.477,-1.441,16.899,chr a,171000000
-3.259,-1.222,16.6,chr a,171100000
-3.504,-0.308,15.826,chr a,171200000
-4.676,0.527,15.883,chr a,171300000
-5.094,1.646,15.961,chr a,171400000
-5.733,4.148,15.779,chr a,171500000
-6.41,5.326,16.293,chr a,171600000
-5.991,6.029,17.012,chr a,171700000
-6.117,6.006,17.104,chr a,171800000
-6.21,6.815,16.501,chr a,171900000
-5.094,6.471,17.353,chr a,172000000
-4.399,6.414,16.812,chr a,172100000
-4.952,6.803,16.039,chr a,172200000
-4.622,6.589,16.274,chr a,172300000
-5.672,7.388,16.651,chr a,172400000
-5.832,7.125,18.29,chr a,172500000
-5.866,6.778,19.45,chr a,172600000
-6.687,7.572,19.714,chr a,172700000
-6.858,8.817,20.04,chr a,172800000
-6.199,8.918,20.285,chr a,172900000
-7.512,8.154,20.674,chr a,173000000
-8.3,7.529,20.178,chr a,173100000
-8.165,8.543,19.591,chr a,173200000
-8.785,8.926,19.29,chr a,173300000
-8.211,8.537,18.8,chr a,173400000
-7.108,8.176,19.208,chr a,173500000
-6.681,7.293,19.459,chr a,173600000
-6.873,8.023,18.232,chr a,173700000
-6.925,9.064,18.594,chr a,173800000
-6.255,9.765,19.103,chr a,173900000
-6.617,9.637,20.431,chr a,174000000
-7.825,9.898,20.576,chr a,174100000
-8.683,10.333,19.906,chr a,174200000
-7.95,10.213,19.211,chr a,174300000
-6.972,10.644,18.941,chr a,174400000
-6.778,10.749,19.675,chr a,174500000
-7.074,11.822,19.318,chr a,174600000
-7.992,11.359,19.594,chr a,174700000
-8.031,11.946,19.083,chr a,174800000
-7.54,12.096,18.146,chr a,174900000
-6.487,12.819,18.447,chr a,175000000
-5.991,12.858,17.46,chr a,175100000
-6.569,12.84,16.9,chr a,175200000
-7.406,12.188,17.272,chr a,175300000
-7.108,12.812,18.429,chr a,175400000
-5.817,12.666,18.333,chr a,175500000
-5.8,11.574,18.187,chr a,175600000
-5.588,11.115,18.213,chr a,175700000
-5.621,10.245,18.369,chr a,175800000
-4.525,10.051,18.491,chr a,175900000
-3.962,9.842,19.799,chr a,176000000
-5.011,10.413,20.268,chr a,176100000
-5.119,10.366,21.05,chr a,176200000
-4.649,10.035,20.512,chr a,176300000
-3.889,9.658,20.42,chr a,176400000
-4.129,9.37,19.263,chr a,176500000
-3.905,10.211,18.743,chr a,176600000
-3.799,10.393,17.651,chr a,176700000
-3.228,10.32,17.948,chr a,176800000
-3.499,10.366,20.934,chr a,176900000
-2.275,8.443,20.286,chr a,177000000
-2.637,7.467,21.109,chr a,177100000
-2.963,7.55,20.054,chr a,177200000
-3.633,8.724,19.8,chr a,177300000
-4.36,8.611,20.557,chr a,177400000
-3.636,8.489,21.062,chr a,177500000
-3.039,8.382,20.257,chr a,177600000
-1.87,8.514,19.918,chr a,177700000
-0.942,7.953,20.435,chr a,177800000
-0.233,7.987,21.216,chr a,177900000
0.726,8.15,21.357,chr a,178000000
1.158,7.948,20.906,chr a,178100000
0.856,7.995,20.222,chr a,178200000
1.246,7.888,19.908,chr a,178300000
1.751,8.204,20.863,chr a,178400000
1.203,7.967,21.978,chr a,178500000
1.149,8.004,23.121,chr a,178600000
1.472,7.311,23.221,chr a,178700000
1.482,6.777,22.8,chr a,178800000
1.825,6.613,21.695,chr a,178900000
2.474,6.55,22.162,chr a,179000000
2.043,6.566,21.132,chr a,179100000
1.442,6.861,20.105,chr a,179200000
1.58,6.504,19.653,chr a,179300000
1.646,5.512,19.295,chr a,179400000
1.631,4.997,19.562,chr a,179500000
0.582,5.12,19.185,chr a,179600000
0.367,5.682,19.012,chr a,179700000
0.624,4.557,18.957,chr a,179800000
1.549,2.247,18.131,chr a,179900000
2.221,2.613,17.207,chr a,180000000
2.882,3.041,16.242,chr a,180100000
2.507,2.936,15.913,chr a,180200000
1.915,3.826,15.528,chr a,180300000
1.748,3.362,16.385,chr a,180400000
1.142,2.942,16.033,chr a,180500000
1.576,2.115,15.358,chr a,180600000
0.701,1.814,16.136,chr a,180700000
0.665,1.812,16.299,chr a,180800000
-0.612,1.423,15.703,chr a,180900000
-0.903,1.883,15.982,chr a,181000000
-2.133,1.861,15.685,chr a,181100000
-2.349,1.674,14.919,chr a,181200000
-2.04,2.156,15.074,chr a,181300000
-2.636,2.849,14.171,chr a,181400000
-1.944,3.534,13.818,chr a,181500000
-1.642,3.139,14.928,chr a,181600000
-2.567,3.331,14.44,chr a,181700000
-2.497,4.008,14.674,chr a,181800000
-2.635,3.447,15.988,chr a,181900000
-3.012,2.852,16.156,chr a,182000000
-2.624,3.434,16.76,chr a,182100000
-2.087,3.618,17.648,chr a,182200000
-2.637,4.88,18.327,chr a,182300000
-1.283,4.898,18.903,chr a,182400000
-0.921,4.195,18.5,chr a,182500000
-0.209,3.367,18.261,chr a,182600000
-0.739,3.373,18.486,chr a,182700000
-0.664,2.57,19.428,chr a,182800000
-0.671,1.911,19.53,chr a,182900000
0.025,1.434,18.481,chr a,183000000
0.122,1.714,18.323,chr a,183100000
0.075,1.637,18.414,chr a,183200000
-0.824,1.54,17.792,chr a,183300000
-1.695,2.019,18.166,chr a,183400000
-2.209,2.76,18.818,chr a,183500000
-3.409,2.69,19.32,chr a,183600000
-3.583,2.93,19.817,chr a,183700000
-2.733,2.444,20.503,chr a,183800000
-2.551,1.985,19.93,chr a,183900000
-2.378,2.273,18.72,chr a,184000000
-2.245,3.182,19.478,chr a,184100000
-3.107,3.818,21.189,chr a,184200000
-3.23,3.596,20.18,chr a,184300000
-2.682,3.837,19.476,chr a,184400000
-1.923,3.769,20.393,chr a,184500000
-1.348,3.208,20.764,chr a,184600000
-1.0,4.399,20.036,chr a,184700000
-1.511,5.6,18.808,chr a,184800000
-1.489,5.911,18.331,chr a,184900000
-1.781,6.708,19.371,chr a,185000000
-2.015,6.793,19.433,chr a,185100000
-0.796,7.305,19.083,chr a,185200000
0.423,7.618,18.528,chr a,185300000
-0.128,7.753,18.133,chr a,185400000
-0.809,7.028,17.973,chr a,185500000
-1.838,7.52,17.661,chr a,185600000
-1.909,7.21,16.941,chr a,185700000
-2.165,7.473,17.988,chr a,185800000
-2.772,7.689,18.427,chr a,185900000
-3.187,8.773,17.835,chr a,186000000
-3.926,8.605,17.869,chr a,186100000
-3.092,8.559,18.35,chr a,186200000
-2.733,8.584,17.581,chr a,186300000
-1.58,8.198,18.563,chr a,186400000
-0.876,7.903,18.484,chr a,186500000
-1.005,8.941,18.567,chr a,186600000
-1.568,9.599,18.669,chr a,186700000
-2.06,10.795,19.36,chr a,186800000
-2.173,11.306,18.464,chr a,186900000
-1.794,10.055,18.865,chr a,187000000
-2.174,9.905,19.883,chr a,187100000
-2.478,10.056,19.247,chr a,187200000
-3.138,10.976,19.229,chr a,187300000
-2.911,10.765,19.442,chr a,187400000
-2.399,11.357,19.825,chr a,187500000
-1.891,11.29,20.087,chr a,187600000
-2.472,10.641,20.841,chr a,187700000
-2.283,10.226,21.194,chr a,187800000
-1.619,9.471,20.338,chr a,187900000
-2.476,9.896,20.755,chr a,188000000
-1.862,9.646,21.523,chr a,188100000
-2.216,8.513,21.24,chr a,188200000
-1.933,8.676,21.79,chr a,188300000
-2.638,7.658,21.781,chr a,188400000
-2.119,6.887,21.296,chr a,188500000
-2.879,7.193,22.337,chr a,188600000
-3.343,8.762,22.141,chr a,188700000
-3.133,9.119,20.895,chr a,188800000
-3.995,8.482,19.413,chr a,188900000
-4.624,6.957,19.824,chr a,189000000
-3.888,7.143,20.544,chr a,189100000
-3.192,7.324,20.716,chr a,189200000
-3.938,7.261,19.717,chr a,189300000
-3.692,6.852,18.809,chr a,189400000
-3.582,7.513,19.123,chr a,189500000
-3.32,6.229,18.834,chr a,189600000
-2.933,6.129,19.904,chr a,189700000
-2.369,5.773,20.067,chr a,189800000
-4.311,7.551,21.064,chr a,189900000
-5.632,8.416,20.545,chr a,190000000
-5.032,8.503,20.66,chr a,190100000
-5.726,7.529,20.483,chr a,190200000
-5.936,7.545,20.987,chr a,190300000
-5.383,7.859,19.189,chr a,190400000
-5.285,8.917,19.294,chr a,190500000
-5.321,8.291,18.98,chr a,190600000
-5.056,7.736,19.019,chr a,190700000
-4.649,8.303,17.976,chr a,190800000
-5.119,8.769,17.865,chr a,190900000
-5.651,8.539,16.971,chr a,191000000
-4.668,9.064,16.15,chr a,191100000
-6.075,9.572,14.53,chr a,191200000
-5.575,9.212,14.061,chr a,191300000
-4.519,8.896,14.195,chr a,191400000
-4.751,9.176,14.463,chr a,191500000
-5.115,10.06,14.889,chr a,191600000
-5.545,9.72,16.945,chr a,191700000
-6.233,9.775,15.808,chr a,191800000
-6.421,10.494,14.792,chr a,191900000
-7.422,10.867,14.983,chr a,192000000
-7.266,10.447,15.438,chr a,192100000
-7.651,10.969,16.281,chr a,192200000
-6.766,11.112,17.197,chr a,192300000
-7.07,11.295,16.644,chr a,192400000
-6.942,12.401,15.888,chr a,192500000
-6.992,11.478,15.598,chr a,192600000
-6.464,11.605,15.278,chr a,192700000
-6.06,11.07,16.259,chr a,192800000
-5.686,11.349,16.398,chr a,192900000
-5.695,11.821,15.963,chr a,193000000
-5.321,12.371,15.734,chr a,193100000
-5.017,13.192,16.676,chr a,193200000
-4.422,12.555,17.723,chr a,193300000
-4.509,12.434,18.657,chr a,193400000
-4.041,12.034,18.928,chr a,193500000
-4.605,11.807,17.868,chr a,193600000
-4.385,11.071,19.411,chr a,193700000
-5.333,10.853,19.828,chr a,193800000
-4.275,11.539,20.479,chr a,193900000
-3.767,11.668,20.359,chr a,194000000
-4.328,11.449,21.35,chr a,194100000
-4.766,12.468,21.045,chr a,194200000
-5.39,12.211,19.983,chr a,194300000
-4.704,11.372,19.384,chr a,194400000
-5.277,11.225,19.233,chr a,194500000
-6.242,10.817,19.918,chr a,194600000
-7.013,10.667,20.708,chr a,194700000
-7.553,10.166,19.173,chr a,194800000
-7.891,10.162,18.171,chr a,194900000
-6.983,9.132,18.203,chr a,195000000
-7.081,9.351,17.764,chr a,195100000
-7.17,9.302,17.082,chr a,195200000
-7.484,9.028,15.88,chr a,195300000
-7.673,8.902,16.074,chr a,195400000
